agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
72,1,3,1->3,1,421,0,sov,AM,1,0.0,36.8386,2.9806,4.8546,408.9655,445.8042,27
73,1,3,1->3,1,421,0,sov,AM,1,0.0,10.3649,2.9806,17.2538,379.0517,389.4167,25
74,1,3,1->3,1,421,0,sov,AM,1,0.0,21.8287,2.9806,8.1926,394.1379,415.9667,26
75,1,3,1->3,1,421,0,sov,AM,1,0.0,21.8425,2.9806,8.1875,394.2241,416.0667,26
76,1,3,1->3,1,421,0,sov,AM,1,0.0,37.0105,2.9806,4.8320,409.3103,446.3208,27
77,1,3,1->3,1,421,0,sov,AM,1,0.0,21.7743,2.9806,8.2131,394.3965,416.1708,26
78,1,3,1->3,1,421,0,sov,AM,1,0.0,37.1672,2.9806,4.8116,409.4828,446.6500,27
79,1,3,1->3,1,421,0,sov,AM,1,0.0,21.9269,2.9806,8.1560,394.5690,416.4958,26
80,1,3,1->3,1,421,0,sov,AM,1,0.0,23.0657,2.9806,7.7533,394.6552,417.7208,26
81,1,3,1->3,1,421,0,sov,AM,1,0.0,3.0128,2.9806,59.3587,364.7414,367.7542,24
82,1,3,1->3,1,421,0,sov,AM,1,0.0,3.2391,2.9806,55.2117,364.8276,368.0667,24
83,1,3,1->3,1,421,0,sov,AM,1,0.0,37.6195,2.9806,4.7538,409.9138,447.5333,27
84,1,3,1->3,1,421,0,sov,AM,1,0.0,11.1417,2.9806,16.0510,380.0000,391.1417,25
85,1,3,1->3,1,421,0,sov,AM,1,0.0,11.1096,2.9806,16.0973,380.0862,391.1958,25
86,1,3,1->3,1,421,0,sov,AM,1,0.0,22.6193,2.9806,7.9063,395.1724,417.7917,26
87,1,3,1->3,1,421,0,sov,AM,1,0.0,37.7372,2.9806,4.7390,410.2586,447.9958,27
88,1,3,1->3,1,421,0,sov,AM,1,0.0,22.4968,2.9806,7.9493,395.3448,417.8417,26
89,1,3,1->3,1,421,0,sov,AM,1,0.0,22.4606,2.9806,7.9622,395.4310,417.8917,26
