node_id,node_no,node_type,#_of_outgoing_nodes,activity_node_flag,agent_type,zone_id,cell_id,cell_code,info_zone_flag,x_coord,y_coord
3364,2928,,0,0,,-1,1082130432,,0,-111.940460,33.259460
3369,2929,,0,0,,-1,1082130432,,0,-111.940570,33.259390
3370,2930,,0,0,,-1,1082130432,,0,-111.940590,33.259420
3371,2931,,0,0,,-1,1082130432,,0,-111.940640,33.259360
3372,2932,,0,0,,-1,1082130432,,0,-111.940660,33.259390
3373,2933,,0,0,,-1,1082130432,,0,-111.940710,33.259340
3374,2934,,0,0,,-1,1082130432,,0,-111.940730,33.259370
3375,2935,,0,0,,-1,1082130432,,0,-111.940780,33.259310
3376,2936,,0,0,,-1,1082130432,,0,-111.940800,33.259340
3377,2937,,0,0,,-1,1082130432,,0,-111.940850,33.259290
3378,2938,,0,0,,-1,1082130432,,0,-111.940860,33.259320
3379,2939,,0,0,,-1,1082130432,,0,-111.940920,33.259260
3380,2940,,0,0,,-1,1082130432,,0,-111.940930,33.259290
3381,2941,,0,0,,-1,1082130432,,0,-111.940990,33.259240
3382,2942,,0,0,,-1,1082130432,,0,-111.941000,33.259270
3383,2943,,0,0,,-1,1082130432,,0,-111.941060,33.259210
3384,2944,,0,0,,-1,1082130432,,0,-111.941070,33.259240
3385,2945,,0,0,,-1,1082130432,,0,-111.941130,33.259190
3386,2946,,0,0,,-1,1082130432,,0,-111.941140,33.259220
3387,2947,,0,0,,-1,1082130432,,0,-111.941200,33.259160
3388,2948,,0,0,,-1,1082130432,,0,-111.941210,33.259190
3389,2949,,0,0,,-1,1082130432,,0,-111.941260,33.259140
3390,2950,,0,0,,-1,1082130432,,0,-111.941280,33.259170
3391,2951,,0,0,,-1,1082130432,,0,-111.941330,33.259110
3392,2952,,0,0,,-1,1082130432,,0,-111.941350,33.259140
3393,2953,,0,0,,-1,1082130432,,0,-111.941400,33.259090
3394,2954,,0,0,,-1,1082130432,,0,-111.941420,33.259120
3395,2955,,0,0,,-1,1082130432,,0,-111.941470,33.259060
3396,2956,,0,0,,-1,1082130432,,0,-111.941490,33.259090
3401,2957,,0,0,,-1,1082130432,,0,-111.941590,33.259010
3402,2958,,0,0,,-1,1082130432,,0,-111.941610,33.259040
3403,2959,,0,0,,-1,1082130432,,0,-111.941660,33.258990
3404,2960,,0,0,,-1,1082130432,,0,-111.941680,33.259010
3405,2961,,0,0,,-1,1082130432,,0,-111.941730,33.258960
3406,2962,,0,0,,-1,1082130432,,0,-111.941750,33.258990
3407,2963,,0,0,,-1,1082130432,,0,-111.941800,33.258930
3408,2964,,0,0,,-1,1082130432,,0,-111.941810,33.258960
3409,2965,,0,0,,-1,1082130432,,0,-111.941860,33.258900
3410,2966,,0,0,,-1,1082130432,,0,-111.941880,33.258930
3415,2967,,0,0,,-1,1082130432,,0,-111.941980,33.258860
3416,2968,,0,0,,-1,1082130432,,0,-111.941990,33.258890
3417,2969,,0,0,,-1,1082130432,,0,-111.942040,33.258830
3418,2970,,0,0,,-1,1082130432,,0,-111.942060,33.258860
3419,2971,,0,0,,-1,1082130432,,0,-111.942110,33.258800
3420,2972,,0,0,,-1,1082130432,,0,-111.942130,33.258830
3421,2973,,0,0,,-1,1082130432,,0,-111.942180,33.258770
3422,2974,,0,0,,-1,1082130432,,0,-111.942190,33.258800
3423,2975,,0,0,,-1,1082130432,,0,-111.942250,33.258750
3424,2976,,0,0,,-1,1082130432,,0,-111.942260,33.258780
3425,2977,,0,0,,-1,1082130432,,0,-111.942310,33.258720
3426,2978,,0,0,,-1,1082130432,,0,-111.942330,33.258750
3427,2979,,0,0,,-1,1082130432,,0,-111.942380,33.258690
3428,2980,,0,0,,-1,1082130432,,0,-111.942400,33.258720
3433,2981,,0,0,,-1,1082130432,,0,-111.942490,33.258650
3434,2982,,0,0,,-1,1082130432,,0,-111.942500,33.258670
3435,2983,,0,0,,-1,1082130432,,0,-111.942550,33.258620
3436,2984,,0,0,,-1,1082130432,,0,-111.942570,33.258640
3437,2985,,0,0,,-1,1082130432,,0,-111.942620,33.258590
3438,2986,,0,0,,-1,1082130432,,0,-111.942640,33.258610
3439,2987,,0,0,,-1,1082130432,,0,-111.942680,33.258550
3440,2988,,0,0,,-1,1082130432,,0,-111.942700,33.258580
3441,2989,,0,0,,-1,1082130432,,0,-111.942750,33.258520
3442,2990,,0,0,,-1,1082130432,,0,-111.942770,33.258550
3443,2991,,0,0,,-1,1082130432,,0,-111.942820,33.258490
3444,2992,,0,0,,-1,1082130432,,0,-111.942830,33.258520
3445,2993,,0,0,,-1,1082130432,,0,-111.942880,33.258460
3446,2994,,0,0,,-1,1082130432,,0,-111.942900,33.258490
3447,2995,,0,0,,-1,1082130432,,0,-111.942950,33.258430
3448,2996,,0,0,,-1,1082130432,,0,-111.942970,33.258460
3449,2997,,0,0,,-1,1082130432,,0,-111.943010,33.258400
3450,2998,,0,0,,-1,1082130432,,0,-111.943030,33.258430
3451,2999,,0,0,,-1,1082130432,,0,-111.943080,33.258370
3452,3000,,0,0,,-1,1082130432,,0,-111.943100,33.258400
3453,3001,,0,0,,-1,1082130432,,0,-111.943150,33.258340
3454,3002,,0,0,,-1,1082130432,,0,-111.943160,33.258370
3455,3003,,0,0,,-1,1082130432,,0,-111.943210,33.258310
3456,3004,,0,0,,-1,1082130432,,0,-111.943230,33.258340
3457,3005,,0,0,,-1,1082130432,,0,-111.943280,33.258280
3458,3006,,0,0,,-1,1082130432,,0,-111.943300,33.258310
3459,3007,,0,0,,-1,1082130432,,0,-111.943340,33.258250
3460,3008,,0,0,,-1,1082130432,,0,-111.943360,33.258280
3465,3009,,0,0,,-1,1082130432,,0,-111.943450,33.258200
3466,3010,,0,0,,-1,1082130432,,0,-111.943470,33.258230
3467,3011,,0,0,,-1,1082130432,,0,-111.943520,33.258170
3468,3012,,0,0,,-1,1082130432,,0,-111.943540,33.258190
3469,3013,,0,0,,-1,1082130432,,0,-111.943580,33.258140
3470,3014,,0,0,,-1,1082130432,,0,-111.943600,33.258160
3471,3015,,0,0,,-1,1082130432,,0,-111.943650,33.258100
3472,3016,,0,0,,-1,1082130432,,0,-111.943670,33.258130
3473,3017,,0,0,,-1,1082130432,,0,-111.943710,33.258070
3474,3018,,0,0,,-1,1082130432,,0,-111.943730,33.258100
3475,3019,,0,0,,-1,1082130432,,0,-111.943780,33.258040
3476,3020,,0,0,,-1,1082130432,,0,-111.943800,33.258070
3477,3021,,0,0,,-1,1082130432,,0,-111.943840,33.258010
3478,3022,,0,0,,-1,1082130432,,0,-111.943860,33.258030
3479,3023,,0,0,,-1,1082130432,,0,-111.943910,33.257970
3480,3024,,0,0,,-1,1082130432,,0,-111.943930,33.258000
3481,3025,,0,0,,-1,1082130432,,0,-111.943970,33.257940
3482,3026,,0,0,,-1,1082130432,,0,-111.943990,33.257970
3483,3027,,0,0,,-1,1082130432,,0,-111.944040,33.257910
3484,3028,,0,0,,-1,1082130432,,0,-111.944050,33.257940
3489,3029,,0,0,,-1,1082130432,,0,-111.944190,33.257830
3490,3030,,0,0,,-1,1082130432,,0,-111.944210,33.257850
3491,3031,,0,0,,-1,1082130432,,0,-111.944260,33.257790
3492,3032,,0,0,,-1,1082130432,,0,-111.944280,33.257820
3493,3033,,0,0,,-1,1082130432,,0,-111.944320,33.257760
3494,3034,,0,0,,-1,1082130432,,0,-111.944340,33.257780
3495,3035,,0,0,,-1,1082130432,,0,-111.944380,33.257720
3496,3036,,0,0,,-1,1082130432,,0,-111.944400,33.257750
3497,3037,,0,0,,-1,1082130432,,0,-111.944440,33.257690
3498,3038,,0,0,,-1,1082130432,,0,-111.944470,33.257710
3499,3039,,0,0,,-1,1082130432,,0,-111.944510,33.257650
3500,3040,,0,0,,-1,1082130432,,0,-111.944530,33.257680
3501,3041,,0,0,,-1,1082130432,,0,-111.944570,33.257620
3502,3042,,0,0,,-1,1082130432,,0,-111.944590,33.257650
3503,3043,,0,0,,-1,1082130432,,0,-111.944630,33.257580
3504,3044,,0,0,,-1,1082130432,,0,-111.944650,33.257610
3505,3045,,0,0,,-1,1082130432,,0,-111.944700,33.257550
3506,3046,,0,0,,-1,1082130432,,0,-111.944720,33.257580
3511,3047,,0,0,,-1,1082130432,,0,-111.944820,33.257480
3512,3048,,0,0,,-1,1082130432,,0,-111.944840,33.257510
3513,3049,,0,0,,-1,1082130432,,0,-111.944880,33.257450
3514,3050,,0,0,,-1,1082130432,,0,-111.944900,33.257470
3515,3051,,0,0,,-1,1082130432,,0,-111.944950,33.257410
3516,3052,,0,0,,-1,1082130432,,0,-111.944970,33.257440
3517,3053,,0,0,,-1,1082130432,,0,-111.945010,33.257380
3518,3054,,0,0,,-1,1082130432,,0,-111.945030,33.257400
3519,3055,,0,0,,-1,1082130432,,0,-111.945070,33.257340
3520,3056,,0,0,,-1,1082130432,,0,-111.945090,33.257370
3521,3057,,0,0,,-1,1082130432,,0,-111.945140,33.257310
3522,3058,,0,0,,-1,1082130432,,0,-111.945160,33.257340
3523,3059,,0,0,,-1,1082130432,,0,-111.945200,33.257280
3524,3060,,0,0,,-1,1082130432,,0,-111.945220,33.257300
3525,3061,,0,0,,-1,1082130432,,0,-111.945260,33.257240
3526,3062,,0,0,,-1,1082130432,,0,-111.945280,33.257270
3527,3063,,0,0,,-1,1082130432,,0,-111.945330,33.257210
3528,3064,,0,0,,-1,1082130432,,0,-111.945350,33.257230
3529,3065,,0,0,,-1,1082130432,,0,-111.945390,33.257170
3530,3066,,0,0,,-1,1082130432,,0,-111.945410,33.257200
3531,3067,,0,0,,-1,1082130432,,0,-111.945450,33.257140
3532,3068,,0,0,,-1,1082130432,,0,-111.945470,33.257170
3533,3069,,0,0,,-1,1082130432,,0,-111.945510,33.257100
3534,3070,,0,0,,-1,1082130432,,0,-111.945530,33.257130
3535,3071,,0,0,,-1,1082130432,,0,-111.945580,33.257070
3536,3072,,0,0,,-1,1082130432,,0,-111.945600,33.257100
3537,3073,,0,0,,-1,1082130432,,0,-111.945640,33.257040
3538,3074,,0,0,,-1,1082130432,,0,-111.945660,33.257060
3539,3075,,0,0,,-1,1082130432,,0,-111.945700,33.257000
3540,3076,,0,0,,-1,1082130432,,0,-111.945720,33.257030
3541,3077,,0,0,,-1,1082130432,,0,-111.945770,33.256970
3542,3078,,0,0,,-1,1082130432,,0,-111.945790,33.256990
3547,3079,,0,0,,-1,1082130432,,0,-111.945910,33.256890
3548,3080,,0,0,,-1,1082130432,,0,-111.945930,33.256920
3549,3081,,0,0,,-1,1082130432,,0,-111.945980,33.256860
3550,3082,,0,0,,-1,1082130432,,0,-111.946000,33.256890
3551,3083,,0,0,,-1,1082130432,,0,-111.946040,33.256830
3552,3084,,0,0,,-1,1082130432,,0,-111.946060,33.256850
3553,3085,,0,0,,-1,1082130432,,0,-111.946110,33.256790
3554,3086,,0,0,,-1,1082130432,,0,-111.946130,33.256820
3555,3087,,0,0,,-1,1082130432,,0,-111.946170,33.256760
3556,3088,,0,0,,-1,1082130432,,0,-111.946190,33.256790
3557,3089,,0,0,,-1,1082130432,,0,-111.946240,33.256730
3558,3090,,0,0,,-1,1082130432,,0,-111.946260,33.256760
3559,3091,,0,0,,-1,1082130432,,0,-111.946300,33.256700
3560,3092,,0,0,,-1,1082130432,,0,-111.946320,33.256720
3561,3093,,0,0,,-1,1082130432,,0,-111.946370,33.256660
3562,3094,,0,0,,-1,1082130432,,0,-111.946380,33.256690
3563,3095,,0,0,,-1,1082130432,,0,-111.946430,33.256630
3564,3096,,0,0,,-1,1082130432,,0,-111.946450,33.256660
3565,3097,,0,0,,-1,1082130432,,0,-111.946490,33.256600
3566,3098,,0,0,,-1,1082130432,,0,-111.946510,33.256630
3567,3099,,0,0,,-1,1082130432,,0,-111.946560,33.256570
3568,3100,,0,0,,-1,1082130432,,0,-111.946580,33.256590
3569,3101,,0,0,,-1,1082130432,,0,-111.946620,33.256530
3570,3102,,0,0,,-1,1082130432,,0,-111.946640,33.256560
3571,3103,,0,0,,-1,1082130432,,0,-111.946690,33.256500
3572,3104,,0,0,,-1,1082130432,,0,-111.946710,33.256530
3573,3105,,0,0,,-1,1082130432,,0,-111.946770,33.256460
3574,3106,,0,0,,-1,1082130432,,0,-111.946790,33.256490
3575,3107,,0,0,,-1,1082130432,,0,-111.933830,33.260860
3576,3108,,0,0,,-1,1082130432,,0,-111.933830,33.260900
3577,3109,,0,0,,-1,1082130432,,0,-111.934150,33.260830
3578,3110,,0,0,,-1,1082130432,,0,-111.934150,33.260860
3579,3111,,0,0,,-1,1082130432,,0,-111.934720,33.260760
3580,3112,,0,0,,-1,1082130432,,0,-111.934730,33.260790
3581,3113,,0,0,,-1,1082130432,,0,-111.935450,33.260660
3582,3114,,0,0,,-1,1082130432,,0,-111.935450,33.260690
3583,3115,,0,0,,-1,1082130432,,0,-111.936360,33.260510
3584,3116,,0,0,,-1,1082130432,,0,-111.936360,33.260540
3585,3117,,0,0,,-1,1082130432,,0,-111.937310,33.260310
3586,3118,,0,0,,-1,1082130432,,0,-111.937320,33.260340
3587,3119,,0,0,,-1,1082130432,,0,-111.937910,33.260170
3588,3120,,0,0,,-1,1082130432,,0,-111.937920,33.260200
3589,3121,,0,0,,-1,1082130432,,0,-111.938460,33.260030
3590,3122,,0,0,,-1,1082130432,,0,-111.938480,33.260060
3591,3123,,0,0,,-1,1082130432,,0,-111.939250,33.259820
3592,3124,,0,0,,-1,1082130432,,0,-111.939270,33.259840
3593,3125,,0,0,,-1,1082130432,,0,-111.940510,33.259410
3594,3126,,0,0,,-1,1082130432,,0,-111.940520,33.259440
3595,3127,,0,0,,-1,1082130432,,0,-111.941530,33.259040
3596,3128,,0,0,,-1,1082130432,,0,-111.941540,33.259070
3597,3129,,0,0,,-1,1082130432,,0,-111.941910,33.258880
3598,3130,,0,0,,-1,1082130432,,0,-111.941920,33.258910
3599,3131,,0,0,,-1,1082130432,,0,-111.942420,33.258680
3600,3132,,0,0,,-1,1082130432,,0,-111.942440,33.258700
3601,3133,,0,0,,-1,1082130432,,0,-111.943390,33.258230
3602,3134,,0,0,,-1,1082130432,,0,-111.943410,33.258260
3603,3135,,0,0,,-1,1082130432,,0,-111.944130,33.257860
3604,3136,,0,0,,-1,1082130432,,0,-111.944150,33.257890
3605,3137,,0,0,,-1,1082130432,,0,-111.944760,33.257520
3606,3138,,0,0,,-1,1082130432,,0,-111.944780,33.257540
3607,3139,,0,0,,-1,1082130432,,0,-111.945850,33.256920
3608,3140,,0,0,,-1,1082130432,,0,-111.945870,33.256950
3611,3141,,0,0,,-1,1082130432,,0,-111.943650,33.258000
3612,3142,,0,0,,-1,1082130432,,0,-111.943630,33.257970
3613,3143,,0,0,,-1,1082130432,,0,-111.943590,33.258030
3614,3144,,0,0,,-1,1082130432,,0,-111.943570,33.258000
3615,3145,,0,0,,-1,1082130432,,0,-111.943520,33.258060
3616,3146,,0,0,,-1,1082130432,,0,-111.943500,33.258040
3617,3147,,0,0,,-1,1082130432,,0,-111.943460,33.258090
3618,3148,,0,0,,-1,1082130432,,0,-111.943440,33.258070
3619,3149,,0,0,,-1,1082130432,,0,-111.943390,33.258130
3620,3150,,0,0,,-1,1082130432,,0,-111.943380,33.258100
3621,3151,,0,0,,-1,1082130432,,0,-111.943330,33.258160
3622,3152,,0,0,,-1,1082130432,,0,-111.943310,33.258130
3623,3153,,0,0,,-1,1082130432,,0,-111.943270,33.258190
3624,3154,,0,0,,-1,1082130432,,0,-111.943250,33.258160
3629,3155,,0,0,,-1,1082130432,,0,-111.943130,33.258260
3630,3156,,0,0,,-1,1082130432,,0,-111.943110,33.258230
3631,3157,,0,0,,-1,1082130432,,0,-111.943060,33.258290
3632,3158,,0,0,,-1,1082130432,,0,-111.943040,33.258260
3633,3159,,0,0,,-1,1082130432,,0,-111.942990,33.258320
3634,3160,,0,0,,-1,1082130432,,0,-111.942980,33.258290
3635,3161,,0,0,,-1,1082130432,,0,-111.942930,33.258340
3636,3162,,0,0,,-1,1082130432,,0,-111.942910,33.258320
3637,3163,,0,0,,-1,1082130432,,0,-111.942860,33.258370
3638,3164,,0,0,,-1,1082130432,,0,-111.942840,33.258340
3639,3165,,0,0,,-1,1082130432,,0,-111.942790,33.258400
3640,3166,,0,0,,-1,1082130432,,0,-111.942780,33.258370
3641,3167,,0,0,,-1,1082130432,,0,-111.942730,33.258430
3642,3168,,0,0,,-1,1082130432,,0,-111.942710,33.258400
3643,3169,,0,0,,-1,1082130432,,0,-111.942660,33.258460
3644,3170,,0,0,,-1,1082130432,,0,-111.942640,33.258430
3645,3171,,0,0,,-1,1082130432,,0,-111.942590,33.258490
3646,3172,,0,0,,-1,1082130432,,0,-111.942570,33.258460
3647,3173,,0,0,,-1,1082130432,,0,-111.942530,33.258520
3648,3174,,0,0,,-1,1082130432,,0,-111.942510,33.258490
3649,3175,,0,0,,-1,1082130432,,0,-111.942460,33.258550
3650,3176,,0,0,,-1,1082130432,,0,-111.942440,33.258520
3655,3177,,0,0,,-1,1082130432,,0,-111.942350,33.258590
3656,3178,,0,0,,-1,1082130432,,0,-111.942330,33.258570
3657,3179,,0,0,,-1,1082130432,,0,-111.942280,33.258620
3658,3180,,0,0,,-1,1082130432,,0,-111.942260,33.258590
3659,3181,,0,0,,-1,1082130432,,0,-111.942210,33.258650
3660,3182,,0,0,,-1,1082130432,,0,-111.942200,33.258620
3661,3183,,0,0,,-1,1082130432,,0,-111.942140,33.258680
3662,3184,,0,0,,-1,1082130432,,0,-111.942130,33.258650
3663,3185,,0,0,,-1,1082130432,,0,-111.942080,33.258710
3664,3186,,0,0,,-1,1082130432,,0,-111.942060,33.258680
3665,3187,,0,0,,-1,1082130432,,0,-111.942010,33.258740
3666,3188,,0,0,,-1,1082130432,,0,-111.941990,33.258710
3667,3189,,0,0,,-1,1082130432,,0,-111.941940,33.258760
3668,3190,,0,0,,-1,1082130432,,0,-111.941930,33.258740
3669,3191,,0,0,,-1,1082130432,,0,-111.941880,33.258790
3670,3192,,0,0,,-1,1082130432,,0,-111.941860,33.258760
3671,3193,,0,0,,-1,1082130432,,0,-111.941810,33.258820
3672,3194,,0,0,,-1,1082130432,,0,-111.941790,33.258790
3677,3195,,0,0,,-1,1082130432,,0,-111.941650,33.258880
3678,3196,,0,0,,-1,1082130432,,0,-111.941640,33.258860
3679,3197,,0,0,,-1,1082130432,,0,-111.941580,33.258910
3680,3198,,0,0,,-1,1082130432,,0,-111.941570,33.258880
3681,3199,,0,0,,-1,1082130432,,0,-111.941520,33.258940
3682,3200,,0,0,,-1,1082130432,,0,-111.941500,33.258910
3683,3201,,0,0,,-1,1082130432,,0,-111.941450,33.258970
3684,3202,,0,0,,-1,1082130432,,0,-111.941430,33.258940
3685,3203,,0,0,,-1,1082130432,,0,-111.941380,33.258990
3686,3204,,0,0,,-1,1082130432,,0,-111.941360,33.258960
3687,3205,,0,0,,-1,1082130432,,0,-111.941310,33.259020
3688,3206,,0,0,,-1,1082130432,,0,-111.941300,33.258990
3689,3207,,0,0,,-1,1082130432,,0,-111.941240,33.259050
3690,3208,,0,0,,-1,1082130432,,0,-111.941230,33.259020
3695,3209,,0,0,,-1,1082130432,,0,-111.941100,33.259100
3696,3210,,0,0,,-1,1082130432,,0,-111.941090,33.259070
3697,3211,,0,0,,-1,1082130432,,0,-111.941030,33.259120
3698,3212,,0,0,,-1,1082130432,,0,-111.941020,33.259090
3699,3213,,0,0,,-1,1082130432,,0,-111.940960,33.259150
3700,3214,,0,0,,-1,1082130432,,0,-111.940950,33.259120
3701,3215,,0,0,,-1,1082130432,,0,-111.940900,33.259170
3702,3216,,0,0,,-1,1082130432,,0,-111.940880,33.259140
3703,3217,,0,0,,-1,1082130432,,0,-111.940830,33.259200
3704,3218,,0,0,,-1,1082130432,,0,-111.940810,33.259170
3705,3219,,0,0,,-1,1082130432,,0,-111.940760,33.259220
3706,3220,,0,0,,-1,1082130432,,0,-111.940740,33.259190
3707,3221,,0,0,,-1,1082130432,,0,-111.940690,33.259250
3708,3222,,0,0,,-1,1082130432,,0,-111.940670,33.259220
3713,3223,,0,0,,-1,1082130432,,0,-111.940510,33.259310
3714,3224,,0,0,,-1,1082130432,,0,-111.940500,33.259280
3715,3225,,0,0,,-1,1082130432,,0,-111.940450,33.259330
3716,3226,,0,0,,-1,1082130432,,0,-111.940430,33.259300
3717,3227,,0,0,,-1,1082130432,,0,-111.940380,33.259360
3718,3228,,0,0,,-1,1082130432,,0,-111.940360,33.259330
3719,3229,,0,0,,-1,1082130432,,0,-111.940310,33.259380
3720,3230,,0,0,,-1,1082130432,,0,-111.940290,33.259350
3721,3231,,0,0,,-1,1082130432,,0,-111.940240,33.259400
3722,3232,,0,0,,-1,1082130432,,0,-111.940220,33.259370
3723,3233,,0,0,,-1,1082130432,,0,-111.940170,33.259430
3724,3234,,0,0,,-1,1082130432,,0,-111.940150,33.259400
3725,3235,,0,0,,-1,1082130432,,0,-111.940100,33.259450
3726,3236,,0,0,,-1,1082130432,,0,-111.940080,33.259420
3727,3237,,0,0,,-1,1082130432,,0,-111.940030,33.259470
3728,3238,,0,0,,-1,1082130432,,0,-111.940010,33.259440
3733,3239,,0,0,,-1,1082130432,,0,-111.939890,33.259520
3734,3240,,0,0,,-1,1082130432,,0,-111.939880,33.259490
3735,3241,,0,0,,-1,1082130432,,0,-111.939820,33.259540
3736,3242,,0,0,,-1,1082130432,,0,-111.939810,33.259510
3737,3243,,0,0,,-1,1082130432,,0,-111.939750,33.259560
3738,3244,,0,0,,-1,1082130432,,0,-111.939740,33.259530
3739,3245,,0,0,,-1,1082130432,,0,-111.939680,33.259580
3740,3246,,0,0,,-1,1082130432,,0,-111.939670,33.259560
3741,3247,,0,0,,-1,1082130432,,0,-111.939610,33.259610
3742,3248,,0,0,,-1,1082130432,,0,-111.939600,33.259580
3743,3249,,0,0,,-1,1082130432,,0,-111.939540,33.259630
3744,3250,,0,0,,-1,1082130432,,0,-111.939530,33.259600
3745,3251,,0,0,,-1,1082130432,,0,-111.939470,33.259650
3746,3252,,0,0,,-1,1082130432,,0,-111.939460,33.259620
3747,3253,,0,0,,-1,1082130432,,0,-111.939400,33.259670
3748,3254,,0,0,,-1,1082130432,,0,-111.939390,33.259640
3749,3255,,0,0,,-1,1082130432,,0,-111.939330,33.259690
3750,3256,,0,0,,-1,1082130432,,0,-111.939310,33.259670
3751,3257,,0,0,,-1,1082130432,,0,-111.939260,33.259720
3752,3258,,0,0,,-1,1082130432,,0,-111.939240,33.259690
3757,3259,,0,0,,-1,1082130432,,0,-111.939150,33.259750
3758,3260,,0,0,,-1,1082130432,,0,-111.939130,33.259720
3759,3261,,0,0,,-1,1082130432,,0,-111.939080,33.259770
3760,3262,,0,0,,-1,1082130432,,0,-111.939060,33.259740
3761,3263,,0,0,,-1,1082130432,,0,-111.939000,33.259790
3762,3264,,0,0,,-1,1082130432,,0,-111.938990,33.259760
3763,3265,,0,0,,-1,1082130432,,0,-111.938930,33.259810
3764,3266,,0,0,,-1,1082130432,,0,-111.938920,33.259780
3765,3267,,0,0,,-1,1082130432,,0,-111.938860,33.259830
3766,3268,,0,0,,-1,1082130432,,0,-111.938850,33.259800
3767,3269,,0,0,,-1,1082130432,,0,-111.938790,33.259850
3768,3270,,0,0,,-1,1082130432,,0,-111.938780,33.259820
3769,3271,,0,0,,-1,1082130432,,0,-111.938720,33.259870
3770,3272,,0,0,,-1,1082130432,,0,-111.938710,33.259840
3771,3273,,0,0,,-1,1082130432,,0,-111.938650,33.259890
3772,3274,,0,0,,-1,1082130432,,0,-111.938640,33.259860
3773,3275,,0,0,,-1,1082130432,,0,-111.938580,33.259910
3774,3276,,0,0,,-1,1082130432,,0,-111.938560,33.259880
3775,3277,,0,0,,-1,1082130432,,0,-111.938500,33.259930
3776,3278,,0,0,,-1,1082130432,,0,-111.938490,33.259900
3777,3279,,0,0,,-1,1082130432,,0,-111.938430,33.259950
3778,3280,,0,0,,-1,1082130432,,0,-111.938420,33.259920
3779,3281,,0,0,,-1,1082130432,,0,-111.938360,33.259970
3780,3282,,0,0,,-1,1082130432,,0,-111.938350,33.259940
3785,3283,,0,0,,-1,1082130432,,0,-111.938210,33.260010
3786,3284,,0,0,,-1,1082130432,,0,-111.938200,33.259980
3787,3285,,0,0,,-1,1082130432,,0,-111.938140,33.260020
3788,3286,,0,0,,-1,1082130432,,0,-111.938130,33.259990
3789,3287,,0,0,,-1,1082130432,,0,-111.938070,33.260040
3790,3288,,0,0,,-1,1082130432,,0,-111.938060,33.260010
3791,3289,,0,0,,-1,1082130432,,0,-111.937990,33.260060
3792,3290,,0,0,,-1,1082130432,,0,-111.937980,33.260030
3793,3291,,0,0,,-1,1082130432,,0,-111.937920,33.260080
3794,3292,,0,0,,-1,1082130432,,0,-111.937910,33.260050
3799,3293,,0,0,,-1,1082130432,,0,-111.937800,33.260110
3800,3294,,0,0,,-1,1082130432,,0,-111.937790,33.260080
3801,3295,,0,0,,-1,1082130432,,0,-111.937720,33.260120
3802,3296,,0,0,,-1,1082130432,,0,-111.937710,33.260090
3803,3297,,0,0,,-1,1082130432,,0,-111.937650,33.260140
3804,3298,,0,0,,-1,1082130432,,0,-111.937640,33.260110
3805,3299,,0,0,,-1,1082130432,,0,-111.937580,33.260160
3806,3300,,0,0,,-1,1082130432,,0,-111.937570,33.260130
3807,3301,,0,0,,-1,1082130432,,0,-111.937510,33.260170
3808,3302,,0,0,,-1,1082130432,,0,-111.937500,33.260140
3809,3303,,0,0,,-1,1082130432,,0,-111.937430,33.260190
3810,3304,,0,0,,-1,1082130432,,0,-111.937420,33.260160
3811,3305,,0,0,,-1,1082130432,,0,-111.937360,33.260210
3812,3306,,0,0,,-1,1082130432,,0,-111.937350,33.260180
3813,3307,,0,0,,-1,1082130432,,0,-111.937290,33.260230
3814,3308,,0,0,,-1,1082130432,,0,-111.937280,33.260200
3819,3309,,0,0,,-1,1082130432,,0,-111.937150,33.260260
3820,3310,,0,0,,-1,1082130432,,0,-111.937140,33.260230
3821,3311,,0,0,,-1,1082130432,,0,-111.937080,33.260270
3822,3312,,0,0,,-1,1082130432,,0,-111.937070,33.260240
3823,3313,,0,0,,-1,1082130432,,0,-111.937010,33.260290
3824,3314,,0,0,,-1,1082130432,,0,-111.937000,33.260250
3825,3315,,0,0,,-1,1082130432,,0,-111.936930,33.260300
3826,3316,,0,0,,-1,1082130432,,0,-111.936920,33.260270
3827,3317,,0,0,,-1,1082130432,,0,-111.936860,33.260320
3828,3318,,0,0,,-1,1082130432,,0,-111.936850,33.260280
3829,3319,,0,0,,-1,1082130432,,0,-111.936790,33.260330
3830,3320,,0,0,,-1,1082130432,,0,-111.936780,33.260300
3831,3321,,0,0,,-1,1082130432,,0,-111.936710,33.260340
3832,3322,,0,0,,-1,1082130432,,0,-111.936700,33.260310
3833,3323,,0,0,,-1,1082130432,,0,-111.936640,33.260360
3834,3324,,0,0,,-1,1082130432,,0,-111.936630,33.260330
3835,3325,,0,0,,-1,1082130432,,0,-111.936570,33.260370
3836,3326,,0,0,,-1,1082130432,,0,-111.936560,33.260340
3837,3327,,0,0,,-1,1082130432,,0,-111.936490,33.260390
3838,3328,,0,0,,-1,1082130432,,0,-111.936490,33.260360
3839,3329,,0,0,,-1,1082130432,,0,-111.936420,33.260400
3840,3330,,0,0,,-1,1082130432,,0,-111.936410,33.260370
3841,3331,,0,0,,-1,1082130432,,0,-111.936350,33.260420
3842,3332,,0,0,,-1,1082130432,,0,-111.936340,33.260390
3843,3333,,0,0,,-1,1082130432,,0,-111.936280,33.260430
3844,3334,,0,0,,-1,1082130432,,0,-111.936270,33.260400
3849,3335,,0,0,,-1,1082130432,,0,-111.936140,33.260460
3850,3336,,0,0,,-1,1082130432,,0,-111.936130,33.260430
