link_id,link_no,from_node_id,to_node_id,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_qdf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
201651AB,415,202465,202462,3,,0,0.396680,43.000000,36.549999,0.553507,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342600 33.723264, -112.335712 33.723287)",
201651BA,416,202462,202465,3,,0,0.396680,43.000000,36.549999,0.553507,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.335722 33.726493, -112.342610 33.726470)",
201652AB,417,202462,202755,3,,0,0.316470,43.000000,36.549999,0.441586,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.335136 33.723396, -112.330191 33.725321)",
201652BA,418,202755,202462,3,,0,0.316470,43.000000,36.549999,0.441586,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.331353 33.728309, -112.336298 33.726384)",
201810AB,419,202803,202370,3,,0,0.223920,39.000000,33.150002,0.344492,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.326612 33.653232, -112.326601 33.649983)",
201810BA,420,202370,202803,3,,0,0.223920,39.000000,33.150002,0.344492,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323395 33.649993, -112.323406 33.653242)",
201823AB,421,202783,202354,2,,0,0.794730,39.000000,33.150002,1.222662,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.324765 33.637124, -112.310979 33.637080)",
201823BA,422,202354,202783,2,,0,0.794730,39.000000,33.150002,1.222662,900.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.310969 33.640286, -112.324755 33.640330)",
201824AB,423,202353,202808,3,,0,0.405940,39.000000,33.150002,0.624523,625.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.326373 33.636668, -112.326401 33.630778)",
201824BA,424,202808,202353,3,,0,0.405940,39.000000,33.150002,0.624523,625.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323195 33.630762, -112.323167 33.636652)",
201827AB,425,202783,202370,3,,0,0.776290,39.000000,33.150002,1.194292,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323158 33.638761, -112.323396 33.650022)",
201827BA,426,202370,202783,3,,0,0.776290,39.000000,33.150002,1.194292,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.326600 33.649954, -112.326362 33.638693)",
201828AB,427,202783,202353,3,,0,0.142460,39.000000,33.150002,0.219169,625.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.326363 33.638735, -112.326373 33.636668)",
201828BA,428,202353,202783,3,,0,0.142460,39.000000,33.150002,0.219169,625.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323167 33.636652, -112.323157 33.638719)",
201844AB,429,202785,202804,3,,0,0.496130,39.000000,33.150002,0.763277,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323923 33.667694, -112.324233 33.674876)",
201844BA,430,202804,202785,3,,0,0.496130,39.000000,33.150002,0.763277,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.327435 33.674738, -112.327125 33.667556)",
201847AB,431,202785,202803,3,,0,0.993890,39.000000,33.150002,1.529062,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.327126 33.667568, -112.326611 33.653180)",
201847BA,432,202803,202785,3,,0,0.993890,39.000000,33.150002,1.529062,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323407 33.653294, -112.323922 33.667682)",
201848AB,433,202789,202806,4,,0,0.723610,39.000000,33.150002,1.113246,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.325873 33.679818, -112.313325 33.680249)",
201848BA,434,202806,202789,4,,0,0.723610,39.000000,33.150002,1.113246,500.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313435 33.683453, -112.325983 33.683022)",
201849AB,435,202789,202804,3,,0,0.463560,39.000000,33.150002,0.713169,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.327531 33.681397, -112.327437 33.674784)",
201849BA,436,202804,202789,3,,0,0.463560,39.000000,33.150002,0.713169,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.324231 33.674830, -112.324325 33.681443)",
202429AB,437,202766,202756,3,,0,1.020470,43.000000,36.549999,1.423912,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.324597 33.741174, -112.327240 33.727293)",
202429BA,438,202756,202766,3,,0,1.020470,43.000000,36.549999,1.423912,700.000000,sov;hov2;hov3;sut;mut,1.000000,0.078977,1.695000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.324090 33.726693, -112.321447 33.740574)",
detour-linka,439,202796,202734,3,,0,1.740211,60.000000,51.000000,1.740211,10.000000,,1.000000,0.150000,4.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.423245 33.695797,-112.395598 33.674156)"
detour-linkb,440,202734,202796,3,,0,1.740211,60.000000,51.000000,1.740211,10.000000,,1.000000,0.150000,4.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.395598 33.674156,-112.423245 33.695797)"
connector,441,202926,-6,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.480687 33.740538,-112.480687 33.740538)"
connector,442,-6,202926,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.480687 33.740538,-112.480687 33.740538)"
connector,443,202894,-16,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.478543 33.711346,-112.478543 33.711346)"
connector,444,-16,202894,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.478543 33.711346,-112.478543 33.711346)"
connector,445,615,-615,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.462040 33.693113,-112.462040 33.693113)"
connector,446,-615,615,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.462040 33.693113,-112.462040 33.693113)"
connector,447,602,-602,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.481753 33.611509,-112.481753 33.611509)"
connector,448,-602,602,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.481753 33.611509,-112.481753 33.611509)"
connector,449,2166,-2166,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.467972 33.659825,-112.467972 33.659825)"
connector,450,-2166,2166,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.467972 33.659825,-112.467972 33.659825)"
connector,451,202855,-5,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.472467 33.638364,-112.472467 33.638364)"
connector,452,-5,202855,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.472467 33.638364,-112.472467 33.638364)"
connector,453,2146,-2146,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.464659 33.717140,-112.464659 33.717140)"
connector,454,-2146,2146,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.464659 33.717140,-112.464659 33.717140)"
connector,455,2125,-2125,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.474416 33.729884,-112.474416 33.729884)"
connector,456,-2125,2125,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.474416 33.729884,-112.474416 33.729884)"
connector,457,620,-620,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.433183 33.684132,-112.433183 33.684132)"
connector,458,-620,620,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.433183 33.684132,-112.433183 33.684132)"
connector,459,645,-645,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.333253 33.631209,-112.333253 33.631209)"
connector,460,-645,645,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.333253 33.631209,-112.333253 33.631209)"
connector,461,647,-647,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.340401 33.687231,-112.340401 33.687231)"
connector,462,-647,647,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.340401 33.687231,-112.340401 33.687231)"
connector,463,202806,-8,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313380 33.681851,-112.313380 33.681851)"
connector,464,-8,202806,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313380 33.681851,-112.313380 33.681851)"
connector,465,653,-653,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.331604 33.675656,-112.331604 33.675656)"
connector,466,-653,653,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.331604 33.675656,-112.331604 33.675656)"
connector,467,654,-654,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.329712 33.647780,-112.329712 33.647780)"
connector,468,-654,654,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.329712 33.647780,-112.329712 33.647780)"
connector,469,202780,-3,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.330766 33.623526,-112.330766 33.623526)"
connector,470,-3,202780,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.330766 33.623526,-112.330766 33.623526)"
connector,471,202766,-18,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323022 33.740874,-112.323022 33.740874)"
connector,472,-18,202766,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.323022 33.740874,-112.323022 33.740874)"
connector,473,202760,-7,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.315898 33.715288,-112.315898 33.715288)"
connector,474,-7,202760,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.315898 33.715288,-112.315898 33.715288)"
connector,475,202750,-1,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313608 33.707118,-112.313608 33.707118)"
connector,476,-1,202750,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313608 33.707118,-112.313608 33.707118)"
connector,477,202747,-1,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313302 33.707018,-112.313608 33.707118)"
connector,478,-1,202747,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.313608 33.707118,-112.313302 33.707018)"
connector,479,202745,-15,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.435456 33.624241,-112.435456 33.624241)"
connector,480,-15,202745,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.435456 33.624241,-112.435456 33.624241)"
connector,481,633,-633,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.400922 33.631194,-112.400922 33.631194)"
connector,482,-633,633,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.400922 33.631194,-112.400922 33.631194)"
connector,483,202743,-13,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.401674 33.624152,-112.401674 33.624152)"
connector,484,-13,202743,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.401674 33.624152,-112.401674 33.624152)"
connector,485,202739,-11,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385243 33.623953,-112.385243 33.623953)"
connector,486,-11,202739,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385243 33.623953,-112.385243 33.623953)"
connector,487,202728,-12,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.393926 33.624102,-112.393926 33.624102)"
connector,488,-12,202728,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.393926 33.624102,-112.393926 33.624102)"
connector,489,202705,-14,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.426766 33.624238,-112.426766 33.624238)"
connector,490,-14,202705,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.426766 33.624238,-112.426766 33.624238)"
connector,491,622,-622,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.434703 33.645963,-112.434703 33.645963)"
connector,492,-622,622,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.434703 33.645963,-112.434703 33.645963)"
connector,493,624,-624,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.398425 33.646390,-112.398425 33.646390)"
connector,494,-624,624,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.398425 33.646390,-112.398425 33.646390)"
connector,495,628,-628,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.434767 33.631469,-112.434767 33.631469)"
connector,496,-628,628,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.434767 33.631469,-112.434767 33.631469)"
connector,497,202600,-4,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.418422 33.626198,-112.418422 33.626198)"
connector,498,-4,202600,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.418422 33.626198,-112.418422 33.626198)"
connector,499,202596,-4,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.418553 33.626198,-112.418422 33.626198)"
connector,500,-4,202596,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.418422 33.626198,-112.418553 33.626198)"
connector,501,621,-621,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.425654 33.670727,-112.425654 33.670727)"
connector,502,-621,621,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.425654 33.670727,-112.425654 33.670727)"
connector,503,623,-623,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.402538 33.665005,-112.402538 33.665005)"
connector,504,-623,623,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.402538 33.665005,-112.402538 33.665005)"
connector,505,627,-627,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.367910 33.645483,-112.367910 33.645483)"
connector,506,-627,627,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.367910 33.645483,-112.367910 33.645483)"
connector,507,649,-649,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.379392 33.678514,-112.379392 33.678514)"
connector,508,-649,649,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.379392 33.678514,-112.379392 33.678514)"
connector,509,651,-651,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.353206 33.650097,-112.353206 33.650097)"
connector,510,-651,651,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.353206 33.650097,-112.353206 33.650097)"
connector,511,2197,-2197,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.368001 33.631027,-112.368001 33.631027)"
connector,512,-2197,2197,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.368001 33.631027,-112.368001 33.631027)"
connector,513,626,-626,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.376209 33.643504,-112.376209 33.643504)"
connector,514,-626,626,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.376209 33.643504,-112.376209 33.643504)"
connector,515,637,-637,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385328 33.631276,-112.385328 33.631276)"
connector,516,-637,637,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385328 33.631276,-112.385328 33.631276)"
connector,517,625,-625,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.391910 33.650741,-112.391910 33.650741)"
connector,518,-625,625,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.391910 33.650741,-112.391910 33.650741)"
connector,519,650,-650,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.373945 33.664667,-112.373945 33.664667)"
connector,520,-650,650,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.373945 33.664667,-112.373945 33.664667)"
connector,521,2061,-2061,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.384710 33.658775,-112.384710 33.658775)"
connector,522,-2061,2061,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.384710 33.658775,-112.384710 33.658775)"
connector,523,640,-640,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.350044 33.631097,-112.350044 33.631097)"
connector,524,-640,640,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.350044 33.631097,-112.350044 33.631097)"
connector,525,202501,-9,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341961 33.627740,-112.341961 33.627740)"
connector,526,-9,202501,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341961 33.627740,-112.341961 33.627740)"
connector,527,202498,-19,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342079 33.632787,-112.342079 33.632787)"
connector,528,-19,202498,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342079 33.632787,-112.342079 33.632787)"
connector,529,202496,-10,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.359348 33.628814,-112.359348 33.628814)"
