link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
756,5105,5102,,1,6.37,1,1000,40,residential,6,,"LINESTRING (-111.9382150 33.4204830, -111.9381660 33.4204428)",51,,EBR
757,5201,5202,,1,2.96,1,1200,40,tertiary,5,,"LINESTRING (-111.9349103 33.4253622, -111.9348841 33.4253774)",52,,NBR
758,5201,5204,,1,16.55,1,1200,40,tertiary,5,,"LINESTRING (-111.9349103 33.4253622, -111.9349975 33.4254924)",52,,NBL
759,5203,5200,,1,7.14,1,1200,48,tertiary,5,,"LINESTRING (-111.9350213 33.4254325, -111.9349837 33.4253763)",52,,EBR
760,5203,5202,,1,14.14,1,1200,48,tertiary,5,,"LINESTRING (-111.9350213 33.4254325, -111.9348841 33.4253774)",52,,EBT
761,5205,5200,,1,20.17,1,1200,48,tertiary,5,,"LINESTRING (-111.9348185 33.4254942, -111.9349837 33.4253763)",52,,WBL
762,5205,5202,,1,14.31,1,1200,48,tertiary,5,,"LINESTRING (-111.9348185 33.4254942, -111.9348841 33.4253774)",52,,WBU
763,5205,5204,,1,16.64,1,1200,48,tertiary,5,,"LINESTRING (-111.9348185 33.4254942, -111.9349975 33.4254924)",52,,WBT
764,5300,5302,,1,15.59,1,1200,40,tertiary,5,,"LINESTRING (-111.9350253 33.4232764, -111.9350117 33.4231363)",53,,SBT
765,5300,5305,,1,5.27,1,1200,40,tertiary,5,,"LINESTRING (-111.9350253 33.4232764, -111.9350623 33.4232405)",53,,SBR
766,5303,5301,,1,16.36,1,1200,40,tertiary,5,,"LINESTRING (-111.9349364 33.4231381, -111.9349507 33.4232851)",53,,NBT
767,5303,5305,,1,16.31,1,1200,40,tertiary,5,,"LINESTRING (-111.9349364 33.4231381, -111.9350623 33.4232405)",53,,NBL
768,5304,5301,,1,15.8,1,1000,40,residential,6,,"LINESTRING (-111.9350620 33.4231774, -111.9349507 33.4232851)",53,,EBL
769,5304,5302,,1,6.53,1,1000,40,residential,6,,"LINESTRING (-111.9350620 33.4231774, -111.9350117 33.4231363)",53,,EBR
770,5501,5503,,1,11.67,1,1000,30,residential,6,,"LINESTRING (-111.9400641 33.4161734, -111.9399773 33.4160974)",55,,EBR
771,5502,5500,,1,11.69,1,1600,60,secondary,4,,"LINESTRING (-111.9399792 33.4163139, -111.9400646 33.4162366)",55,,SBR
772,5502,5503,,1,24.0,1,1600,60,secondary,4,,"LINESTRING (-111.9399792 33.4163139, -111.9399773 33.4160974)",55,,SBT
773,5600,5602,,1,16.09,1,1000,30,residential,6,,"LINESTRING (-111.9411188 33.4162352, -111.9412918 33.4162341)",56,,WBT
774,5600,5605,,1,6.52,1,1000,30,residential,6,,"LINESTRING (-111.9411188 33.4162352, -111.9411686 33.4162766)",56,,WBR
775,5600,5606,,1,16.22,1,1000,30,residential,6,,"LINESTRING (-111.9411188 33.4162352, -111.9412419 33.4161316)",56,,WBL
776,5603,5601,,1,15.91,1,1000,30,residential,6,,"LINESTRING (-111.9412902 33.4161709, -111.9411192 33.4161721)",56,,EBT
777,5603,5605,,1,16.28,1,1000,30,residential,6,,"LINESTRING (-111.9412902 33.4161709, -111.9411686 33.4162766)",56,,EBL
778,5603,5606,,1,6.27,1,1000,30,residential,6,,"LINESTRING (-111.9412902 33.4161709, -111.9412419 33.4161316)",56,,EBR
779,5604,5601,,1,16.33,1,1000,30,residential,6,,"LINESTRING (-111.9412439 33.4162757, -111.9411192 33.4161721)",56,,SBL
780,5604,5602,,1,6.41,1,1000,30,residential,6,,"LINESTRING (-111.9412439 33.4162757, -111.9412918 33.4162341)",56,,SBR
781,5604,5606,,1,15.98,1,1000,30,residential,6,,"LINESTRING (-111.9412439 33.4162757, -111.9412419 33.4161316)",56,,SBT
782,5607,5601,,1,6.25,1,1000,30,residential,6,,"LINESTRING (-111.9411666 33.4161321, -111.9411192 33.4161721)",56,,NBR
783,5607,5602,,1,16.23,1,1000,30,residential,6,,"LINESTRING (-111.9411666 33.4161321, -111.9412918 33.4162341)",56,,NBL
784,5607,5605,,1,16.02,1,1000,30,residential,6,,"LINESTRING (-111.9411666 33.4161321, -111.9411686 33.4162766)",56,,NBT
785,5801,5802,,1,16.18,1,1000,30,residential,6,,"LINESTRING (-111.9288347 33.4203038, -111.9289530 33.4201967)",58,,WBL
786,5801,5805,,1,6.94,1,1000,30,residential,6,,"LINESTRING (-111.9288347 33.4203038, -111.9288906 33.4203453)",58,,WBR
787,5803,5800,,1,5.05,1,1200,40,tertiary,5,,"LINESTRING (-111.9288590 33.4202007, -111.9288328 33.4202407)",58,,NBR
788,5803,5805,,1,16.29,1,1200,40,tertiary,5,,"LINESTRING (-111.9288590 33.4202007, -111.9288906 33.4203453)",58,,NBT
789,5804,5800,,1,20.65,1,1200,40,tertiary,5,,"LINESTRING (-111.9289884 33.4203736, -111.9288328 33.4202407)",58,,SBL
790,5804,5802,,1,19.88,1,1200,40,tertiary,5,,"LINESTRING (-111.9289884 33.4203736, -111.9289530 33.4201967)",58,,SBT
791,6001,6000,,1,9.06,1,1000,30,residential,6,,"LINESTRING (-111.9391264 33.4146453, -111.9390800 33.4147171)",60,,NBR
792,6003,6000,,1,16.0,1,1000,30,residential,6,,"LINESTRING (-111.9392521 33.4147157, -111.9390800 33.4147171)",60,,EBT
793,6003,6002,,1,9.24,1,1000,30,residential,6,,"LINESTRING (-111.9392521 33.4147157, -111.9392017 33.4146438)",60,,EBR
794,6100,6103,,1,12.35,1,1000,40,residential,6,,"LINESTRING (-111.9388143 33.4205402, -111.9389424 33.4205696)",61,,WBT
795,6102,6101,,1,8.5,1,1000,30,residential,6,,"LINESTRING (-111.9389005 33.4204539, -111.9388134 33.4204771)",61,,NBR
796,6102,6103,,1,13.4,1,1000,30,residential,6,,"LINESTRING (-111.9389005 33.4204539, -111.9389424 33.4205696)",61,,NBL
797,6300,6302,,1,16.03,1,1000,40,residential,6,,"LINESTRING (-111.9382454 33.4231596, -111.9380730 33.4231607)",63,,EBT
798,6300,6304,,1,6.42,1,1000,40,residential,6,,"LINESTRING (-111.9382454 33.4231596, -111.9381963 33.4231189)",63,,EBR
799,6303,6301,,1,15.98,1,1000,40,residential,6,,"LINESTRING (-111.9380739 33.4232238, -111.9382457 33.4232227)",63,,WBT
800,6303,6304,,1,16.27,1,1000,40,residential,6,,"LINESTRING (-111.9380739 33.4232238, -111.9381963 33.4231189)",63,,WBL
801,6305,6301,,1,16.28,1,1000,30,residential,6,,"LINESTRING (-111.9381210 33.4231196, -111.9382457 33.4232227)",63,,NBL
802,6305,6302,,1,6.38,1,1000,30,residential,6,,"LINESTRING (-111.9381210 33.4231196, -111.9380730 33.4231607)",63,,NBR
803,6400,6402,,1,16.15,1,1000,40,residential,6,,"LINESTRING (-111.9367517 33.4231732, -111.9365780 33.4231742)",64,,EBT
804,6400,6405,,1,16.24,1,1000,40,residential,6,,"LINESTRING (-111.9367517 33.4231732, -111.9366268 33.4232756)",64,,EBL
805,6400,6406,,1,6.46,1,1000,40,residential,6,,"LINESTRING (-111.9367517 33.4231732, -111.9367029 33.4231316)",64,,EBR
806,6403,6401,,1,15.84,1,1000,40,residential,6,,"LINESTRING (-111.9365802 33.4232374, -111.9367506 33.4232363)",64,,WBT
807,6403,6405,,1,6.07,1,1000,40,residential,6,,"LINESTRING (-111.9365802 33.4232374, -111.9366268 33.4232756)",64,,WBR
808,6403,6406,,1,16.36,1,1000,40,residential,6,,"LINESTRING (-111.9365802 33.4232374, -111.9367029 33.4231316)",64,,WBL
809,6404,6401,,1,6.3,1,1000,40,residential,6,,"LINESTRING (-111.9367021 33.4232761, -111.9367506 33.4232363)",64,,SBR
810,6404,6402,,1,16.14,1,1000,40,residential,6,,"LINESTRING (-111.9367021 33.4232761, -111.9365780 33.4231742)",64,,SBL
811,6404,6406,,1,16.02,1,1000,40,residential,6,,"LINESTRING (-111.9367021 33.4232761, -111.9367029 33.4231316)",64,,SBT
812,6407,6401,,1,16.3,1,1000,40,residential,6,,"LINESTRING (-111.9366276 33.4231314, -111.9367506 33.4232363)",64,,NBL
813,6407,6402,,1,6.62,1,1000,40,residential,6,,"LINESTRING (-111.9366276 33.4231314, -111.9365780 33.4231742)",64,,NBR
814,6407,6405,,1,15.99,1,1000,40,residential,6,,"LINESTRING (-111.9366276 33.4231314, -111.9366268 33.4232756)",64,,NBT
815,6501,6504,,1,13.28,1,1000,40,residential,6,,"LINESTRING (-111.9401124 33.4175954, -111.9400281 33.4174986)",65,,EBR
816,6502,6500,,1,12.93,1,1800,48,primary,3,,"LINESTRING (-111.9400259 33.4177512, -111.9401103 33.4176585)",65,,SBR
817,6502,6504,,1,28.0,2,1800,48,primary,3,,"LINESTRING (-111.9400259 33.4177512, -111.9400281 33.4174986)",65,,SBT
818,6503,6500,,1,10.58,1,1000,24,residential,6,,"LINESTRING (-111.9400038 33.4176247, -111.9401103 33.4176585)",65,,WBT
819,6503,6504,,1,14.16,1,1000,24,residential,6,,"LINESTRING (-111.9400038 33.4176247, -111.9400281 33.4174986)",65,,WBL
820,6600,6602,,1,15.96,1,1000,40,residential,6,,"LINESTRING (-111.9411445 33.4176520, -111.9413162 33.4176509)",66,,WBT
821,6600,6605,,1,6.29,1,1000,40,residential,6,,"LINESTRING (-111.9411445 33.4176520, -111.9411927 33.4176918)",66,,WBR
822,6600,6606,,1,16.26,1,1000,40,residential,6,,"LINESTRING (-111.9411445 33.4176520, -111.9412664 33.4175469)",66,,WBL
823,6603,6601,,1,16.04,1,1000,40,residential,6,,"LINESTRING (-111.9413160 33.4175877, -111.9411435 33.4175888)",66,,EBT
824,6603,6605,,1,16.26,1,1000,40,residential,6,,"LINESTRING (-111.9413160 33.4175877, -111.9411927 33.4176918)",66,,EBL
825,6603,6606,,1,6.46,1,1000,40,residential,6,,"LINESTRING (-111.9413160 33.4175877, -111.9412664 33.4175469)",66,,EBR
826,6604,6601,,1,16.24,1,1000,30,residential,6,,"LINESTRING (-111.9412680 33.4176915, -111.9411435 33.4175888)",66,,SBL
827,6604,6602,,1,6.35,1,1000,30,residential,6,,"LINESTRING (-111.9412680 33.4176915, -111.9413162 33.4176509)",66,,SBR
828,6604,6606,,1,16.04,1,1000,30,residential,6,,"LINESTRING (-111.9412680 33.4176915, -111.9412664 33.4175469)",66,,SBT
829,6607,6601,,1,6.35,1,1000,30,residential,6,,"LINESTRING (-111.9411911 33.4175478, -111.9411435 33.4175888)",66,,NBR
830,6607,6602,,1,16.3,1,1000,30,residential,6,,"LINESTRING (-111.9411911 33.4175478, -111.9413162 33.4176509)",66,,NBL
831,6607,6605,,1,15.96,1,1000,30,residential,6,,"LINESTRING (-111.9411911 33.4175478, -111.9411927 33.4176918)",66,,NBT
832,6801,6800,,1,25.99,2,1600,56,secondary,4,,"LINESTRING (-111.9375548 33.4303556, -111.9372962 33.4304447)",68,,EBT
833,7401,7403,,1,27.94,3,1800,56,primary,3,,"LINESTRING (-111.9263642 33.4299676, -111.9263657 33.4297156)",74,,SBT
834,7402,7400,,1,28.06,3,1800,56,primary,3,,"LINESTRING (-111.9262151 33.4297144, -111.9262136 33.4299675)",74,,NBT
835,7602,7600,,1,15.94,1,1000,40,residential,6,,"LINESTRING (-111.9409111 33.4147135, -111.9407410 33.4147311)",76,,EBT
836,7603,7601,,1,16.01,1,1000,30,residential,6,,"LINESTRING (-111.9407407 33.4147590, -111.9409116 33.4147766)",76,,WBT
837,8001,8003,,1,26.05,2,1600,56,secondary,4,,"LINESTRING (-111.9398428 33.4141751, -111.9398288 33.4144098)",80,,NBT
838,8002,8000,,1,24.01,2,1600,56,secondary,4,,"LINESTRING (-111.9399602 33.4143899, -111.9399557 33.4141734)",80,,SBT
839,8200,8202,,1,16.71,1,1000,24,residential,6,,"LINESTRING (-111.9339214 33.4183136, -111.9337428 33.4182975)",82,,EBT
840,8200,8204,,1,8.28,1,1000,24,residential,6,,"LINESTRING (-111.9339214 33.4183136, -111.9338653 33.4182556)",82,,EBR
841,8203,8201,,1,15.07,1,1000,24,residential,6,,"LINESTRING (-111.9337435 33.4183606, -111.9339047 33.4183752)",82,,WBT
842,8203,8204,,1,16.24,1,1000,24,residential,6,,"LINESTRING (-111.9337435 33.4183606, -111.9338653 33.4182556)",82,,WBL
843,8205,8201,,1,16.92,1,1000,30,residential,6,,"LINESTRING (-111.9337901 33.4182567, -111.9339047 33.4183752)",82,,NBL
844,8205,8202,,1,6.31,1,1000,30,residential,6,,"LINESTRING (-111.9337901 33.4182567, -111.9337428 33.4182975)",82,,NBR
845,8300,8302,,1,5.98,1,1000,24,residential,6,,"LINESTRING (-111.9289383 33.4184008, -111.9288910 33.4183642)",83,,EBR
846,8300,8305,,1,16.43,1,1000,24,residential,6,,"LINESTRING (-111.9289383 33.4184008, -111.9288182 33.4185094)",83,,EBL
847,8303,8301,,1,20.22,1,1200,40,tertiary,5,,"LINESTRING (-111.9287960 33.4183295, -111.9289432 33.4184638)",83,,NBL
848,8303,8305,,1,20.05,1,1200,40,tertiary,5,,"LINESTRING (-111.9287960 33.4183295, -111.9288182 33.4185094)",83,,NBT
849,8304,8301,,1,6.79,1,1200,40,tertiary,5,,"LINESTRING (-111.9288935 33.4185087, -111.9289432 33.4184638)",83,,SBR
850,8304,8302,,1,16.02,1,1200,40,tertiary,5,,"LINESTRING (-111.9288935 33.4185087, -111.9288910 33.4183642)",83,,SBT
851,8401,8403,,1,20.1,1,1200,40,tertiary,5,,"LINESTRING (-111.9349105 33.4142422, -111.9348949 33.4144230)",84,,NBT
852,8402,8400,,1,15.98,1,1200,40,tertiary,5,,"LINESTRING (-111.9349883 33.4143856, -111.9349858 33.4142415)",84,,SBT
853,8901,8900,,1,10.76,1,1800,56,primary,3,,"LINESTRING (-111.9262048 33.4199536, -111.9262386 33.4200465)",89,,NBR
854,8901,8903,,1,18.0,3,1800,56,primary,3,,"LINESTRING (-111.9262048 33.4199536, -111.9262048 33.4201160)",89,,NBT
855,8904,8900,,1,14.77,1,1800,56,primary,3,,"LINESTRING (-111.9263742 33.4201160, -111.9262386 33.4200465)",89,,SBT
856,8904,8902,,1,16.0,1,1800,56,primary,3,,"LINESTRING (-111.9263742 33.4201160, -111.9263742 33.4199717)",89,,SBT
857,9000,9001,,1,16.0,1,1200,40,tertiary,5,,"LINESTRING (-111.9225944 33.4168107, -111.9224778 33.4167045)",90,,SBT
858,9000,9003,,1,3.04,1,1200,40,tertiary,5,,"LINESTRING (-111.9225944 33.4168107, -111.9226196 33.4167932)",90,,SBR
859,9000,9004,,1,16.48,1,1200,40,tertiary,5,,"LINESTRING (-111.9225944 33.4168107, -111.9224534 33.4167205)",90,,SBT
860,9002,9001,,1,13.84,1,1000,30,residential,6,,"LINESTRING (-111.9226235 33.4167301, -111.9224778 33.4167045)",90,,EBR
861,9002,9004,,1,15.85,1,1000,30,residential,6,,"LINESTRING (-111.9226235 33.4167301, -111.9224534 33.4167205)",90,,EBT
862,9005,9001,,1,9.23,1,1000,30,residential,6,,"LINESTRING (-111.9224463 33.4167835, -111.9224778 33.4167045)",90,,WBU
863,9005,9003,,1,16.16,1,1000,30,residential,6,,"LINESTRING (-111.9224463 33.4167835, -111.9226196 33.4167932)",90,,WBT
864,9100,9102,,1,16.09,1,1200,48,tertiary,5,,"LINESTRING (-111.9296017 33.4227585, -111.9294735 33.4226610)",91,,EBT
865,9103,9101,,1,16.01,1,1200,48,tertiary,5,,"LINESTRING (-111.9294180 33.4227248, -111.9295573 33.4228095)",91,,WBT
866,9200,9201,,1,16.0,1,1200,48,tertiary,5,,"LINESTRING (-111.9339597 33.4250290, -111.9338000 33.4249751)",92,,EBT
867,9400,9401,,1,16.0,1,1200,48,tertiary,5,,"LINESTRING (-111.9320276 33.4241360, -111.9321508 33.4242368)",94,,WBT
868,9500,9501,,1,16.0,1,1200,48,tertiary,5,,"LINESTRING (-111.9333841 33.4249799, -111.9335436 33.4250343)",95,,WBT
869,9701,9703,,1,16.39,1,1000,30,residential,6,,"LINESTRING (-111.9306477 33.4135159, -111.9307769 33.4136163)",97,,NBL
870,9702,9700,,1,10.04,1,1000,30,residential,6,,"LINESTRING (-111.9308002 33.4135533, -111.9307220 33.4134908)",97,,EBR
871,9901,9903,,1,8.91,1,1000,30,residential,6,,"LINESTRING (-111.9229341 33.4220984, -111.9230254 33.4220739)",99,,SBR
872,9901,9904,,1,20.43,1,1000,30,residential,6,,"LINESTRING (-111.9229341 33.4220984, -111.9227679 33.4219779)",99,,SBL
873,9902,9900,,1,20.38,1,1600,64,secondary,4,,"LINESTRING (-111.9230256 33.4219791, -111.9228588 33.4220985)",99,,EBL
874,9902,9904,,1,23.96,1,1600,64,secondary,4,,"LINESTRING (-111.9230256 33.4219791, -111.9227679 33.4219779)",99,,EBT
875,9905,9900,,1,9.03,1,1600,64,secondary,4,,"LINESTRING (-111.9227668 33.4220726, -111.9228588 33.4220985)",99,,WBR
876,9905,9903,,1,24.04,1,1600,64,secondary,4,,"LINESTRING (-111.9227668 33.4220726, -111.9230254 33.4220739)",99,,WBT
877,10200,10201,,1,14.42,1,1000,24,residential,6,,"LINESTRING (-111.9397608 33.4176184, -111.9398459 33.4177271)",102,,WBR
878,10200,10203,,1,9.99,1,1000,24,residential,6,,"LINESTRING (-111.9397608 33.4176184, -111.9398682 33.4176211)",102,,WBT
879,10202,10201,,1,20.0,1,1800,80,primary,3,,"LINESTRING (-111.9398455 33.4175467, -111.9398459 33.4177271)",102,,NBT
880,10202,10203,,1,8.51,1,1800,80,primary,3,,"LINESTRING (-111.9398455 33.4175467, -111.9398682 33.4176211)",102,,NBL
881,10300,10302,,1,15.99,1,1000,24,residential,6,,"LINESTRING (-111.9350360 33.4160783, -111.9348640 33.4160807)",103,,EBT
882,10300,10304,,1,9.0,1,1000,24,residential,6,,"LINESTRING (-111.9350360 33.4160783, -111.9349512 33.4160390)",103,,EBR
883,10303,10301,,1,16.01,1,1000,24,residential,6,,"LINESTRING (-111.9348651 33.4161438, -111.9350373 33.4161414)",103,,WBT
884,10303,10304,,1,14.12,1,1000,24,residential,6,,"LINESTRING (-111.9348651 33.4161438, -111.9349512 33.4160390)",103,,WBL
885,10400,10402,,1,9.31,1,1000,24,residential,6,,"LINESTRING (-111.9333718 33.4160844, -111.9333145 33.4160155)",104,,EBR
886,10403,10401,,1,17.17,1,1000,30,residential,6,,"LINESTRING (-111.9332392 33.4160163, -111.9333449 33.4161434)",104,,NBL
887,10500,10502,,1,16.05,1,1000,40,residential,6,,"LINESTRING (-111.9411034 33.4147760, -111.9412760 33.4147748)",105,,WBT
888,10500,10505,,1,6.42,1,1000,40,residential,6,,"LINESTRING (-111.9411034 33.4147760, -111.9411525 33.4148167)",105,,WBR
889,10503,10501,,1,15.95,1,1000,40,residential,6,,"LINESTRING (-111.9412749 33.4147116, -111.9411033 33.4147129)",105,,EBT
890,10503,10505,,1,16.28,1,1000,40,residential,6,,"LINESTRING (-111.9412749 33.4147116, -111.9411525 33.4148167)",105,,EBL
891,10504,10501,,1,16.29,1,1000,30,residential,6,,"LINESTRING (-111.9412278 33.4148162, -111.9411033 33.4147129)",105,,SBL
892,10504,10502,,1,6.42,1,1000,30,residential,6,,"LINESTRING (-111.9412278 33.4148162, -111.9412760 33.4147748)",105,,SBR
893,10700,10702,,1,15.97,1,1000,40,residential,6,,"LINESTRING (-111.9367041 33.4224351, -111.9367020 33.4222911)",107,,SBT
894,10703,10701,,1,16.03,1,1000,40,residential,6,,"LINESTRING (-111.9366267 33.4222916, -111.9366288 33.4224361)",107,,NBT
895,10900,10903,,1,12.6,1,1000,30,residential,6,,"LINESTRING (-111.9365836 33.4212543, -111.9366153 33.4213648)",109,,EBL
896,10902,10901,,1,8.48,1,1000,40,residential,6,,"LINESTRING (-111.9366906 33.4213639, -111.9366647 33.4212906)",109,,SBR
897,11100,11101,,1,11.26,1,1000,30,residential,6,,"LINESTRING (-111.9399300 33.4174546, -111.9398452 33.4175270)",111,,EBL
898,11100,11103,,1,16.0,1,1000,30,residential,6,,"LINESTRING (-111.9399300 33.4174546, -111.9397579 33.4174538)",111,,EBT
899,11102,11101,,1,20.0,1,1800,80,primary,3,,"LINESTRING (-111.9398433 33.4173466, -111.9398452 33.4175270)",111,,NBT
900,11102,11103,,1,14.3,1,1800,80,primary,3,,"LINESTRING (-111.9398433 33.4173466, -111.9397579 33.4174538)",111,,NBR
901,12001,12003,,1,18.0,4,1800,56,primary,3,,"LINESTRING (-111.9263819 33.4291439, -111.9263793 33.4289815)",120,,SBT
902,12002,12000,,1,16.0,3,1800,56,primary,3,,"LINESTRING (-111.9262099 33.4289834, -111.9262122 33.4291277)",120,,NBT
903,12100,12102,,1,27.84,3,1800,56,primary,3,,"LINESTRING (-111.9262158 33.4293533, -111.9262164 33.4296044)",121,,NBT
904,12103,12101,,1,30.23,3,1800,56,primary,3,,"LINESTRING (-111.9263670 33.4296056, -111.9263849 33.4293333)",121,,SBT
905,12500,12501,,1,14.62,1,1800,80,primary,3,,"LINESTRING (-111.9262865 33.4233929, -111.9261426 33.4233396)",125,,SBL
906,12500,12503,,1,9.73,1,1800,80,primary,3,,"LINESTRING (-111.9262865 33.4233929, -111.9262280 33.4234657)",125,,SBU
907,12502,12501,,1,16.19,1,1800,56,primary,3,,"LINESTRING (-111.9262298 33.4232132, -111.9261426 33.4233396)",125,,NBR
908,12502,12503,,1,28.0,2,1800,56,primary,3,,"LINESTRING (-111.9262298 33.4232132, -111.9262280 33.4234657)",125,,NBT
909,13400,13401,,1,10.84,1,1600,60,secondary,4,,"LINESTRING (-111.9351316 33.4302927, -111.9351697 33.4303851)",134,,EBU
910,13400,13402,,1,6.05,1,1600,60,secondary,4,,"LINESTRING (-111.9351316 33.4302927, -111.9350808 33.4302587)",134,,EBR
911,13403,13401,,1,25.97,1,1600,56,secondary,4,,"LINESTRING (-111.9349401 33.4302517, -111.9351697 33.4303851)",134,,WBT
912,13403,13402,,1,13.1,1,1600,56,secondary,4,,"LINESTRING (-111.9349401 33.4302517, -111.9350808 33.4302587)",134,,WBU
913,13700,13703,,1,12.55,1,1000,40,residential,6,,"LINESTRING (-111.9393521 33.4243167, -111.9392211 33.4242895)",137,,EBT
914,13702,13701,,1,10.58,1,1000,30,residential,6,,"LINESTRING (-111.9392480 33.4244174, -111.9393526 33.4243799)",137,,WBT
915,13900,13903,,1,16.3,1,1000,30,residential,6,,"LINESTRING (-111.9413111 33.4255607, -111.9411883 33.4254557)",139,,SBL
916,13900,13904,,1,6.41,1,1000,30,residential,6,,"LINESTRING (-111.9413111 33.4255607, -111.9413598 33.4255198)",139,,SBR
917,13902,13901,,1,6.5,1,1000,48,residential,6,,"LINESTRING (-111.9411868 33.4255188, -111.9412358 33.4255606)",139,,WBR
918,13902,13904,,1,16.08,1,1000,48,residential,6,,"LINESTRING (-111.9411868 33.4255188, -111.9413598 33.4255198)",139,,WBT
919,13905,13901,,1,16.28,1,1000,48,residential,6,,"LINESTRING (-111.9413595 33.4254567, -111.9412358 33.4255606)",139,,EBL
920,13905,13903,,1,15.92,1,1000,48,residential,6,,"LINESTRING (-111.9413595 33.4254567, -111.9411883 33.4254557)",139,,EBT
921,14200,14202,,1,17.35,1,1600,56,secondary,4,,"LINESTRING (-111.9338618 33.4220131, -111.9340469 33.4219931)",142,,WBL
922,14200,14203,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9338618 33.4220131, -111.9341200 33.4220105)",142,,WBT
923,14201,14203,,1,17.37,2,1600,60,secondary,4,,"LINESTRING (-111.9339340 33.4219953, -111.9341200 33.4220105)",142,,NBL
924,14500,14502,,1,11.31,1,1000,30,residential,6,,"LINESTRING (-111.9328469 33.4148350, -111.9329341 33.4147638)",145,,SBR
925,14503,14501,,1,13.51,1,1800,56,primary,3,,"LINESTRING (-111.9326544 33.4147662, -111.9327717 33.4148382)",145,,WBR
926,14503,14502,,1,26.0,2,1800,56,primary,3,,"LINESTRING (-111.9326544 33.4147662, -111.9329341 33.4147638)",145,,WBT
927,14504,14501,,1,20.53,1,1800,80,primary,3,,"LINESTRING (-111.9329262 33.4147058, -111.9327717 33.4148382)",145,,EBL
928,14504,14502,,1,6.47,2,1800,80,primary,3,,"LINESTRING (-111.9329262 33.4147058, -111.9329341 33.4147638)",145,,EBU
929,14600,14602,,1,16.58,1,1000,30,residential,6,,"LINESTRING (-111.9337953 33.4173775, -111.9336309 33.4173197)",146,,SBL
930,14603,14601,,1,14.0,1,1000,30,residential,6,,"LINESTRING (-111.9336161 33.4173834, -111.9337537 33.4174345)",146,,WBR
931,14700,14702,,1,16.0,1,1000,30,residential,6,,"LINESTRING (-111.9390749 33.4145386, -111.9392470 33.4145371)",147,,WBT
932,14700,14704,,1,6.45,1,1000,30,residential,6,,"LINESTRING (-111.9390749 33.4145386, -111.9391248 33.4145791)",147,,WBR
933,14703,14701,,1,16.0,1,1000,30,residential,6,,"LINESTRING (-111.9392462 33.4144740, -111.9390742 33.4144755)",147,,EBT
934,14703,14704,,1,16.23,1,1000,30,residential,6,,"LINESTRING (-111.9392462 33.4144740, -111.9391248 33.4145791)",147,,EBL
935,14705,14701,,1,16.3,1,1000,30,residential,6,,"LINESTRING (-111.9392000 33.4145778, -111.9390742 33.4144755)",147,,SBL
936,14705,14702,,1,6.28,1,1000,30,residential,6,,"LINESTRING (-111.9392000 33.4145778, -111.9392470 33.4145371)",147,,SBR
