node_id,node_no,activity_node_flag,zone_id,cell_id,cell_code,info_zone_flag,x_coord,y_coord
32923,27117,0,-1,1486460044,N11,0,-112.037610,33.439060
32924,27118,0,-1,1486460044,N11,0,-112.037650,33.439060
32925,27119,0,-1,1486460044,N11,0,-112.037690,33.439060
32926,27120,0,-1,1486460044,N11,0,-112.037730,33.439070
32927,27121,0,-1,1486460044,N11,0,-112.037620,33.439000
32928,27122,0,-1,1486460044,N11,0,-112.037660,33.439000
32929,27123,0,-1,1486460044,N11,0,-112.037700,33.439000
32930,27124,0,-1,1486460044,N11,0,-112.037730,33.439000
32931,27125,0,-1,1486460044,N11,0,-112.037630,33.438930
32932,27126,0,-1,1486460044,N11,0,-112.037660,33.438940
32933,27127,0,-1,1486460044,N11,0,-112.037700,33.438940
32934,27128,0,-1,1486460044,N11,0,-112.037740,33.438940
32935,27129,0,-1,1486460044,N11,0,-112.037630,33.438870
32936,27130,0,-1,1486460044,N11,0,-112.037670,33.438870
32937,27131,0,-1,1486460044,N11,0,-112.037710,33.438880
32938,27132,0,-1,1486460044,N11,0,-112.037750,33.438880
32939,27133,0,-1,1486460044,N11,0,-112.037640,33.438810
32940,27134,0,-1,1486460044,N11,0,-112.037680,33.438810
32941,27135,0,-1,1486460044,N11,0,-112.037710,33.438810
32942,27136,0,-1,1486460044,N11,0,-112.037750,33.438820
32943,27137,0,-1,1486460044,N11,0,-112.037640,33.438740
32944,27138,0,-1,1486460044,N11,0,-112.037680,33.438750
32945,27139,0,-1,1486460044,N11,0,-112.037720,33.438750
32946,27140,0,-1,1486460044,N11,0,-112.037760,33.438750
32947,27141,0,-1,1486460044,N11,0,-112.037650,33.438680
32948,27142,0,-1,1486460044,N11,0,-112.037690,33.438680
32949,27143,0,-1,1486460044,N11,0,-112.037730,33.438690
32950,27144,0,-1,1486460044,N11,0,-112.037760,33.438690
32951,27145,0,-1,1486460044,N11,0,-112.037660,33.438620
32952,27146,0,-1,1486460044,N11,0,-112.037690,33.438620
32953,27147,0,-1,1486460044,N11,0,-112.037730,33.438620
32954,27148,0,-1,1486460044,N11,0,-112.037770,33.438630
32955,27149,0,-1,1486460044,N11,0,-112.037660,33.438560
32956,27150,0,-1,1486460044,N11,0,-112.037700,33.438560
32957,27151,0,-1,1486460044,N11,0,-112.037740,33.438560
32958,27152,0,-1,1486460044,N11,0,-112.037770,33.438560
32959,27153,0,-1,1486460044,N11,0,-112.037670,33.438490
32960,27154,0,-1,1486460044,N11,0,-112.037710,33.438500
32961,27155,0,-1,1486460044,N11,0,-112.037740,33.438500
32962,27156,0,-1,1486460044,N11,0,-112.037780,33.438500
32963,27157,0,-1,1486460044,N11,0,-112.037670,33.438430
32964,27158,0,-1,1486460044,N11,0,-112.037710,33.438430
32965,27159,0,-1,1486460044,N11,0,-112.037750,33.438430
32966,27160,0,-1,1486460044,N11,0,-112.037790,33.438440
32967,27161,0,-1,1486460044,N11,0,-112.037680,33.438370
32968,27162,0,-1,1486460044,N11,0,-112.037720,33.438370
32969,27163,0,-1,1486460044,N11,0,-112.037750,33.438370
32970,27164,0,-1,1486460044,N11,0,-112.037790,33.438370
32971,27165,0,-1,1486460044,N11,0,-112.037690,33.438300
32972,27166,0,-1,1486460044,N11,0,-112.037720,33.438310
32973,27167,0,-1,1486460044,N11,0,-112.037760,33.438310
32974,27168,0,-1,1486460044,N11,0,-112.037800,33.438310
32975,27169,0,-1,1486460044,N11,0,-112.037690,33.438240
32976,27170,0,-1,1486460044,N11,0,-112.037730,33.438240
32977,27171,0,-1,1486460044,N11,0,-112.037770,33.438250
32978,27172,0,-1,1486460044,N11,0,-112.037800,33.438250
32979,27173,0,-1,1486460044,N11,0,-112.037700,33.438180
32980,27174,0,-1,1486460044,N11,0,-112.037730,33.438180
32981,27175,0,-1,1486460044,N11,0,-112.037770,33.438180
32982,27176,0,-1,1486460044,N11,0,-112.037810,33.438190
32983,27177,0,-1,1486460044,N11,0,-112.037700,33.438120
32984,27178,0,-1,1486460044,N11,0,-112.037740,33.438120
32985,27179,0,-1,1486460044,N11,0,-112.037780,33.438120
32986,27180,0,-1,1486460044,N11,0,-112.037820,33.438120
32987,27181,0,-1,1486460044,N11,0,-112.037710,33.438050
32988,27182,0,-1,1486460044,N11,0,-112.037750,33.438050
32989,27183,0,-1,1486460044,N11,0,-112.037780,33.438060
32990,27184,0,-1,1486460044,N11,0,-112.037820,33.438060
32991,27185,0,-1,1486460044,N11,0,-112.037720,33.437990
32992,27186,0,-1,1486460044,N11,0,-112.037750,33.437990
32993,27187,0,-1,1486460044,N11,0,-112.037790,33.437990
32994,27188,0,-1,1486460044,N11,0,-112.037830,33.438000
32995,27189,0,-1,1486460044,N11,0,-112.037720,33.437930
32996,27190,0,-1,1486460044,N11,0,-112.037760,33.437930
32997,27191,0,-1,1486460044,N11,0,-112.037800,33.437930
32998,27192,0,-1,1486460044,N11,0,-112.037830,33.437930
32999,27193,0,-1,1486460044,N11,0,-112.037730,33.437860
33000,27194,0,-1,1486460044,N11,0,-112.037760,33.437870
33001,27195,0,-1,1486460044,N11,0,-112.037800,33.437870
33002,27196,0,-1,1486460044,N11,0,-112.037840,33.437870
33003,27197,0,-1,1486460044,N11,0,-112.037730,33.437800
33004,27198,0,-1,1486460044,N11,0,-112.037770,33.437800
33005,27199,0,-1,1486460044,N11,0,-112.037810,33.437810
33006,27200,0,-1,1486460044,N11,0,-112.037850,33.437810
33007,27201,0,-1,1486460044,N11,0,-112.037740,33.437740
33008,27202,0,-1,1486460044,N11,0,-112.037780,33.437740
33009,27203,0,-1,1486460044,N11,0,-112.037810,33.437740
33010,27204,0,-1,1486460044,N11,0,-112.037850,33.437740
33011,27205,0,-1,1486460044,N11,0,-112.037740,33.437670
33012,27206,0,-1,1486460044,N11,0,-112.037780,33.437680
33013,27207,0,-1,1486460044,N11,0,-112.037820,33.437680
33014,27208,0,-1,1486460044,N11,0,-112.037860,33.437680
33015,27209,0,-1,1486460044,N11,0,-112.037750,33.437610
33016,27210,0,-1,1486460044,N11,0,-112.037790,33.437610
33017,27211,0,-1,1486460044,N11,0,-112.037830,33.437620
33018,27212,0,-1,1486460044,N11,0,-112.037860,33.437620
33019,27213,0,-1,1486460044,N11,0,-112.037760,33.437560
33020,27214,0,-1,1486460044,N11,0,-112.037790,33.437560
33021,27215,0,-1,1486460044,N11,0,-112.037830,33.437560
33022,27216,0,-1,1486460044,N11,0,-112.037870,33.437560
33026,27217,0,-1,1486461044,N9,0,-112.038110,33.449380
33027,27218,0,-1,1486461044,N9,0,-112.037990,33.449320
33028,27219,0,-1,1486461044,N9,0,-112.038030,33.449320
33029,27220,0,-1,1486461044,N9,0,-112.038070,33.449320
33030,27221,0,-1,1486461044,N9,0,-112.038110,33.449320
33031,27222,0,-1,1486461044,N9,0,-112.037990,33.449250
33032,27223,0,-1,1486461044,N9,0,-112.038030,33.449250
33033,27224,0,-1,1486461044,N9,0,-112.038070,33.449250
33034,27225,0,-1,1486461044,N9,0,-112.038110,33.449250
33035,27226,0,-1,1486461044,N9,0,-112.038000,33.449190
33036,27227,0,-1,1486461044,N9,0,-112.038030,33.449190
33037,27228,0,-1,1486461044,N9,0,-112.038070,33.449190
33038,27229,0,-1,1486461044,N9,0,-112.038110,33.449190
33039,27230,0,-1,1486461044,N9,0,-112.038000,33.449130
33040,27231,0,-1,1486461044,N9,0,-112.038030,33.449130
33041,27232,0,-1,1486461044,N9,0,-112.038070,33.449130
33042,27233,0,-1,1486461044,N9,0,-112.038110,33.449130
33043,27234,0,-1,1486461044,N9,0,-112.038000,33.449060
33044,27235,0,-1,1486461044,N9,0,-112.038040,33.449060
33045,27236,0,-1,1486461044,N9,0,-112.038070,33.449060
33046,27237,0,-1,1486461044,N9,0,-112.038110,33.449060
33047,27238,0,-1,1486461044,N9,0,-112.038000,33.449000
33048,27239,0,-1,1486461044,N9,0,-112.038040,33.449000
33049,27240,0,-1,1486461044,N9,0,-112.038070,33.449000
33050,27241,0,-1,1486461044,N9,0,-112.038110,33.449000
33051,27242,0,-1,1486461044,N9,0,-112.038000,33.448940
33052,27243,0,-1,1486461044,N9,0,-112.038040,33.448940
33053,27244,0,-1,1486461044,N9,0,-112.038080,33.448940
33054,27245,0,-1,1486461044,N9,0,-112.038110,33.448940
33055,27246,0,-1,1486461044,N9,0,-112.038000,33.448890
33056,27247,0,-1,1486461044,N9,0,-112.038040,33.448890
33057,27248,0,-1,1486461044,N9,0,-112.038080,33.448890
33058,27249,0,-1,1486461044,N9,0,-112.038110,33.448890
33063,27250,0,-1,1486461044,N9,0,-112.038020,33.447760
33064,27251,0,-1,1486461044,N9,0,-112.038050,33.447760
33065,27252,0,-1,1486461044,N9,0,-112.038090,33.447760
33066,27253,0,-1,1486461044,N9,0,-112.038130,33.447760
33067,27254,0,-1,1486461044,N9,0,-112.038020,33.447690
33068,27255,0,-1,1486461044,N9,0,-112.038060,33.447690
33069,27256,0,-1,1486461044,N9,0,-112.038090,33.447700
33070,27257,0,-1,1486461044,N9,0,-112.038130,33.447700
33071,27258,0,-1,1486461044,N9,0,-112.038020,33.447630
33072,27259,0,-1,1486461044,N9,0,-112.038060,33.447630
33073,27260,0,-1,1486461044,N9,0,-112.038090,33.447630
33074,27261,0,-1,1486461044,N9,0,-112.038130,33.447630
33075,27262,0,-1,1486461044,N9,0,-112.038020,33.447570
33076,27263,0,-1,1486461044,N9,0,-112.038060,33.447570
33077,27264,0,-1,1486461044,N9,0,-112.038100,33.447570
33078,27265,0,-1,1486461044,N9,0,-112.038130,33.447570
33079,27266,0,-1,1486461044,N9,0,-112.038020,33.447510
33080,27267,0,-1,1486461044,N9,0,-112.038060,33.447510
33081,27268,0,-1,1486461044,N9,0,-112.038100,33.447510
33082,27269,0,-1,1486461044,N9,0,-112.038130,33.447510
33087,27270,0,-1,1486461044,N9,0,-112.036620,33.447770
33088,27271,0,-1,1486461044,N9,0,-112.036580,33.447760
33089,27272,0,-1,1486461044,N9,0,-112.036540,33.447760
33090,27273,0,-1,1486461044,N9,0,-112.036500,33.447760
33099,27274,0,-1,1486461044,N9,0,-112.036610,33.447900
33100,27275,0,-1,1486461044,N9,0,-112.036580,33.447900
33101,27276,0,-1,1486461044,N9,0,-112.036540,33.447900
33102,27277,0,-1,1486461044,N9,0,-112.036500,33.447900
33103,27278,0,-1,1486461044,N9,0,-112.036610,33.447970
33104,27279,0,-1,1486461044,N9,0,-112.036570,33.447970
33105,27280,0,-1,1486461044,N9,0,-112.036540,33.447960
33106,27281,0,-1,1486461044,N9,0,-112.036500,33.447960
33107,27282,0,-1,1486461044,N9,0,-112.036610,33.448060
33108,27283,0,-1,1486461044,N9,0,-112.036570,33.448050
33109,27284,0,-1,1486461044,N9,0,-112.036540,33.448050
33110,27285,0,-1,1486461044,N9,0,-112.036500,33.448050
33111,27286,0,-1,1486461044,N9,0,-112.036610,33.447840
33112,27287,0,-1,1486461044,N9,0,-112.036580,33.447840
33113,27288,0,-1,1486461044,N9,0,-112.036540,33.447840
33114,27289,0,-1,1486461044,N9,0,-112.036500,33.447840
33118,27290,0,-1,1486461044,N9,0,-112.038120,33.448260
33135,27291,0,-1,1486461044,N9,0,-112.038010,33.448080
33136,27292,0,-1,1486461044,N9,0,-112.038050,33.448080
33137,27293,0,-1,1486461044,N9,0,-112.038090,33.448080
33138,27294,0,-1,1486461044,N9,0,-112.038120,33.448080
33139,27295,0,-1,1486461044,N9,0,-112.038010,33.448010
33140,27296,0,-1,1486461044,N9,0,-112.038050,33.448010
33141,27297,0,-1,1486461044,N9,0,-112.038090,33.448010
33142,27298,0,-1,1486461044,N9,0,-112.038120,33.448010
33143,27299,0,-1,1486461044,N9,0,-112.038010,33.447950
33144,27300,0,-1,1486461044,N9,0,-112.038050,33.447950
33145,27301,0,-1,1486461044,N9,0,-112.038090,33.447950
33146,27302,0,-1,1486461044,N9,0,-112.038130,33.447950
33147,27303,0,-1,1486461044,N9,0,-112.038010,33.447890
33148,27304,0,-1,1486461044,N9,0,-112.038050,33.447890
33149,27305,0,-1,1486461044,N9,0,-112.038090,33.447890
33150,27306,0,-1,1486461044,N9,0,-112.038130,33.447890
33151,27307,0,-1,1486461044,N9,0,-112.038010,33.447820
33152,27308,0,-1,1486461044,N9,0,-112.038050,33.447820
33153,27309,0,-1,1486461044,N9,0,-112.038090,33.447820
33154,27310,0,-1,1486461044,N9,0,-112.038130,33.447820
33155,27311,0,-1,1486461044,N9,0,-112.038010,33.448220
33156,27312,0,-1,1486461044,N9,0,-112.038050,33.448220
33157,27313,0,-1,1486461044,N9,0,-112.038080,33.448220
33158,27314,0,-1,1486461044,N9,0,-112.038120,33.448220
33159,27315,0,-1,1486461044,N9,0,-112.038010,33.448140
33160,27316,0,-1,1486461044,N9,0,-112.038050,33.448140
33161,27317,0,-1,1486461044,N9,0,-112.038080,33.448140
33162,27318,0,-1,1486461044,N9,0,-112.038120,33.448140
33163,27319,0,-1,651884195,C13,0,-112.094760,33.429230
33164,27320,0,-1,651884195,C13,0,-112.094760,33.429200
33165,27321,0,-1,651884195,C13,0,-112.094750,33.429170
33166,27322,0,-1,651884195,C13,0,-112.094750,33.429140
33167,27323,0,-1,651884195,C13,0,-112.094690,33.429240
33168,27324,0,-1,651884195,C13,0,-112.094680,33.429210
33169,27325,0,-1,651884195,C13,0,-112.094680,33.429180
33170,27326,0,-1,651884195,C13,0,-112.094670,33.429150
33171,27327,0,-1,651884195,C13,0,-112.094610,33.429250
33172,27328,0,-1,651884195,C13,0,-112.094610,33.429220
33173,27329,0,-1,651884195,C13,0,-112.094600,33.429180
33174,27330,0,-1,651884195,C13,0,-112.094600,33.429150
33175,27331,0,-1,651884195,C13,0,-112.094540,33.429250
33176,27332,0,-1,651884195,C13,0,-112.094530,33.429220
33177,27333,0,-1,651884195,C13,0,-112.094530,33.429190
33178,27334,0,-1,651884195,C13,0,-112.094520,33.429160
33179,27335,0,-1,651884195,C13,0,-112.094460,33.429260
33180,27336,0,-1,651884195,C13,0,-112.094460,33.429230
33181,27337,0,-1,651884195,C13,0,-112.094450,33.429200
33182,27338,0,-1,651884195,C13,0,-112.094450,33.429170
33183,27339,0,-1,651884195,C13,0,-112.094390,33.429270
33184,27340,0,-1,651884195,C13,0,-112.094380,33.429240
33185,27341,0,-1,651884195,C13,0,-112.094380,33.429210
33186,27342,0,-1,651884195,C13,0,-112.094370,33.429170
33187,27343,0,-1,651884195,C13,0,-112.094310,33.429280
33188,27344,0,-1,651884195,C13,0,-112.094310,33.429240
33189,27345,0,-1,651884195,C13,0,-112.094300,33.429210
33190,27346,0,-1,651884195,C13,0,-112.094300,33.429180
33191,27347,0,-1,651884195,C13,0,-112.094240,33.429280
33192,27348,0,-1,651884195,C13,0,-112.094230,33.429250
33193,27349,0,-1,651884195,C13,0,-112.094230,33.429220
33194,27350,0,-1,651884195,C13,0,-112.094230,33.429190
33195,27351,0,-1,651884195,C13,0,-112.094160,33.429290
33196,27352,0,-1,651884195,C13,0,-112.094160,33.429260
33197,27353,0,-1,651884195,C13,0,-112.094150,33.429230
33198,27354,0,-1,651884195,C13,0,-112.094150,33.429200
33199,27355,0,-1,651884195,C13,0,-112.094090,33.429300
33200,27356,0,-1,651884195,C13,0,-112.094080,33.429270
33201,27357,0,-1,651884195,C13,0,-112.094080,33.429230
33202,27358,0,-1,651884195,C13,0,-112.094080,33.429200
33203,27359,0,-1,651884195,C13,0,-112.094010,33.429300
33204,27360,0,-1,651884195,C13,0,-112.094010,33.429270
33205,27361,0,-1,651884195,C13,0,-112.094000,33.429240
33206,27362,0,-1,651884195,C13,0,-112.094000,33.429210
33207,27363,0,-1,651884195,C13,0,-112.093940,33.429310
33208,27364,0,-1,651884195,C13,0,-112.093930,33.429280
33209,27365,0,-1,651884195,C13,0,-112.093930,33.429250
33210,27366,0,-1,651884195,C13,0,-112.093930,33.429220
33211,27367,0,-1,651884195,C13,0,-112.093860,33.429320
33212,27368,0,-1,651884195,C13,0,-112.093860,33.429290
33213,27369,0,-1,651884195,C13,0,-112.093860,33.429260
33214,27370,0,-1,651884195,C13,0,-112.093850,33.429220
33215,27371,0,-1,651884195,C13,0,-112.093790,33.429330
33216,27372,0,-1,651884195,C13,0,-112.093780,33.429290
33217,27373,0,-1,651884195,C13,0,-112.093780,33.429260
33218,27374,0,-1,651884195,C13,0,-112.093780,33.429230
33219,27375,0,-1,651884195,C13,0,-112.093750,33.429330
33220,27376,0,-1,651884195,C13,0,-112.093750,33.429300
33221,27377,0,-1,651884195,C13,0,-112.093740,33.429270
33222,27378,0,-1,651884195,C13,0,-112.093740,33.429230
33226,27379,0,-1,651884195,C13,0,-112.093670,33.429320
33227,27380,0,-1,651884195,C13,0,-112.093670,33.429290
33228,27381,0,-1,651884195,C13,0,-112.093660,33.429260
33229,27382,0,-1,651884195,C13,0,-112.093600,33.429330
33230,27383,0,-1,651884195,C13,0,-112.093590,33.429300
33231,27384,0,-1,651884195,C13,0,-112.093590,33.429270
33232,27385,0,-1,651884195,C13,0,-112.093520,33.429340
33233,27386,0,-1,651884195,C13,0,-112.093520,33.429300
33234,27387,0,-1,651884195,C13,0,-112.093510,33.429270
33235,27388,0,-1,651884195,C13,0,-112.093450,33.429340
33236,27389,0,-1,651884195,C13,0,-112.093440,33.429310
33237,27390,0,-1,651884195,C13,0,-112.093440,33.429280
33238,27391,0,-1,651884195,C13,0,-112.093370,33.429350
33239,27392,0,-1,651884195,C13,0,-112.093370,33.429320
33240,27393,0,-1,651884195,C13,0,-112.093360,33.429290
33241,27394,0,-1,651884195,C13,0,-112.093300,33.429360
33242,27395,0,-1,651884195,C13,0,-112.093290,33.429330
33243,27396,0,-1,651884195,C13,0,-112.093290,33.429290
33244,27397,0,-1,651884195,C13,0,-112.093220,33.429360
33245,27398,0,-1,651884195,C13,0,-112.093220,33.429330
33246,27399,0,-1,651884195,C13,0,-112.093210,33.429300
33247,27400,0,-1,651884195,C13,0,-112.093150,33.429370
33248,27401,0,-1,651884195,C13,0,-112.093140,33.429340
33249,27402,0,-1,651884195,C13,0,-112.093140,33.429310
33250,27403,0,-1,651884195,C13,0,-112.093070,33.429380
33251,27404,0,-1,651884195,C13,0,-112.093070,33.429350
33252,27405,0,-1,651884195,C13,0,-112.093070,33.429320
33253,27406,0,-1,651884195,C13,0,-112.093000,33.429390
33254,27407,0,-1,651884195,C13,0,-112.092990,33.429360
33255,27408,0,-1,651884195,C13,0,-112.092990,33.429320
33256,27409,0,-1,651884195,C13,0,-112.092920,33.429390
33257,27410,0,-1,651884195,C13,0,-112.092920,33.429360
33258,27411,0,-1,651884195,C13,0,-112.092920,33.429330
33259,27412,0,-1,651884195,C13,0,-112.092850,33.429400
33260,27413,0,-1,651884195,C13,0,-112.092850,33.429370
33261,27414,0,-1,651884195,C13,0,-112.092840,33.429340
33262,27415,0,-1,651884195,C13,0,-112.092770,33.429410
33263,27416,0,-1,651884195,C13,0,-112.092770,33.429380
33264,27417,0,-1,651884195,C13,0,-112.092770,33.429350
33265,27418,0,-1,651884195,C13,0,-112.092700,33.429420
33266,27419,0,-1,651884195,C13,0,-112.092700,33.429380
33267,27420,0,-1,651884195,C13,0,-112.092690,33.429350
33268,27421,0,-1,651884195,C13,0,-112.092630,33.429420
33269,27422,0,-1,651884195,C13,0,-112.092620,33.429390
33270,27423,0,-1,651884195,C13,0,-112.092620,33.429360
33271,27424,0,-1,651884195,C13,0,-112.092550,33.429430
33272,27425,0,-1,651884195,C13,0,-112.092550,33.429400
33273,27426,0,-1,651884195,C13,0,-112.092540,33.429370
33274,27427,0,-1,651884195,C13,0,-112.092480,33.429440
33275,27428,0,-1,651884195,C13,0,-112.092470,33.429410
33276,27429,0,-1,651884195,C13,0,-112.092470,33.429380
33277,27430,0,-1,651884195,C13,0,-112.092400,33.429450
33278,27431,0,-1,651884195,C13,0,-112.092400,33.429410
33279,27432,0,-1,651884195,C13,0,-112.092390,33.429380
33280,27433,0,-1,651884195,C13,0,-112.092330,33.429450
33281,27434,0,-1,651884195,C13,0,-112.092320,33.429420
33282,27435,0,-1,651884195,C13,0,-112.092320,33.429390
33283,27436,0,-1,651884195,C13,0,-112.092250,33.429460
33284,27437,0,-1,651884195,C13,0,-112.092250,33.429430
33285,27438,0,-1,651884195,C13,0,-112.092240,33.429400
33286,27439,0,-1,651884195,C13,0,-112.092180,33.429470
33287,27440,0,-1,651884195,C13,0,-112.092170,33.429440
33288,27441,0,-1,651884195,C13,0,-112.092170,33.429400
33289,27442,0,-1,651884195,C13,0,-112.092100,33.429470
33290,27443,0,-1,651884195,C13,0,-112.092100,33.429440
33291,27444,0,-1,651884195,C13,0,-112.092090,33.429410
33292,27445,0,-1,651884195,C13,0,-112.092030,33.429480
33293,27446,0,-1,651884195,C13,0,-112.092020,33.429450
33294,27447,0,-1,651884195,C13,0,-112.092020,33.429420
33295,27448,0,-1,651884195,C13,0,-112.091950,33.429490
33296,27449,0,-1,651884195,C13,0,-112.091950,33.429460
33297,27450,0,-1,651884195,C13,0,-112.091940,33.429430
33298,27451,0,-1,651884195,C13,0,-112.091880,33.429500
33299,27452,0,-1,651884195,C13,0,-112.091870,33.429470
33300,27453,0,-1,651884195,C13,0,-112.091870,33.429430
33301,27454,0,-1,651884195,C13,0,-112.091800,33.429500
33302,27455,0,-1,651884195,C13,0,-112.091800,33.429470
33303,27456,0,-1,651884195,C13,0,-112.091790,33.429440
33304,27457,0,-1,651884195,C13,0,-112.091730,33.429510
33305,27458,0,-1,651884195,C13,0,-112.091720,33.429480
33306,27459,0,-1,651884195,C13,0,-112.091720,33.429450
33307,27460,0,-1,651884195,C13,0,-112.091650,33.429520
33308,27461,0,-1,651884195,C13,0,-112.091650,33.429490
33309,27462,0,-1,651884195,C13,0,-112.091640,33.429460
33310,27463,0,-1,651884195,C13,0,-112.091580,33.429530
33311,27464,0,-1,651884195,C13,0,-112.091570,33.429490
33312,27465,0,-1,651884195,C13,0,-112.091570,33.429460
33313,27466,0,-1,651884195,C13,0,-112.091500,33.429530
33314,27467,0,-1,651884195,C13,0,-112.091500,33.429500
33315,27468,0,-1,651884195,C13,0,-112.091490,33.429470
33316,27469,0,-1,651884195,C13,0,-112.091450,33.429540
33317,27470,0,-1,651884195,C13,0,-112.091450,33.429510
33318,27471,0,-1,651884195,C13,0,-112.091440,33.429480
33321,27472,0,-1,76393635,P13,0,-112.029390,33.426930
33322,27473,0,-1,76393635,P13,0,-112.029480,33.426890
33323,27474,0,-1,76393635,P13,0,-112.029470,33.426920
33324,27475,0,-1,76393635,P13,0,-112.029460,33.426950
33325,27476,0,-1,76393635,P13,0,-112.029560,33.426910
33326,27477,0,-1,76393635,P13,0,-112.029550,33.426940
33327,27478,0,-1,76393635,P13,0,-112.029530,33.426970
