node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
32717,,-112.037460,33.436100,,,0,0.100000,0.100000,"POINT (-112.037460 33.436100)"
32718,,-112.037420,33.436100,,,0,0.100000,0.100000,"POINT (-112.037420 33.436100)"
32719,,-112.037380,33.436100,,,0,0.100000,0.100000,"POINT (-112.037380 33.436100)"
32720,,-112.037350,33.436100,,,0,0.100000,0.100000,"POINT (-112.037350 33.436100)"
32721,,-112.037460,33.436160,,,0,0.100000,0.100000,"POINT (-112.037460 33.436160)"
32722,,-112.037420,33.436160,,,0,0.100000,0.100000,"POINT (-112.037420 33.436160)"
32723,,-112.037380,33.436160,,,0,0.100000,0.100000,"POINT (-112.037380 33.436160)"
32724,,-112.037350,33.436160,,,0,0.100000,0.100000,"POINT (-112.037350 33.436160)"
32725,,-112.037460,33.436220,,,0,0.100000,0.100000,"POINT (-112.037460 33.436220)"
32726,,-112.037420,33.436230,,,0,0.100000,0.100000,"POINT (-112.037420 33.436230)"
32727,,-112.037380,33.436230,,,0,0.100000,0.100000,"POINT (-112.037380 33.436230)"
32728,,-112.037350,33.436230,,,0,0.100000,0.100000,"POINT (-112.037350 33.436230)"
32729,,-112.037460,33.436290,,,0,0.100000,0.100000,"POINT (-112.037460 33.436290)"
32730,,-112.037420,33.436290,,,0,0.100000,0.100000,"POINT (-112.037420 33.436290)"
32731,,-112.037390,33.436290,,,0,0.100000,0.100000,"POINT (-112.037390 33.436290)"
32732,,-112.037350,33.436290,,,0,0.100000,0.100000,"POINT (-112.037350 33.436290)"
32733,,-112.037460,33.436350,,,0,0.100000,0.100000,"POINT (-112.037460 33.436350)"
32734,,-112.037420,33.436350,,,0,0.100000,0.100000,"POINT (-112.037420 33.436350)"
32735,,-112.037390,33.436350,,,0,0.100000,0.100000,"POINT (-112.037390 33.436350)"
32736,,-112.037350,33.436350,,,0,0.100000,0.100000,"POINT (-112.037350 33.436350)"
32737,,-112.037460,33.436410,,,0,0.100000,0.100000,"POINT (-112.037460 33.436410)"
32738,,-112.037430,33.436410,,,0,0.100000,0.100000,"POINT (-112.037430 33.436410)"
32739,,-112.037390,33.436410,,,0,0.100000,0.100000,"POINT (-112.037390 33.436410)"
32740,,-112.037350,33.436420,,,0,0.100000,0.100000,"POINT (-112.037350 33.436420)"
32741,,-112.037460,33.436480,,,0,0.100000,0.100000,"POINT (-112.037460 33.436480)"
32742,,-112.037430,33.436480,,,0,0.100000,0.100000,"POINT (-112.037430 33.436480)"
32743,,-112.037390,33.436480,,,0,0.100000,0.100000,"POINT (-112.037390 33.436480)"
32744,,-112.037350,33.436480,,,0,0.100000,0.100000,"POINT (-112.037350 33.436480)"
32745,,-112.037470,33.436530,,,0,0.100000,0.100000,"POINT (-112.037470 33.436530)"
32746,,-112.037430,33.436530,,,0,0.100000,0.100000,"POINT (-112.037430 33.436530)"
32747,,-112.037390,33.436530,,,0,0.100000,0.100000,"POINT (-112.037390 33.436530)"
32748,,-112.037350,33.436530,,,0,0.100000,0.100000,"POINT (-112.037350 33.436530)"
32754,,-112.037440,33.433900,,,0,0.100000,0.100000,"POINT (-112.037440 33.433900)"
32755,,-112.037400,33.433900,,,0,0.100000,0.100000,"POINT (-112.037400 33.433900)"
32756,,-112.037370,33.433900,,,0,0.100000,0.100000,"POINT (-112.037370 33.433900)"
32757,,-112.037330,33.433900,,,0,0.100000,0.100000,"POINT (-112.037330 33.433900)"
32758,,-112.037290,33.433900,,,0,0.100000,0.100000,"POINT (-112.037290 33.433900)"
32759,,-112.037440,33.433960,,,0,0.100000,0.100000,"POINT (-112.037440 33.433960)"
32760,,-112.037400,33.433960,,,0,0.100000,0.100000,"POINT (-112.037400 33.433960)"
32761,,-112.037370,33.433960,,,0,0.100000,0.100000,"POINT (-112.037370 33.433960)"
32762,,-112.037330,33.433960,,,0,0.100000,0.100000,"POINT (-112.037330 33.433960)"
32763,,-112.037290,33.433960,,,0,0.100000,0.100000,"POINT (-112.037290 33.433960)"
32764,,-112.037440,33.434030,,,0,0.100000,0.100000,"POINT (-112.037440 33.434030)"
32765,,-112.037410,33.434030,,,0,0.100000,0.100000,"POINT (-112.037410 33.434030)"
32766,,-112.037370,33.434030,,,0,0.100000,0.100000,"POINT (-112.037370 33.434030)"
32767,,-112.037330,33.434030,,,0,0.100000,0.100000,"POINT (-112.037330 33.434030)"
32768,,-112.037290,33.434030,,,0,0.100000,0.100000,"POINT (-112.037290 33.434030)"
32769,,-112.037440,33.434090,,,0,0.100000,0.100000,"POINT (-112.037440 33.434090)"
32770,,-112.037410,33.434090,,,0,0.100000,0.100000,"POINT (-112.037410 33.434090)"
32771,,-112.037370,33.434090,,,0,0.100000,0.100000,"POINT (-112.037370 33.434090)"
32772,,-112.037330,33.434090,,,0,0.100000,0.100000,"POINT (-112.037330 33.434090)"
32773,,-112.037290,33.434090,,,0,0.100000,0.100000,"POINT (-112.037290 33.434090)"
32774,,-112.037450,33.434150,,,0,0.100000,0.100000,"POINT (-112.037450 33.434150)"
32775,,-112.037410,33.434150,,,0,0.100000,0.100000,"POINT (-112.037410 33.434150)"
32776,,-112.037370,33.434150,,,0,0.100000,0.100000,"POINT (-112.037370 33.434150)"
32777,,-112.037330,33.434150,,,0,0.100000,0.100000,"POINT (-112.037330 33.434150)"
32778,,-112.037290,33.434150,,,0,0.100000,0.100000,"POINT (-112.037290 33.434150)"
32779,,-112.037450,33.434210,,,0,0.100000,0.100000,"POINT (-112.037450 33.434210)"
32780,,-112.037410,33.434210,,,0,0.100000,0.100000,"POINT (-112.037410 33.434210)"
32781,,-112.037370,33.434220,,,0,0.100000,0.100000,"POINT (-112.037370 33.434220)"
32782,,-112.037330,33.434220,,,0,0.100000,0.100000,"POINT (-112.037330 33.434220)"
32783,,-112.037300,33.434220,,,0,0.100000,0.100000,"POINT (-112.037300 33.434220)"
32784,,-112.037450,33.434280,,,0,0.100000,0.100000,"POINT (-112.037450 33.434280)"
32785,,-112.037410,33.434280,,,0,0.100000,0.100000,"POINT (-112.037410 33.434280)"
32786,,-112.037370,33.434280,,,0,0.100000,0.100000,"POINT (-112.037370 33.434280)"
32787,,-112.037330,33.434280,,,0,0.100000,0.100000,"POINT (-112.037330 33.434280)"
32788,,-112.037300,33.434280,,,0,0.100000,0.100000,"POINT (-112.037300 33.434280)"
32789,,-112.037450,33.434340,,,0,0.100000,0.100000,"POINT (-112.037450 33.434340)"
32790,,-112.037410,33.434340,,,0,0.100000,0.100000,"POINT (-112.037410 33.434340)"
32791,,-112.037370,33.434340,,,0,0.100000,0.100000,"POINT (-112.037370 33.434340)"
32792,,-112.037340,33.434340,,,0,0.100000,0.100000,"POINT (-112.037340 33.434340)"
32793,,-112.037300,33.434340,,,0,0.100000,0.100000,"POINT (-112.037300 33.434340)"
32794,,-112.037450,33.434390,,,0,0.100000,0.100000,"POINT (-112.037450 33.434390)"
32795,,-112.037410,33.434390,,,0,0.100000,0.100000,"POINT (-112.037410 33.434390)"
32796,,-112.037370,33.434390,,,0,0.100000,0.100000,"POINT (-112.037370 33.434390)"
32797,,-112.037340,33.434390,,,0,0.100000,0.100000,"POINT (-112.037340 33.434390)"
32798,,-112.037300,33.434390,,,0,0.100000,0.100000,"POINT (-112.037300 33.434390)"
32804,,-112.037510,33.440710,,,0,0.100000,0.100000,"POINT (-112.037510 33.440710)"
32805,,-112.037550,33.440710,,,0,0.100000,0.100000,"POINT (-112.037550 33.440710)"
32806,,-112.037590,33.440710,,,0,0.100000,0.100000,"POINT (-112.037590 33.440710)"
32807,,-112.037630,33.440710,,,0,0.100000,0.100000,"POINT (-112.037630 33.440710)"
32808,,-112.037660,33.440710,,,0,0.100000,0.100000,"POINT (-112.037660 33.440710)"
32809,,-112.037510,33.440650,,,0,0.100000,0.100000,"POINT (-112.037510 33.440650)"
32810,,-112.037550,33.440650,,,0,0.100000,0.100000,"POINT (-112.037550 33.440650)"
32811,,-112.037590,33.440650,,,0,0.100000,0.100000,"POINT (-112.037590 33.440650)"
32812,,-112.037620,33.440650,,,0,0.100000,0.100000,"POINT (-112.037620 33.440650)"
32813,,-112.037660,33.440650,,,0,0.100000,0.100000,"POINT (-112.037660 33.440650)"
32814,,-112.037510,33.440580,,,0,0.100000,0.100000,"POINT (-112.037510 33.440580)"
32815,,-112.037550,33.440580,,,0,0.100000,0.100000,"POINT (-112.037550 33.440580)"
32816,,-112.037590,33.440580,,,0,0.100000,0.100000,"POINT (-112.037590 33.440580)"
32817,,-112.037620,33.440580,,,0,0.100000,0.100000,"POINT (-112.037620 33.440580)"
32818,,-112.037660,33.440580,,,0,0.100000,0.100000,"POINT (-112.037660 33.440580)"
32819,,-112.037510,33.440520,,,0,0.100000,0.100000,"POINT (-112.037510 33.440520)"
32820,,-112.037550,33.440520,,,0,0.100000,0.100000,"POINT (-112.037550 33.440520)"
32821,,-112.037590,33.440520,,,0,0.100000,0.100000,"POINT (-112.037590 33.440520)"
32822,,-112.037620,33.440520,,,0,0.100000,0.100000,"POINT (-112.037620 33.440520)"
32823,,-112.037660,33.440520,,,0,0.100000,0.100000,"POINT (-112.037660 33.440520)"
32824,,-112.037510,33.440460,,,0,0.100000,0.100000,"POINT (-112.037510 33.440460)"
32825,,-112.037550,33.440460,,,0,0.100000,0.100000,"POINT (-112.037550 33.440460)"
32826,,-112.037590,33.440460,,,0,0.100000,0.100000,"POINT (-112.037590 33.440460)"
32827,,-112.037620,33.440460,,,0,0.100000,0.100000,"POINT (-112.037620 33.440460)"
32828,,-112.037660,33.440460,,,0,0.100000,0.100000,"POINT (-112.037660 33.440460)"
32829,,-112.037510,33.440400,,,0,0.100000,0.100000,"POINT (-112.037510 33.440400)"
32830,,-112.037550,33.440400,,,0,0.100000,0.100000,"POINT (-112.037550 33.440400)"
32831,,-112.037580,33.440400,,,0,0.100000,0.100000,"POINT (-112.037580 33.440400)"
32832,,-112.037620,33.440390,,,0,0.100000,0.100000,"POINT (-112.037620 33.440390)"
32833,,-112.037660,33.440390,,,0,0.100000,0.100000,"POINT (-112.037660 33.440390)"
32834,,-112.037510,33.440340,,,0,0.100000,0.100000,"POINT (-112.037510 33.440340)"
32835,,-112.037550,33.440340,,,0,0.100000,0.100000,"POINT (-112.037550 33.440340)"
32836,,-112.037580,33.440340,,,0,0.100000,0.100000,"POINT (-112.037580 33.440340)"
32837,,-112.037620,33.440340,,,0,0.100000,0.100000,"POINT (-112.037620 33.440340)"
32838,,-112.037660,33.440340,,,0,0.100000,0.100000,"POINT (-112.037660 33.440340)"
32843,,-112.037530,33.440280,,,0,0.100000,0.100000,"POINT (-112.037530 33.440280)"
32844,,-112.037570,33.440280,,,0,0.100000,0.100000,"POINT (-112.037570 33.440280)"
32845,,-112.037600,33.440280,,,0,0.100000,0.100000,"POINT (-112.037600 33.440280)"
32846,,-112.037640,33.440280,,,0,0.100000,0.100000,"POINT (-112.037640 33.440280)"
32847,,-112.037530,33.440210,,,0,0.100000,0.100000,"POINT (-112.037530 33.440210)"
32848,,-112.037570,33.440210,,,0,0.100000,0.100000,"POINT (-112.037570 33.440210)"
32849,,-112.037600,33.440210,,,0,0.100000,0.100000,"POINT (-112.037600 33.440210)"
32850,,-112.037640,33.440210,,,0,0.100000,0.100000,"POINT (-112.037640 33.440210)"
32851,,-112.037530,33.440150,,,0,0.100000,0.100000,"POINT (-112.037530 33.440150)"
32852,,-112.037570,33.440150,,,0,0.100000,0.100000,"POINT (-112.037570 33.440150)"
32853,,-112.037610,33.440150,,,0,0.100000,0.100000,"POINT (-112.037610 33.440150)"
32854,,-112.037640,33.440150,,,0,0.100000,0.100000,"POINT (-112.037640 33.440150)"
32855,,-112.037530,33.440090,,,0,0.100000,0.100000,"POINT (-112.037530 33.440090)"
32856,,-112.037570,33.440090,,,0,0.100000,0.100000,"POINT (-112.037570 33.440090)"
32857,,-112.037610,33.440090,,,0,0.100000,0.100000,"POINT (-112.037610 33.440090)"
32858,,-112.037640,33.440090,,,0,0.100000,0.100000,"POINT (-112.037640 33.440090)"
32859,,-112.037530,33.440020,,,0,0.100000,0.100000,"POINT (-112.037530 33.440020)"
32860,,-112.037570,33.440020,,,0,0.100000,0.100000,"POINT (-112.037570 33.440020)"
32861,,-112.037610,33.440020,,,0,0.100000,0.100000,"POINT (-112.037610 33.440020)"
32862,,-112.037640,33.440020,,,0,0.100000,0.100000,"POINT (-112.037640 33.440020)"
32863,,-112.037530,33.439950,,,0,0.100000,0.100000,"POINT (-112.037530 33.439950)"
32864,,-112.037570,33.439950,,,0,0.100000,0.100000,"POINT (-112.037570 33.439950)"
32865,,-112.037610,33.439950,,,0,0.100000,0.100000,"POINT (-112.037610 33.439950)"
32866,,-112.037640,33.439950,,,0,0.100000,0.100000,"POINT (-112.037640 33.439950)"
32871,,-112.037540,33.439880,,,0,0.100000,0.100000,"POINT (-112.037540 33.439880)"
32872,,-112.037580,33.439880,,,0,0.100000,0.100000,"POINT (-112.037580 33.439880)"
32873,,-112.037610,33.439880,,,0,0.100000,0.100000,"POINT (-112.037610 33.439880)"
32874,,-112.037650,33.439890,,,0,0.100000,0.100000,"POINT (-112.037650 33.439890)"
32875,,-112.037540,33.439810,,,0,0.100000,0.100000,"POINT (-112.037540 33.439810)"
32876,,-112.037580,33.439820,,,0,0.100000,0.100000,"POINT (-112.037580 33.439820)"
32877,,-112.037620,33.439820,,,0,0.100000,0.100000,"POINT (-112.037620 33.439820)"
32878,,-112.037660,33.439820,,,0,0.100000,0.100000,"POINT (-112.037660 33.439820)"
32879,,-112.037550,33.439750,,,0,0.100000,0.100000,"POINT (-112.037550 33.439750)"
32880,,-112.037590,33.439750,,,0,0.100000,0.100000,"POINT (-112.037590 33.439750)"
32881,,-112.037630,33.439760,,,0,0.100000,0.100000,"POINT (-112.037630 33.439760)"
32882,,-112.037660,33.439760,,,0,0.100000,0.100000,"POINT (-112.037660 33.439760)"
32883,,-112.037560,33.439690,,,0,0.100000,0.100000,"POINT (-112.037560 33.439690)"
32884,,-112.037590,33.439690,,,0,0.100000,0.100000,"POINT (-112.037590 33.439690)"
32885,,-112.037630,33.439690,,,0,0.100000,0.100000,"POINT (-112.037630 33.439690)"
32886,,-112.037670,33.439700,,,0,0.100000,0.100000,"POINT (-112.037670 33.439700)"
32887,,-112.037560,33.439630,,,0,0.100000,0.100000,"POINT (-112.037560 33.439630)"
32888,,-112.037600,33.439630,,,0,0.100000,0.100000,"POINT (-112.037600 33.439630)"
32889,,-112.037640,33.439630,,,0,0.100000,0.100000,"POINT (-112.037640 33.439630)"
32890,,-112.037670,33.439630,,,0,0.100000,0.100000,"POINT (-112.037670 33.439630)"
32891,,-112.037570,33.439560,,,0,0.100000,0.100000,"POINT (-112.037570 33.439560)"
32892,,-112.037610,33.439570,,,0,0.100000,0.100000,"POINT (-112.037610 33.439570)"
32893,,-112.037640,33.439570,,,0,0.100000,0.100000,"POINT (-112.037640 33.439570)"
32894,,-112.037680,33.439570,,,0,0.100000,0.100000,"POINT (-112.037680 33.439570)"
32895,,-112.037570,33.439500,,,0,0.100000,0.100000,"POINT (-112.037570 33.439500)"
32896,,-112.037610,33.439500,,,0,0.100000,0.100000,"POINT (-112.037610 33.439500)"
32897,,-112.037650,33.439500,,,0,0.100000,0.100000,"POINT (-112.037650 33.439500)"
32898,,-112.037690,33.439510,,,0,0.100000,0.100000,"POINT (-112.037690 33.439510)"
32899,,-112.037580,33.439440,,,0,0.100000,0.100000,"POINT (-112.037580 33.439440)"
32900,,-112.037620,33.439440,,,0,0.100000,0.100000,"POINT (-112.037620 33.439440)"
32901,,-112.037650,33.439440,,,0,0.100000,0.100000,"POINT (-112.037650 33.439440)"
32902,,-112.037690,33.439440,,,0,0.100000,0.100000,"POINT (-112.037690 33.439440)"
32903,,-112.037590,33.439370,,,0,0.100000,0.100000,"POINT (-112.037590 33.439370)"
32904,,-112.037620,33.439380,,,0,0.100000,0.100000,"POINT (-112.037620 33.439380)"
32905,,-112.037660,33.439380,,,0,0.100000,0.100000,"POINT (-112.037660 33.439380)"
32906,,-112.037700,33.439380,,,0,0.100000,0.100000,"POINT (-112.037700 33.439380)"
32907,,-112.037590,33.439310,,,0,0.100000,0.100000,"POINT (-112.037590 33.439310)"
32908,,-112.037630,33.439310,,,0,0.100000,0.100000,"POINT (-112.037630 33.439310)"
32909,,-112.037670,33.439320,,,0,0.100000,0.100000,"POINT (-112.037670 33.439320)"
32910,,-112.037700,33.439320,,,0,0.100000,0.100000,"POINT (-112.037700 33.439320)"
32911,,-112.037600,33.439250,,,0,0.100000,0.100000,"POINT (-112.037600 33.439250)"
32912,,-112.037630,33.439250,,,0,0.100000,0.100000,"POINT (-112.037630 33.439250)"
32913,,-112.037670,33.439250,,,0,0.100000,0.100000,"POINT (-112.037670 33.439250)"
32914,,-112.037710,33.439260,,,0,0.100000,0.100000,"POINT (-112.037710 33.439260)"
32915,,-112.037600,33.439190,,,0,0.100000,0.100000,"POINT (-112.037600 33.439190)"
32916,,-112.037640,33.439190,,,0,0.100000,0.100000,"POINT (-112.037640 33.439190)"
32917,,-112.037680,33.439190,,,0,0.100000,0.100000,"POINT (-112.037680 33.439190)"
32918,,-112.037720,33.439190,,,0,0.100000,0.100000,"POINT (-112.037720 33.439190)"
32919,,-112.037610,33.439120,,,0,0.100000,0.100000,"POINT (-112.037610 33.439120)"
32920,,-112.037650,33.439120,,,0,0.100000,0.100000,"POINT (-112.037650 33.439120)"
32921,,-112.037680,33.439130,,,0,0.100000,0.100000,"POINT (-112.037680 33.439130)"
32922,,-112.037720,33.439130,,,0,0.100000,0.100000,"POINT (-112.037720 33.439130)"
32923,,-112.037610,33.439060,,,0,0.100000,0.100000,"POINT (-112.037610 33.439060)"
32924,,-112.037650,33.439060,,,0,0.100000,0.100000,"POINT (-112.037650 33.439060)"
32925,,-112.037690,33.439060,,,0,0.100000,0.100000,"POINT (-112.037690 33.439060)"
32926,,-112.037730,33.439070,,,0,0.100000,0.100000,"POINT (-112.037730 33.439070)"
32927,,-112.037620,33.439000,,,0,0.100000,0.100000,"POINT (-112.037620 33.439000)"
32928,,-112.037660,33.439000,,,0,0.100000,0.100000,"POINT (-112.037660 33.439000)"
32929,,-112.037700,33.439000,,,0,0.100000,0.100000,"POINT (-112.037700 33.439000)"
32930,,-112.037730,33.439000,,,0,0.100000,0.100000,"POINT (-112.037730 33.439000)"
32931,,-112.037630,33.438930,,,0,0.100000,0.100000,"POINT (-112.037630 33.438930)"
32932,,-112.037660,33.438940,,,0,0.100000,0.100000,"POINT (-112.037660 33.438940)"
32933,,-112.037700,33.438940,,,0,0.100000,0.100000,"POINT (-112.037700 33.438940)"
32934,,-112.037740,33.438940,,,0,0.100000,0.100000,"POINT (-112.037740 33.438940)"
32935,,-112.037630,33.438870,,,0,0.100000,0.100000,"POINT (-112.037630 33.438870)"
32936,,-112.037670,33.438870,,,0,0.100000,0.100000,"POINT (-112.037670 33.438870)"
32937,,-112.037710,33.438880,,,0,0.100000,0.100000,"POINT (-112.037710 33.438880)"
32938,,-112.037750,33.438880,,,0,0.100000,0.100000,"POINT (-112.037750 33.438880)"
32939,,-112.037640,33.438810,,,0,0.100000,0.100000,"POINT (-112.037640 33.438810)"
32940,,-112.037680,33.438810,,,0,0.100000,0.100000,"POINT (-112.037680 33.438810)"
32941,,-112.037710,33.438810,,,0,0.100000,0.100000,"POINT (-112.037710 33.438810)"
32942,,-112.037750,33.438820,,,0,0.100000,0.100000,"POINT (-112.037750 33.438820)"
32943,,-112.037640,33.438740,,,0,0.100000,0.100000,"POINT (-112.037640 33.438740)"
32944,,-112.037680,33.438750,,,0,0.100000,0.100000,"POINT (-112.037680 33.438750)"
32945,,-112.037720,33.438750,,,0,0.100000,0.100000,"POINT (-112.037720 33.438750)"
32946,,-112.037760,33.438750,,,0,0.100000,0.100000,"POINT (-112.037760 33.438750)"
32947,,-112.037650,33.438680,,,0,0.100000,0.100000,"POINT (-112.037650 33.438680)"
32948,,-112.037690,33.438680,,,0,0.100000,0.100000,"POINT (-112.037690 33.438680)"
32949,,-112.037730,33.438690,,,0,0.100000,0.100000,"POINT (-112.037730 33.438690)"
32950,,-112.037760,33.438690,,,0,0.100000,0.100000,"POINT (-112.037760 33.438690)"
32951,,-112.037660,33.438620,,,0,0.100000,0.100000,"POINT (-112.037660 33.438620)"
32952,,-112.037690,33.438620,,,0,0.100000,0.100000,"POINT (-112.037690 33.438620)"
32953,,-112.037730,33.438620,,,0,0.100000,0.100000,"POINT (-112.037730 33.438620)"
32954,,-112.037770,33.438630,,,0,0.100000,0.100000,"POINT (-112.037770 33.438630)"
32955,,-112.037660,33.438560,,,0,0.100000,0.100000,"POINT (-112.037660 33.438560)"
32956,,-112.037700,33.438560,,,0,0.100000,0.100000,"POINT (-112.037700 33.438560)"
32957,,-112.037740,33.438560,,,0,0.100000,0.100000,"POINT (-112.037740 33.438560)"
32958,,-112.037770,33.438560,,,0,0.100000,0.100000,"POINT (-112.037770 33.438560)"
32959,,-112.037670,33.438490,,,0,0.100000,0.100000,"POINT (-112.037670 33.438490)"
32960,,-112.037710,33.438500,,,0,0.100000,0.100000,"POINT (-112.037710 33.438500)"
32961,,-112.037740,33.438500,,,0,0.100000,0.100000,"POINT (-112.037740 33.438500)"
32962,,-112.037780,33.438500,,,0,0.100000,0.100000,"POINT (-112.037780 33.438500)"
32963,,-112.037670,33.438430,,,0,0.100000,0.100000,"POINT (-112.037670 33.438430)"
32964,,-112.037710,33.438430,,,0,0.100000,0.100000,"POINT (-112.037710 33.438430)"
32965,,-112.037750,33.438430,,,0,0.100000,0.100000,"POINT (-112.037750 33.438430)"
32966,,-112.037790,33.438440,,,0,0.100000,0.100000,"POINT (-112.037790 33.438440)"
32967,,-112.037680,33.438370,,,0,0.100000,0.100000,"POINT (-112.037680 33.438370)"
32968,,-112.037720,33.438370,,,0,0.100000,0.100000,"POINT (-112.037720 33.438370)"
32969,,-112.037750,33.438370,,,0,0.100000,0.100000,"POINT (-112.037750 33.438370)"
32970,,-112.037790,33.438370,,,0,0.100000,0.100000,"POINT (-112.037790 33.438370)"
32971,,-112.037690,33.438300,,,0,0.100000,0.100000,"POINT (-112.037690 33.438300)"
32972,,-112.037720,33.438310,,,0,0.100000,0.100000,"POINT (-112.037720 33.438310)"
32973,,-112.037760,33.438310,,,0,0.100000,0.100000,"POINT (-112.037760 33.438310)"
32974,,-112.037800,33.438310,,,0,0.100000,0.100000,"POINT (-112.037800 33.438310)"
32975,,-112.037690,33.438240,,,0,0.100000,0.100000,"POINT (-112.037690 33.438240)"
32976,,-112.037730,33.438240,,,0,0.100000,0.100000,"POINT (-112.037730 33.438240)"
32977,,-112.037770,33.438250,,,0,0.100000,0.100000,"POINT (-112.037770 33.438250)"
32978,,-112.037800,33.438250,,,0,0.100000,0.100000,"POINT (-112.037800 33.438250)"
32979,,-112.037700,33.438180,,,0,0.100000,0.100000,"POINT (-112.037700 33.438180)"
32980,,-112.037730,33.438180,,,0,0.100000,0.100000,"POINT (-112.037730 33.438180)"
32981,,-112.037770,33.438180,,,0,0.100000,0.100000,"POINT (-112.037770 33.438180)"
32982,,-112.037810,33.438190,,,0,0.100000,0.100000,"POINT (-112.037810 33.438190)"
32983,,-112.037700,33.438120,,,0,0.100000,0.100000,"POINT (-112.037700 33.438120)"
32984,,-112.037740,33.438120,,,0,0.100000,0.100000,"POINT (-112.037740 33.438120)"
32985,,-112.037780,33.438120,,,0,0.100000,0.100000,"POINT (-112.037780 33.438120)"
32986,,-112.037820,33.438120,,,0,0.100000,0.100000,"POINT (-112.037820 33.438120)"
32987,,-112.037710,33.438050,,,0,0.100000,0.100000,"POINT (-112.037710 33.438050)"
32988,,-112.037750,33.438050,,,0,0.100000,0.100000,"POINT (-112.037750 33.438050)"
32989,,-112.037780,33.438060,,,0,0.100000,0.100000,"POINT (-112.037780 33.438060)"
32990,,-112.037820,33.438060,,,0,0.100000,0.100000,"POINT (-112.037820 33.438060)"
32991,,-112.037720,33.437990,,,0,0.100000,0.100000,"POINT (-112.037720 33.437990)"
32992,,-112.037750,33.437990,,,0,0.100000,0.100000,"POINT (-112.037750 33.437990)"
32993,,-112.037790,33.437990,,,0,0.100000,0.100000,"POINT (-112.037790 33.437990)"
32994,,-112.037830,33.438000,,,0,0.100000,0.100000,"POINT (-112.037830 33.438000)"
32995,,-112.037720,33.437930,,,0,0.100000,0.100000,"POINT (-112.037720 33.437930)"
32996,,-112.037760,33.437930,,,0,0.100000,0.100000,"POINT (-112.037760 33.437930)"
32997,,-112.037800,33.437930,,,0,0.100000,0.100000,"POINT (-112.037800 33.437930)"
32998,,-112.037830,33.437930,,,0,0.100000,0.100000,"POINT (-112.037830 33.437930)"
32999,,-112.037730,33.437860,,,0,0.100000,0.100000,"POINT (-112.037730 33.437860)"
33000,,-112.037760,33.437870,,,0,0.100000,0.100000,"POINT (-112.037760 33.437870)"
33001,,-112.037800,33.437870,,,0,0.100000,0.100000,"POINT (-112.037800 33.437870)"
33002,,-112.037840,33.437870,,,0,0.100000,0.100000,"POINT (-112.037840 33.437870)"
33003,,-112.037730,33.437800,,,0,0.100000,0.100000,"POINT (-112.037730 33.437800)"
33004,,-112.037770,33.437800,,,0,0.100000,0.100000,"POINT (-112.037770 33.437800)"
33005,,-112.037810,33.437810,,,0,0.100000,0.100000,"POINT (-112.037810 33.437810)"
33006,,-112.037850,33.437810,,,0,0.100000,0.100000,"POINT (-112.037850 33.437810)"
33007,,-112.037740,33.437740,,,0,0.100000,0.100000,"POINT (-112.037740 33.437740)"
33008,,-112.037780,33.437740,,,0,0.100000,0.100000,"POINT (-112.037780 33.437740)"
33009,,-112.037810,33.437740,,,0,0.100000,0.100000,"POINT (-112.037810 33.437740)"
33010,,-112.037850,33.437740,,,0,0.100000,0.100000,"POINT (-112.037850 33.437740)"
33011,,-112.037740,33.437670,,,0,0.100000,0.100000,"POINT (-112.037740 33.437670)"
33012,,-112.037780,33.437680,,,0,0.100000,0.100000,"POINT (-112.037780 33.437680)"
33013,,-112.037820,33.437680,,,0,0.100000,0.100000,"POINT (-112.037820 33.437680)"
33014,,-112.037860,33.437680,,,0,0.100000,0.100000,"POINT (-112.037860 33.437680)"
33015,,-112.037750,33.437610,,,0,0.100000,0.100000,"POINT (-112.037750 33.437610)"
33016,,-112.037790,33.437610,,,0,0.100000,0.100000,"POINT (-112.037790 33.437610)"
33017,,-112.037830,33.437620,,,0,0.100000,0.100000,"POINT (-112.037830 33.437620)"
33018,,-112.037860,33.437620,,,0,0.100000,0.100000,"POINT (-112.037860 33.437620)"
33019,,-112.037760,33.437560,,,0,0.100000,0.100000,"POINT (-112.037760 33.437560)"
33020,,-112.037790,33.437560,,,0,0.100000,0.100000,"POINT (-112.037790 33.437560)"
33021,,-112.037830,33.437560,,,0,0.100000,0.100000,"POINT (-112.037830 33.437560)"
33022,,-112.037870,33.437560,,,0,0.100000,0.100000,"POINT (-112.037870 33.437560)"
33026,,-112.038110,33.449380,,,0,0.100000,0.100000,"POINT (-112.038110 33.449380)"
33027,,-112.037990,33.449320,,,0,0.100000,0.100000,"POINT (-112.037990 33.449320)"
33028,,-112.038030,33.449320,,,0,0.100000,0.100000,"POINT (-112.038030 33.449320)"
33029,,-112.038070,33.449320,,,0,0.100000,0.100000,"POINT (-112.038070 33.449320)"
33030,,-112.038110,33.449320,,,0,0.100000,0.100000,"POINT (-112.038110 33.449320)"
33031,,-112.037990,33.449250,,,0,0.100000,0.100000,"POINT (-112.037990 33.449250)"
33032,,-112.038030,33.449250,,,0,0.100000,0.100000,"POINT (-112.038030 33.449250)"
33033,,-112.038070,33.449250,,,0,0.100000,0.100000,"POINT (-112.038070 33.449250)"
