node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
9037400,,-112.13489,33.6698,90374,secondary,0
67001,,-112.13653,33.67001,670,secondary,0
168100,,-112.09971,33.65603,1681,primary,0
39800,,-112.09972,33.65789,398,primary,0
39801,,-112.09985,33.6579,398,primary,0
168101,,-112.09984,33.65601,1681,primary,0
39802,,-112.09973,33.65814,398,primary,0
39900,,-112.09973,33.65822,399,primary,0
39901,,-112.09986,33.65824,399,primary,0
39803,,-112.09986,33.65812,398,primary,0
39902,,-112.09973,33.65847,399,primary,0
12700,,-112.09973,33.65927,127,primary,0
12701,,-112.09986,33.65929,127,primary,0
39903,,-112.09986,33.65845,399,primary,0
12702,,-112.09973,33.65952,127,primary,0
40000,,-112.09975,33.66065,400,primary,0
40001,,-112.09988,33.66067,400,primary,0
12703,,-112.09987,33.6595,127,primary,0
40002,,-112.09975,33.66091,400,primary,0
340800,,-112.09975,33.66104,3408,primary,0
340801,,-112.09988,33.66106,3408,primary,0
40003,,-112.09988,33.66089,400,primary,0
340900,,-112.09976,33.66264,3409,primary,0
40200,,-112.09976,33.66276,402,primary,0
40201,,-112.09989,33.66276,402,primary,0
340901,,-112.09989,33.66264,3409,primary,0
40202,,-112.09976,33.66289,402,primary,0
360200,,-112.09976,33.66405,3602,primary,0
360201,,-112.09989,33.66407,3602,primary,0
40203,,-112.09989,33.66287,402,primary,0
360202,,-112.09976,33.66418,3602,primary,0
40300,,-112.09976,33.66428,403,primary,0
40301,,-112.09989,33.66429,403,primary,0
360203,,-112.09989,33.66419,3602,primary,0
40302,,-112.09976,33.66442,403,primary,0
360300,,-112.09977,33.66503,3603,primary,0
360301,,-112.0999,33.66505,3603,primary,0
40303,,-112.09989,33.6644,403,primary,0
360302,,-112.09977,33.66529,3603,primary,0
2000,,-112.09977,33.66547,20,primary,0
2001,,-112.09991,33.66549,20,primary,0
360303,,-112.0999,33.66527,3603,primary,0
2002,,-112.09978,33.66573,20,primary,0
341000,,-112.09978,33.66676,3410,primary,0
341001,,-112.09991,33.66677,3410,primary,0
2003,,-112.09991,33.66571,20,primary,0
9039601,,-112.10006,33.66993,90396,primary,0
201000,,-112.10021,33.66992,2010,secondary,0
9039300,,-112.12614,33.6693,90393,tertiary,0
321400,,-112.12631,33.6693,3214,secondary,0
40500,,-112.0998,33.68025,405,primary,0
341500,,-112.09982,33.68158,3415,primary,0
341501,,-112.09993,33.68158,3415,primary,0
40501,,-112.09991,33.68025,405,primary,0
306800,,-111.96121,33.66351,3068,secondary,0
9032500,,-111.96018,33.6634,90325,secondary,0
306400,,-111.96017,33.65986,3064,secondary,0
331700,,-111.95522,33.6987,3317,secondary,0
23100,,-111.94276,33.6987,231,secondary,0
23101,,-111.94276,33.69877,231,secondary,0
331701,,-111.95522,33.69877,3317,secondary,0
23102,,-111.94259,33.6987,231,secondary,0
331600,,-111.93509,33.6987,3316,secondary,0
331601,,-111.93509,33.69877,3316,secondary,0
23103,,-111.94259,33.69877,231,secondary,0
9038800,,-112.00493,33.6841,90388,secondary,0
189901,,-112.00466,33.6841,1899,secondary,0
9034500,,-112.00291,33.68429,90345,secondary,0
9034501,,-112.00262,33.68435,90345,secondary,0
300100,,-112.0008,33.68487,3001,secondary,0
9037100,,-112.18698,33.6676,90371,secondary,0
9033801,,-112.16906,33.66785,90338,primary,0
68801,,-112.16653,33.66828,688,secondary,0
9026501,,-112.16958,33.66896,90265,secondary,0
67301,,-112.17038,33.66893,673,secondary,0
62100,,-112.16056,33.66907,621,secondary,0
93701,,-112.15237,33.66914,937,secondary,0
112101,,-112.15217,33.66914,1121,secondary,0
148200,,-112.20238,33.6324,1482,secondary,0
148600,,-112.2025,33.63384,1486,secondary,0
148400,,-112.20249,33.63221,1484,secondary,0
148300,1483,-112.20249,33.63214,1483,secondary,1
38700,,-112.20257,33.63468,387,secondary,0
2300,,-112.20261,33.63517,23,secondary,0
2301,,-112.20272,33.63516,23,secondary,0
38701,,-112.20268,33.63468,387,secondary,0
2302,,-112.20262,33.63538,23,secondary,0
148700,,-112.20265,33.63573,1487,secondary,0
148701,,-112.20276,33.63573,1487,secondary,0
2303,,-112.20274,33.63538,23,secondary,0
148702,,-112.20267,33.63595,1487,secondary,0
101700,,-112.2027,33.63624,1017,secondary,0
101701,,-112.20282,33.63623,1017,secondary,0
148703,,-112.20278,33.63594,1487,secondary,0
9036601,,-112.20284,33.63805,90366,primary,0
9036602,,-112.20302,33.63806,90366,primary,0
239000,,-112.20302,33.63803,2390,secondary,0
9036603,,-112.20285,33.63847,90366,primary,0
241700,,-112.20285,33.63932,2417,secondary,0
241800,,-112.20288,33.63998,2418,secondary,0
48902,,-112.20289,33.64335,489,secondary,0
48903,,-112.20302,33.64333,489,secondary,0
241801,,-112.20301,33.64,2418,secondary,0
9036700,,-112.20289,33.64564,90367,secondary,0
149700,,-112.20291,33.6484,1497,secondary,0
149701,,-112.203,33.6484,1497,secondary,0
150300,,-112.20301,33.64697,1503,secondary,0
149600,,-112.20301,33.6465,1496,secondary,0
242000,,-112.20302,33.64597,2420,secondary,0
149800,,-112.2029,33.64929,1498,secondary,0
150100,,-112.2029,33.64945,1501,secondary,0
150101,,-112.20304,33.64943,1501,secondary,0
149801,,-112.20304,33.64931,1498,secondary,0
151000,,-112.20308,33.66357,1510,secondary,0
272300,,-112.20308,33.66071,2723,secondary,0
9029800,,-111.97713,33.68017,90298,primary,0
112801,,-111.97753,33.67184,1128,primary,0
315800,,-111.97748,33.67109,3158,primary,0
20700,,-112.03095,33.66972,207,primary,0
20802,,-112.03006,33.66695,208,primary,0
151300,,-112.03053,33.66872,1513,primary,0
9040403,,-112.0309,33.67199,90404,primary,0
152001,,-112.0309,33.672,1520,primary,0
152402,,-112.0309,33.67214,1524,motorway,0
152403,,-112.0309,33.67227,1524,motorway,0
152801,,-112.03091,33.67239,1528,motorway,0
152802,,-112.03091,33.67252,1528,motorway,0
202101,,-112.03091,33.67256,2021,primary,0
9040302,,-112.03091,33.67259,90403,primary,0
9040303,,-112.03091,33.67283,90403,primary,0
153001,,-112.03091,33.67292,1530,primary,0
121701,,-112.00335,33.64059,1217,primary,0
123502,,-112.00229,33.64074,1235,primary,0
26500,,-111.93617,33.64027,265,primary,0
9031000,,-111.93408,33.63993,90310,primary,0
9031001,,-111.93379,33.63987,90310,primary,0
31500,,-111.93151,33.6394,315,primary,0
314100,,-111.92817,33.63864,3141,primary,0
38500,,-111.99774,33.65524,385,secondary,0
85201,,-111.99852,33.65524,852,secondary,0
301200,,-111.99867,33.65524,3012,secondary,0
101600,1016,-112.18559,33.63148,1016,secondary,1
257200,,-112.18558,33.63189,2572,secondary,0
257201,,-112.18572,33.63191,2572,secondary,0
101601,1016,-112.18572,33.63148,1016,secondary,1
231000,,-112.18632,33.64773,2310,secondary,0
9100,,-112.18631,33.64848,91,secondary,0
9101,,-112.18643,33.64848,91,secondary,0
231001,,-112.18644,33.64773,2310,secondary,0
9102,,-112.18631,33.64869,91,secondary,0
153900,,-112.18631,33.64888,1539,secondary,0
153901,,-112.18642,33.64888,1539,secondary,0
9103,,-112.18642,33.6487,91,secondary,0
153902,,-112.1863,33.6491,1539,secondary,0
10500,,-112.18629,33.65038,105,secondary,0
10501,,-112.1864,33.65038,105,secondary,0
153903,,-112.18642,33.6491,1539,secondary,0
10502,,-112.18628,33.65059,105,secondary,0
265400,,-112.18627,33.65235,2654,secondary,0
265401,,-112.18638,33.65235,2654,secondary,0
10503,,-112.1864,33.65059,105,secondary,0
268000,,-112.1864,33.65508,2680,secondary,0
154100,,-112.18625,33.65298,1541,secondary,0
317800,,-112.18623,33.65349,3178,secondary,0
9035500,,-112.18622,33.65453,90355,secondary,0
154500,,-112.18624,33.65527,1545,secondary,0
266300,,-112.18843,33.65439,2663,secondary,0
266200,,-112.18959,33.65438,2662,secondary,0
9035501,,-112.18637,33.65418,90355,secondary,0
265500,,-112.18638,33.65319,2655,secondary,0
154301,,-112.18641,33.65525,1543,secondary,0
9035502,,-112.18607,33.65428,90355,secondary,0
103100,,-112.18277,33.65432,1031,secondary,0
265800,,-112.18235,33.65433,2658,secondary,0
103700,,-112.1793,33.65436,1037,secondary,0
266100,,-112.17809,33.65437,2661,secondary,0
154600,,-112.18626,33.65579,1546,secondary,0
9038600,,-112.18643,33.66118,90386,secondary,0
193600,,-112.18673,33.66527,1936,secondary,0
269600,,-112.18683,33.66853,2696,secondary,0
81600,,-112.18665,33.66863,816,secondary,0
9037101,,-112.18682,33.6675,90371,secondary,0
155800,,-112.18679,33.66702,1558,secondary,0
21400,,-112.03095,33.65793,214,primary,0
9600,,-112.03095,33.65734,96,primary,0
9601,,-112.0308,33.65734,96,primary,0
21401,,-112.0308,33.65793,214,primary,0
9602,,-112.03095,33.65709,96,primary,0
262500,,-112.03096,33.65602,2625,primary,0
262501,,-112.03081,33.65602,2625,primary,0
9603,,-112.03079,33.65709,96,primary,0
9029500,,-112.03098,33.6767,90295,primary,0
338800,,-112.03091,33.65322,3388,primary,0
21600,,-112.03092,33.6515,216,primary,0
21601,,-112.0308,33.6515,216,primary,0
338801,,-112.0308,33.65322,3388,primary,0
21602,,-112.03092,33.65129,216,primary,0
351200,,-112.03092,33.65064,3512,primary,0
351201,,-112.03081,33.65064,3512,primary,0
21603,,-112.0308,33.65129,216,primary,0
351202,,-112.03092,33.65052,3512,primary,0
100,,-112.03092,33.65045,1,primary,0
101,,-112.03081,33.65045,1,primary,0
351203,,-112.03081,33.65052,3512,primary,0
102,,-112.03092,33.65033,1,primary,0
21702,,-112.03092,33.64969,217,primary,0
21703,,-112.03081,33.64969,217,primary,0
103,,-112.0308,33.65034,1,primary,0
1400,,-112.0311,33.67411,14,primary,0
337600,,-112.02437,33.70155,3376,primary,0
262900,,-112.03024,33.66722,2629,primary,0
237600,,-112.03094,33.63948,2376,primary,0
1300,,-112.0309,33.63777,13,primary,0
1301,,-112.03075,33.63777,13,primary,0
237601,,-112.03079,33.63948,2376,primary,0
1302,,-112.0309,33.63751,13,primary,0
102400,,-112.03087,33.63618,1024,primary,0
102401,,-112.03072,33.63618,1024,primary,0
1303,,-112.03075,33.63752,13,primary,0
102402,,-112.03087,33.63593,1024,primary,0
237500,,-112.03087,33.6358,2375,primary,0
237501,,-112.03072,33.6358,2375,primary,0
102403,,-112.03072,33.63593,1024,primary,0
156402,,-112.03031,33.66475,1564,primary,0
20900,,-112.03036,33.66458,209,primary,0
20901,,-112.03025,33.66455,209,primary,0
156403,,-112.0302,33.66473,1564,primary,0
20902,,-112.03042,33.66437,209,primary,0
21000,,-112.03052,33.66402,210,primary,0
21001,,-112.03041,33.664,210,primary,0
20903,,-112.03031,33.66435,209,primary,0
21002,,-112.03057,33.66381,210,primary,0
262800,,-112.03078,33.66297,2628,primary,0
262801,,-112.03067,33.66295,2628,primary,0
21003,,-112.03046,33.66378,210,primary,0
151400,,-112.03071,33.66942,1514,primary,0
9034600,,-111.92946,33.65509,90346,secondary,0
302600,,-111.92815,33.65509,3026,secondary,0
157100,,-111.98039,33.68145,1571,secondary,0
23600,,-111.98289,33.68225,236,secondary,0
23601,,-111.98294,33.68216,236,secondary,0
157101,,-111.98043,33.68136,1571,secondary,0
23602,,-111.98313,33.68234,236,secondary,0
23700,,-111.98564,33.68334,237,secondary,0
23701,,-111.98569,33.68326,237,secondary,0
23603,,-111.98318,33.68225,236,secondary,0
23702,,-111.98576,33.68339,237,secondary,0
198100,,-111.98588,33.68344,1981,secondary,0
198101,,-111.98593,33.68336,1981,secondary,0
23703,,-111.98582,33.68331,237,secondary,0
8000,,-112.03093,33.69163,80,primary,0
8001,,-112.031,33.69143,80,primary,0
189700,,-112.03131,33.6886,1897,primary,0
189701,,-112.03131,33.68849,1897,primary,0
295000,,-112.03131,33.68843,2950,primary,0
9040900,,-112.02563,33.69947,90409,primary,0
337700,,-112.02476,33.70074,3377,primary,0
9038200,,-111.97363,33.6878,90382,primary,0
299500,,-111.9743,33.68672,2995,primary,0
89300,,-112.16903,33.66192,893,primary,0
140600,,-112.16904,33.66217,1406,primary,0
140601,,-112.16918,33.66219,1406,primary,0
89301,,-112.16916,33.6619,893,primary,0
140602,,-112.16905,33.66242,1406,primary,0
158900,,-112.16907,33.66324,1589,primary,0
158901,,-112.1692,33.66326,1589,primary,0
140603,,-112.16918,33.6624,1406,primary,0
158902,,-112.16908,33.66349,1589,primary,0
159000,,-112.16909,33.66424,1590,primary,0
159001,,-112.16923,33.66425,1590,primary,0
158903,,-112.16921,33.66347,1589,primary,0
159002,,-112.1691,33.66449,1590,primary,0
333900,,-112.16911,33.66471,3339,primary,0
333901,,-112.16924,33.66472,3339,primary,0
159003,,-112.16923,33.66447,1590,primary,0
9026502,,-112.16923,33.66885,90265,secondary,0
9026503,,-112.16943,33.66885,90265,secondary,0
265200,,-112.16942,33.66877,2652,primary,0
9033802,,-112.1694,33.66797,90338,primary,0
177200,,-112.1692,33.66663,1772,primary,0
159200,,-112.1692,33.66663,1592,primary,0
9033803,,-112.1694,33.66772,90338,primary,0
159300,,-112.16937,33.66728,1593,primary,0
9033804,,-112.16921,33.66769,90338,primary,0
177201,,-112.16933,33.66666,1772,primary,0
262000,,-112.15104,33.63294,2620,secondary,0
36800,,-112.15109,33.63336,368,secondary,0
36801,,-112.15122,33.63337,368,secondary,0
262001,,-112.15117,33.63291,2620,secondary,0
36802,,-112.15112,33.63361,368,secondary,0
329700,,-112.15129,33.6352,3297,secondary,0
329701,,-112.15142,33.6352,3297,secondary,0
36803,,-112.15125,33.63358,368,secondary,0
334000,,-112.15199,33.66589,3340,secondary,0
81500,,-112.15199,33.66618,815,secondary,0
81501,,-112.15208,33.66614,815,secondary,0
334001,,-112.15208,33.66593,3340,secondary,0
81502,,-112.15199,33.66632,815,secondary,0
160300,,-112.152,33.66723,1603,secondary,0
160301,,-112.15209,33.66719,1603,secondary,0
81503,,-112.15208,33.66636,815,secondary,0
160302,,-112.152,33.66731,1603,secondary,0
44500,,-112.152,33.66736,445,secondary,0
44501,,-112.15209,33.66736,445,secondary,0
160303,,-112.15209,33.66731,1603,secondary,0
44502,,-112.152,33.66744,445,secondary,0
41901,,-112.152,33.6678,419,secondary,0
41902,,-112.15209,33.66776,419,secondary,0
44503,,-112.15209,33.66748,445,secondary,0
41903,,-112.15201,33.66794,419,secondary,0
161800,,-112.13469,33.67051,1618,secondary,0
161600,,-112.13473,33.67036,1616,secondary,0
9033900,,-112.13455,33.66843,90339,secondary,0
160900,,-112.13466,33.6678,1609,secondary,0
160901,,-112.13461,33.66782,1609,secondary,0
161201,,-112.13457,33.66798,1612,secondary,0
161801,,-112.13461,33.67073,1618,secondary,0
25400,,-112.13462,33.67143,254,secondary,0
25401,,-112.13473,33.67143,254,secondary,0
161802,,-112.13472,33.67073,1618,secondary,0
161803,,-112.13464,33.67051,1618,secondary,0
9037401,,-112.13474,33.66992,90374,secondary,0
94900,,-112.13463,33.67217,949,secondary,0
161900,,-112.13464,33.67252,1619,secondary,0
161901,,-112.13475,33.67252,1619,secondary,0
94901,,-112.13474,33.67217,949,secondary,0
339300,,-112.13472,33.68492,3393,secondary,0
362900,,-112.13477,33.69057,3629,secondary,0
362901,,-112.13488,33.69057,3629,secondary,0
339301,,-112.13483,33.68492,3393,secondary,0
362902,,-112.13477,33.69079,3629,secondary,0
95700,957,-112.13477,33.69091,957,secondary,1
95701,957,-112.13489,33.6909,957,secondary,1
362903,,-112.13489,33.69079,3629,secondary,0
162400,,-112.11736,33.66808,1624,secondary,0
9037500,,-112.11736,33.66773,90375,secondary,0
162100,,-112.11736,33.66731,1621,secondary,0
9037501,,-112.11719,33.66771,90375,secondary,0
9033700,,-112.1172,33.66982,90337,secondary,0
9033701,,-112.11739,33.66984,90337,secondary,0
184900,,-112.11732,33.66451,1849,secondary,0
347400,,-112.11731,33.66382,3474,secondary,0
347401,,-112.11716,33.66382,3474,secondary,0
184901,,-112.11717,33.66451,1849,secondary,0
184902,,-112.11732,33.66477,1849,secondary,0
163100,,-112.11745,33.67505,1631,secondary,0
315000,,-112.11744,33.67336,3150,secondary,0
274600,,-112.11723,33.67466,2746,secondary,0
163500,,-112.13732,33.67012,1635,secondary,0
37700,,-112.11545,33.64751,377,secondary,0
37701,,-112.11547,33.64729,377,secondary,0
53400,,-112.11603,33.6422,534,secondary,0
9038400,,-112.11393,33.65487,90384,secondary,0
54600,,-112.11394,33.65512,546,secondary,0
41700,,-112.11497,33.6427,417,secondary,0
35900,,-112.11495,33.64406,359,secondary,0
363800,,-112.11488,33.64501,3638,secondary,0
190300,,-112.10504,33.63998,1903,primary,0
9027601,,-112.10421,33.64,90276,primary,0
9036101,,-112.11382,33.64002,90361,primary,0
9036001,,-112.11749,33.63978,90360,primary,0
9036604,,-112.20266,33.63837,90366,primary,0
164800,,-112.11799,33.63971,1648,primary,0
124300,,-112.11636,33.63779,1243,motorway,0
124301,,-112.1163,33.63762,1243,motorway,0
97700,90214,-112.11281,33.63935,977,primary,0
277100,,-112.08297,33.68302,2771,secondary,0
352000,,-112.08297,33.68236,3520,secondary,0
352001,,-112.08285,33.68236,3520,secondary,0
277101,,-112.08286,33.68302,2771,secondary,0
9029801,,-111.97703,33.68065,90298,primary,0
14600,,-111.97641,33.68255,146,primary,0
167200,1674,-112.11633,33.63289,1672,motorway,1
167100,1674,-112.11606,33.63288,1671,motorway,1
167600,,-112.11606,33.63291,1676,motorway,0
80901,,-112.11554,33.63958,809,motorway,0
167400,1674,-112.1166,33.63285,1674,secondary,1
97000,,-112.11572,33.63424,970,secondary,0
200201,,-112.1157,33.63451,2002,secondary,0
52700,,-112.11537,33.63729,527,secondary,0
167000,1674,-112.11584,33.63277,1670,secondary,1
167501,,-112.11584,33.63279,1675,secondary,0
167300,1674,-112.11646,33.63281,1673,motorway,1
290400,,-112.11143,33.66191,2904,secondary,0
9032702,,-112.11314,33.66188,90327,secondary,0
168700,,-112.11256,33.66189,1687,secondary,0
168800,,-112.11117,33.66193,1688,secondary,0
350000,,-112.11107,33.66193,3500,secondary,0
350001,,-112.11111,33.66201,3500,secondary,0
168801,,-112.11113,33.66201,1688,secondary,0
350002,,-112.1109,33.66193,3500,secondary,0
55602,,-112.10875,33.66199,556,secondary,0
55603,,-112.10886,33.66202,556,secondary,0
350003,,-112.11085,33.66201,3500,secondary,0
168802,,-112.11137,33.662,1688,secondary,0
169000,,-112.11256,33.66203,1690,secondary,0
290200,,-112.1144,33.66187,2902,secondary,0
184700,,-112.11543,33.66201,1847,secondary,0
184701,,-112.11544,33.66196,1847,secondary,0
168600,,-112.11504,33.66187,1686,secondary,0
9032802,,-112.11476,33.66187,90328,secondary,0
184702,,-112.11568,33.66207,1847,secondary,0
290700,,-112.11642,33.66233,2907,secondary,0
290701,,-112.11647,33.66224,2907,secondary,0
184703,,-112.1157,33.66198,1847,secondary,0
169800,,-112.07351,33.64018,1698,primary,0
207000,,-112.07365,33.64035,2070,primary,0
9027101,,-112.07401,33.64034,90271,primary,0
9031700,,-112.00734,33.64056,90317,primary,0
236700,,-112.00657,33.64056,2367,primary,0
335100,,-112.15035,33.65455,3351,secondary,0
11100,,-112.14914,33.65455,111,secondary,0
11101,,-112.14916,33.65466,111,secondary,0
335101,,-112.15033,33.65466,3351,secondary,0
11102,,-112.14893,33.65455,111,secondary,0
141700,,-112.14888,33.65455,1417,secondary,0
141701,,-112.14888,33.65466,1417,secondary,0
11103,,-112.14893,33.65466,111,secondary,0
141702,,-112.14879,33.65455,1417,secondary,0
140700,,-112.14872,33.65455,1407,secondary,0
140701,,-112.14872,33.65466,1407,secondary,0
141703,,-112.14879,33.65466,1417,secondary,0
201600,,-112.18391,33.66775,2016,secondary,0
106400,,-112.11677,33.6624,1064,secondary,0
276200,,-112.11242,33.67658,2762,secondary,0
276100,,-112.10944,33.67645,2761,secondary,0
276000,,-112.10933,33.67645,2760,secondary,0
276001,,-112.10932,33.67656,2760,secondary,0
276101,,-112.10944,33.67656,2761,secondary,0
172900,,-112.11358,33.67658,1729,secondary,0
355700,,-112.11418,33.67657,3557,secondary,0
172200,,-112.11202,33.67644,1722,secondary,0
172400,,-112.1114,33.67645,1724,secondary,0
45601,,-112.11362,33.67644,456,secondary,0
45602,,-112.11332,33.67644,456,secondary,0
77401,,-112.11324,33.67644,774,secondary,0
191601,,-112.10858,33.67047,1916,secondary,0
9000,,-112.10861,33.67532,90,secondary,0
9001,,-112.10873,33.67532,90,secondary,0
191602,,-112.10869,33.67046,1916,secondary,0
9002,,-112.1086,33.67553,90,secondary,0
275800,,-112.10857,33.67591,2758,secondary,0
275801,,-112.10868,33.67591,2758,secondary,0
9003,,-112.10871,33.67554,90,secondary,0
