node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
1155,,-111.945950,33.252330,,,0,0.100000,0.100000,"POINT (-111.945950 33.252330)"
1156,,-111.945980,33.252310,,,0,0.100000,0.100000,"POINT (-111.945980 33.252310)"
1157,,-111.945910,33.252280,,,0,0.100000,0.100000,"POINT (-111.945910 33.252280)"
1158,,-111.945940,33.252260,,,0,0.100000,0.100000,"POINT (-111.945940 33.252260)"
1159,,-111.945870,33.252220,,,0,0.100000,0.100000,"POINT (-111.945870 33.252220)"
1160,,-111.945900,33.252210,,,0,0.100000,0.100000,"POINT (-111.945900 33.252210)"
1161,,-111.945830,33.252170,,,0,0.100000,0.100000,"POINT (-111.945830 33.252170)"
1162,,-111.945860,33.252150,,,0,0.100000,0.100000,"POINT (-111.945860 33.252150)"
1167,,-111.945730,33.252040,,,0,0.100000,0.100000,"POINT (-111.945730 33.252040)"
1168,,-111.945760,33.252020,,,0,0.100000,0.100000,"POINT (-111.945760 33.252020)"
1169,,-111.945690,33.251990,,,0,0.100000,0.100000,"POINT (-111.945690 33.251990)"
1170,,-111.945720,33.251970,,,0,0.100000,0.100000,"POINT (-111.945720 33.251970)"
1171,,-111.945650,33.251930,,,0,0.100000,0.100000,"POINT (-111.945650 33.251930)"
1172,,-111.945680,33.251920,,,0,0.100000,0.100000,"POINT (-111.945680 33.251920)"
1173,,-111.945610,33.251880,,,0,0.100000,0.100000,"POINT (-111.945610 33.251880)"
1174,,-111.945640,33.251860,,,0,0.100000,0.100000,"POINT (-111.945640 33.251860)"
1175,,-111.945570,33.251830,,,0,0.100000,0.100000,"POINT (-111.945570 33.251830)"
1176,,-111.945600,33.251810,,,0,0.100000,0.100000,"POINT (-111.945600 33.251810)"
1177,,-111.945520,33.251770,,,0,0.100000,0.100000,"POINT (-111.945520 33.251770)"
1178,,-111.945560,33.251760,,,0,0.100000,0.100000,"POINT (-111.945560 33.251760)"
1179,,-111.945480,33.251720,,,0,0.100000,0.100000,"POINT (-111.945480 33.251720)"
1180,,-111.945520,33.251700,,,0,0.100000,0.100000,"POINT (-111.945520 33.251700)"
1181,,-111.945440,33.251670,,,0,0.100000,0.100000,"POINT (-111.945440 33.251670)"
1182,,-111.945470,33.251650,,,0,0.100000,0.100000,"POINT (-111.945470 33.251650)"
1183,,-111.945400,33.251620,,,0,0.100000,0.100000,"POINT (-111.945400 33.251620)"
1184,,-111.945430,33.251600,,,0,0.100000,0.100000,"POINT (-111.945430 33.251600)"
1185,,-111.945360,33.251560,,,0,0.100000,0.100000,"POINT (-111.945360 33.251560)"
1186,,-111.945390,33.251550,,,0,0.100000,0.100000,"POINT (-111.945390 33.251550)"
1187,,-111.945320,33.251510,,,0,0.100000,0.100000,"POINT (-111.945320 33.251510)"
1188,,-111.945350,33.251490,,,0,0.100000,0.100000,"POINT (-111.945350 33.251490)"
1189,,-111.945280,33.251460,,,0,0.100000,0.100000,"POINT (-111.945280 33.251460)"
1190,,-111.945310,33.251440,,,0,0.100000,0.100000,"POINT (-111.945310 33.251440)"
1191,,-111.945240,33.251400,,,0,0.100000,0.100000,"POINT (-111.945240 33.251400)"
1192,,-111.945270,33.251390,,,0,0.100000,0.100000,"POINT (-111.945270 33.251390)"
1193,,-111.945200,33.251350,,,0,0.100000,0.100000,"POINT (-111.945200 33.251350)"
1194,,-111.945230,33.251330,,,0,0.100000,0.100000,"POINT (-111.945230 33.251330)"
1195,,-111.945160,33.251300,,,0,0.100000,0.100000,"POINT (-111.945160 33.251300)"
1196,,-111.945190,33.251280,,,0,0.100000,0.100000,"POINT (-111.945190 33.251280)"
1197,,-111.945120,33.251240,,,0,0.100000,0.100000,"POINT (-111.945120 33.251240)"
1198,,-111.945150,33.251230,,,0,0.100000,0.100000,"POINT (-111.945150 33.251230)"
1199,,-111.945070,33.251190,,,0,0.100000,0.100000,"POINT (-111.945070 33.251190)"
1200,,-111.945110,33.251170,,,0,0.100000,0.100000,"POINT (-111.945110 33.251170)"
1201,,-111.945030,33.251140,,,0,0.100000,0.100000,"POINT (-111.945030 33.251140)"
1202,,-111.945070,33.251120,,,0,0.100000,0.100000,"POINT (-111.945070 33.251120)"
1203,,-111.944990,33.251090,,,0,0.100000,0.100000,"POINT (-111.944990 33.251090)"
1204,,-111.945020,33.251070,,,0,0.100000,0.100000,"POINT (-111.945020 33.251070)"
1205,,-111.944950,33.251030,,,0,0.100000,0.100000,"POINT (-111.944950 33.251030)"
1206,,-111.944980,33.251020,,,0,0.100000,0.100000,"POINT (-111.944980 33.251020)"
1207,,-111.944910,33.250980,,,0,0.100000,0.100000,"POINT (-111.944910 33.250980)"
1208,,-111.944940,33.250960,,,0,0.100000,0.100000,"POINT (-111.944940 33.250960)"
1209,,-111.944870,33.250930,,,0,0.100000,0.100000,"POINT (-111.944870 33.250930)"
1210,,-111.944900,33.250910,,,0,0.100000,0.100000,"POINT (-111.944900 33.250910)"
1211,,-111.944830,33.250870,,,0,0.100000,0.100000,"POINT (-111.944830 33.250870)"
1212,,-111.944860,33.250860,,,0,0.100000,0.100000,"POINT (-111.944860 33.250860)"
1213,,-111.944790,33.250820,,,0,0.100000,0.100000,"POINT (-111.944790 33.250820)"
1214,,-111.944820,33.250800,,,0,0.100000,0.100000,"POINT (-111.944820 33.250800)"
1215,,-111.944750,33.250770,,,0,0.100000,0.100000,"POINT (-111.944750 33.250770)"
1216,,-111.944780,33.250750,,,0,0.100000,0.100000,"POINT (-111.944780 33.250750)"
1217,,-111.944710,33.250710,,,0,0.100000,0.100000,"POINT (-111.944710 33.250710)"
1218,,-111.944740,33.250700,,,0,0.100000,0.100000,"POINT (-111.944740 33.250700)"
1219,,-111.944670,33.250660,,,0,0.100000,0.100000,"POINT (-111.944670 33.250660)"
1220,,-111.944700,33.250640,,,0,0.100000,0.100000,"POINT (-111.944700 33.250640)"
1221,,-111.944630,33.250610,,,0,0.100000,0.100000,"POINT (-111.944630 33.250610)"
1222,,-111.944660,33.250590,,,0,0.100000,0.100000,"POINT (-111.944660 33.250590)"
1223,,-111.944580,33.250560,,,0,0.100000,0.100000,"POINT (-111.944580 33.250560)"
1224,,-111.944620,33.250540,,,0,0.100000,0.100000,"POINT (-111.944620 33.250540)"
1225,,-111.944540,33.250500,,,0,0.100000,0.100000,"POINT (-111.944540 33.250500)"
1226,,-111.944580,33.250490,,,0,0.100000,0.100000,"POINT (-111.944580 33.250490)"
1227,,-111.944500,33.250450,,,0,0.100000,0.100000,"POINT (-111.944500 33.250450)"
1228,,-111.944530,33.250430,,,0,0.100000,0.100000,"POINT (-111.944530 33.250430)"
1229,,-111.944460,33.250400,,,0,0.100000,0.100000,"POINT (-111.944460 33.250400)"
1230,,-111.944490,33.250380,,,0,0.100000,0.100000,"POINT (-111.944490 33.250380)"
1231,,-111.944420,33.250340,,,0,0.100000,0.100000,"POINT (-111.944420 33.250340)"
1232,,-111.944450,33.250330,,,0,0.100000,0.100000,"POINT (-111.944450 33.250330)"
1233,,-111.944380,33.250290,,,0,0.100000,0.100000,"POINT (-111.944380 33.250290)"
1234,,-111.944410,33.250270,,,0,0.100000,0.100000,"POINT (-111.944410 33.250270)"
1235,,-111.944340,33.250240,,,0,0.100000,0.100000,"POINT (-111.944340 33.250240)"
1236,,-111.944370,33.250220,,,0,0.100000,0.100000,"POINT (-111.944370 33.250220)"
1237,,-111.944300,33.250180,,,0,0.100000,0.100000,"POINT (-111.944300 33.250180)"
1238,,-111.944330,33.250170,,,0,0.100000,0.100000,"POINT (-111.944330 33.250170)"
1239,,-111.944260,33.250130,,,0,0.100000,0.100000,"POINT (-111.944260 33.250130)"
1240,,-111.944290,33.250110,,,0,0.100000,0.100000,"POINT (-111.944290 33.250110)"
1241,,-111.944220,33.250080,,,0,0.100000,0.100000,"POINT (-111.944220 33.250080)"
1242,,-111.944250,33.250060,,,0,0.100000,0.100000,"POINT (-111.944250 33.250060)"
1243,,-111.944180,33.250030,,,0,0.100000,0.100000,"POINT (-111.944180 33.250030)"
1244,,-111.944210,33.250010,,,0,0.100000,0.100000,"POINT (-111.944210 33.250010)"
1245,,-111.944140,33.249970,,,0,0.100000,0.100000,"POINT (-111.944140 33.249970)"
1246,,-111.944170,33.249960,,,0,0.100000,0.100000,"POINT (-111.944170 33.249960)"
1247,,-111.944090,33.249920,,,0,0.100000,0.100000,"POINT (-111.944090 33.249920)"
1248,,-111.944130,33.249900,,,0,0.100000,0.100000,"POINT (-111.944130 33.249900)"
1249,,-111.944050,33.249870,,,0,0.100000,0.100000,"POINT (-111.944050 33.249870)"
1250,,-111.944080,33.249850,,,0,0.100000,0.100000,"POINT (-111.944080 33.249850)"
1251,,-111.944010,33.249810,,,0,0.100000,0.100000,"POINT (-111.944010 33.249810)"
1252,,-111.944040,33.249800,,,0,0.100000,0.100000,"POINT (-111.944040 33.249800)"
1253,,-111.943970,33.249760,,,0,0.100000,0.100000,"POINT (-111.943970 33.249760)"
1254,,-111.944000,33.249740,,,0,0.100000,0.100000,"POINT (-111.944000 33.249740)"
1257,,-111.952390,33.260670,,,0,0.100000,0.100000,"POINT (-111.952390 33.260670)"
1258,,-111.952420,33.260650,,,0,0.100000,0.100000,"POINT (-111.952420 33.260650)"
1259,,-111.951600,33.259660,,,0,0.100000,0.100000,"POINT (-111.951600 33.259660)"
1260,,-111.951630,33.259650,,,0,0.100000,0.100000,"POINT (-111.951630 33.259650)"
1261,,-111.951400,33.259390,,,0,0.100000,0.100000,"POINT (-111.951400 33.259390)"
1262,,-111.951430,33.259380,,,0,0.100000,0.100000,"POINT (-111.951430 33.259380)"
1263,,-111.950820,33.258630,,,0,0.100000,0.100000,"POINT (-111.950820 33.258630)"
1264,,-111.950850,33.258620,,,0,0.100000,0.100000,"POINT (-111.950850 33.258620)"
1265,,-111.950690,33.258480,,,0,0.100000,0.100000,"POINT (-111.950690 33.258480)"
1266,,-111.950720,33.258460,,,0,0.100000,0.100000,"POINT (-111.950720 33.258460)"
1267,,-111.950350,33.258030,,,0,0.100000,0.100000,"POINT (-111.950350 33.258030)"
1268,,-111.950390,33.258020,,,0,0.100000,0.100000,"POINT (-111.950390 33.258020)"
1269,,-111.949820,33.257350,,,0,0.100000,0.100000,"POINT (-111.949820 33.257350)"
1270,,-111.949850,33.257330,,,0,0.100000,0.100000,"POINT (-111.949850 33.257330)"
1271,,-111.948860,33.256090,,,0,0.100000,0.100000,"POINT (-111.948860 33.256090)"
1272,,-111.948890,33.256070,,,0,0.100000,0.100000,"POINT (-111.948890 33.256070)"
1273,,-111.946970,33.253650,,,0,0.100000,0.100000,"POINT (-111.946970 33.253650)"
1274,,-111.947000,33.253630,,,0,0.100000,0.100000,"POINT (-111.947000 33.253630)"
1275,,-111.946480,33.253020,,,0,0.100000,0.100000,"POINT (-111.946480 33.253020)"
1276,,-111.946510,33.253000,,,0,0.100000,0.100000,"POINT (-111.946510 33.253000)"
1277,,-111.945770,33.252090,,,0,0.100000,0.100000,"POINT (-111.945770 33.252090)"
1278,,-111.945800,33.252080,,,0,0.100000,0.100000,"POINT (-111.945800 33.252080)"
1279,,-111.943950,33.249730,,,0,0.100000,0.100000,"POINT (-111.943950 33.249730)"
1280,,-111.943980,33.249710,,,0,0.100000,0.100000,"POINT (-111.943980 33.249710)"
1281,,-111.943900,33.249670,,,0,0.100000,0.100000,"POINT (-111.943900 33.249670)"
1282,,-111.943940,33.249660,,,0,0.100000,0.100000,"POINT (-111.943940 33.249660)"
1283,,-111.943860,33.249620,,,0,0.100000,0.100000,"POINT (-111.943860 33.249620)"
1284,,-111.943890,33.249600,,,0,0.100000,0.100000,"POINT (-111.943890 33.249600)"
1285,,-111.943820,33.249570,,,0,0.100000,0.100000,"POINT (-111.943820 33.249570)"
1286,,-111.943850,33.249550,,,0,0.100000,0.100000,"POINT (-111.943850 33.249550)"
1287,,-111.943780,33.249520,,,0,0.100000,0.100000,"POINT (-111.943780 33.249520)"
1288,,-111.943810,33.249500,,,0,0.100000,0.100000,"POINT (-111.943810 33.249500)"
1289,,-111.943740,33.249460,,,0,0.100000,0.100000,"POINT (-111.943740 33.249460)"
1290,,-111.943770,33.249450,,,0,0.100000,0.100000,"POINT (-111.943770 33.249450)"
1291,,-111.943700,33.249410,,,0,0.100000,0.100000,"POINT (-111.943700 33.249410)"
1292,,-111.943730,33.249390,,,0,0.100000,0.100000,"POINT (-111.943730 33.249390)"
1293,,-111.943660,33.249360,,,0,0.100000,0.100000,"POINT (-111.943660 33.249360)"
1294,,-111.943690,33.249340,,,0,0.100000,0.100000,"POINT (-111.943690 33.249340)"
1295,,-111.943610,33.249310,,,0,0.100000,0.100000,"POINT (-111.943610 33.249310)"
1296,,-111.943650,33.249290,,,0,0.100000,0.100000,"POINT (-111.943650 33.249290)"
1297,,-111.943570,33.249250,,,0,0.100000,0.100000,"POINT (-111.943570 33.249250)"
1298,,-111.943600,33.249240,,,0,0.100000,0.100000,"POINT (-111.943600 33.249240)"
1299,,-111.943530,33.249200,,,0,0.100000,0.100000,"POINT (-111.943530 33.249200)"
1300,,-111.943560,33.249180,,,0,0.100000,0.100000,"POINT (-111.943560 33.249180)"
1301,,-111.943490,33.249150,,,0,0.100000,0.100000,"POINT (-111.943490 33.249150)"
1302,,-111.943520,33.249130,,,0,0.100000,0.100000,"POINT (-111.943520 33.249130)"
1303,,-111.943450,33.249090,,,0,0.100000,0.100000,"POINT (-111.943450 33.249090)"
1304,,-111.943480,33.249080,,,0,0.100000,0.100000,"POINT (-111.943480 33.249080)"
1305,,-111.943410,33.249040,,,0,0.100000,0.100000,"POINT (-111.943410 33.249040)"
1306,,-111.943440,33.249020,,,0,0.100000,0.100000,"POINT (-111.943440 33.249020)"
1307,,-111.943370,33.248990,,,0,0.100000,0.100000,"POINT (-111.943370 33.248990)"
1308,,-111.943400,33.248970,,,0,0.100000,0.100000,"POINT (-111.943400 33.248970)"
1309,,-111.943330,33.248940,,,0,0.100000,0.100000,"POINT (-111.943330 33.248940)"
1310,,-111.943360,33.248920,,,0,0.100000,0.100000,"POINT (-111.943360 33.248920)"
1311,,-111.943280,33.248880,,,0,0.100000,0.100000,"POINT (-111.943280 33.248880)"
1312,,-111.943320,33.248870,,,0,0.100000,0.100000,"POINT (-111.943320 33.248870)"
1313,,-111.943230,33.248810,,,2,0.100000,0.100000,"POINT (-111.943230 33.248810)"
1314,,-111.943260,33.248800,,,2,0.100000,0.100000,"POINT (-111.943260 33.248800)"
1315,,-111.962630,33.252060,,,3,0.100000,0.100000,"POINT (-111.962630 33.252060)"
1316,,-111.962630,33.252030,,,3,0.100000,0.100000,"POINT (-111.962630 33.252030)"
1317,,-111.962550,33.252060,,,0,0.100000,0.100000,"POINT (-111.962550 33.252060)"
1318,,-111.962550,33.252030,,,0,0.100000,0.100000,"POINT (-111.962550 33.252030)"
1319,,-111.962480,33.252060,,,0,0.100000,0.100000,"POINT (-111.962480 33.252060)"
1320,,-111.962480,33.252030,,,0,0.100000,0.100000,"POINT (-111.962480 33.252030)"
1321,,-111.962400,33.252060,,,0,0.100000,0.100000,"POINT (-111.962400 33.252060)"
1322,,-111.962400,33.252030,,,0,0.100000,0.100000,"POINT (-111.962400 33.252030)"
1323,,-111.962330,33.252060,,,0,0.100000,0.100000,"POINT (-111.962330 33.252060)"
1324,,-111.962330,33.252030,,,0,0.100000,0.100000,"POINT (-111.962330 33.252030)"
1325,,-111.962250,33.252060,,,0,0.100000,0.100000,"POINT (-111.962250 33.252060)"
1326,,-111.962250,33.252030,,,0,0.100000,0.100000,"POINT (-111.962250 33.252030)"
1327,,-111.962180,33.252060,,,0,0.100000,0.100000,"POINT (-111.962180 33.252060)"
1328,,-111.962180,33.252030,,,0,0.100000,0.100000,"POINT (-111.962180 33.252030)"
1329,,-111.962100,33.252060,,,0,0.100000,0.100000,"POINT (-111.962100 33.252060)"
1330,,-111.962100,33.252030,,,0,0.100000,0.100000,"POINT (-111.962100 33.252030)"
1331,,-111.962030,33.252060,,,0,0.100000,0.100000,"POINT (-111.962030 33.252060)"
1332,,-111.962030,33.252030,,,0,0.100000,0.100000,"POINT (-111.962030 33.252030)"
1333,,-111.961950,33.252060,,,0,0.100000,0.100000,"POINT (-111.961950 33.252060)"
1334,,-111.961950,33.252030,,,0,0.100000,0.100000,"POINT (-111.961950 33.252030)"
1335,,-111.961880,33.252060,,,0,0.100000,0.100000,"POINT (-111.961880 33.252060)"
1336,,-111.961880,33.252030,,,0,0.100000,0.100000,"POINT (-111.961880 33.252030)"
1337,,-111.961800,33.252060,,,0,0.100000,0.100000,"POINT (-111.961800 33.252060)"
1338,,-111.961800,33.252030,,,0,0.100000,0.100000,"POINT (-111.961800 33.252030)"
1339,,-111.961730,33.252060,,,0,0.100000,0.100000,"POINT (-111.961730 33.252060)"
1340,,-111.961730,33.252030,,,0,0.100000,0.100000,"POINT (-111.961730 33.252030)"
1341,,-111.961650,33.252060,,,0,0.100000,0.100000,"POINT (-111.961650 33.252060)"
1342,,-111.961650,33.252030,,,0,0.100000,0.100000,"POINT (-111.961650 33.252030)"
1343,,-111.961580,33.252060,,,0,0.100000,0.100000,"POINT (-111.961580 33.252060)"
1344,,-111.961580,33.252030,,,0,0.100000,0.100000,"POINT (-111.961580 33.252030)"
1345,,-111.961500,33.252060,,,0,0.100000,0.100000,"POINT (-111.961500 33.252060)"
1346,,-111.961500,33.252030,,,0,0.100000,0.100000,"POINT (-111.961500 33.252030)"
1347,,-111.961420,33.252060,,,0,0.100000,0.100000,"POINT (-111.961420 33.252060)"
1348,,-111.961430,33.252030,,,0,0.100000,0.100000,"POINT (-111.961430 33.252030)"
1349,,-111.961350,33.252060,,,0,0.100000,0.100000,"POINT (-111.961350 33.252060)"
1350,,-111.961350,33.252030,,,0,0.100000,0.100000,"POINT (-111.961350 33.252030)"
1351,,-111.961270,33.252060,,,0,0.100000,0.100000,"POINT (-111.961270 33.252060)"
1352,,-111.961270,33.252030,,,0,0.100000,0.100000,"POINT (-111.961270 33.252030)"
1353,,-111.961200,33.252060,,,0,0.100000,0.100000,"POINT (-111.961200 33.252060)"
1354,,-111.961200,33.252030,,,0,0.100000,0.100000,"POINT (-111.961200 33.252030)"
1355,,-111.961120,33.252060,,,0,0.100000,0.100000,"POINT (-111.961120 33.252060)"
1356,,-111.961120,33.252030,,,0,0.100000,0.100000,"POINT (-111.961120 33.252030)"
1357,,-111.961050,33.252060,,,0,0.100000,0.100000,"POINT (-111.961050 33.252060)"
1358,,-111.961050,33.252030,,,0,0.100000,0.100000,"POINT (-111.961050 33.252030)"
1359,,-111.960970,33.252060,,,0,0.100000,0.100000,"POINT (-111.960970 33.252060)"
1360,,-111.960970,33.252030,,,0,0.100000,0.100000,"POINT (-111.960970 33.252030)"
1365,,-111.960830,33.252060,,,0,0.100000,0.100000,"POINT (-111.960830 33.252060)"
1366,,-111.960830,33.252030,,,0,0.100000,0.100000,"POINT (-111.960830 33.252030)"
1367,,-111.960760,33.252060,,,0,0.100000,0.100000,"POINT (-111.960760 33.252060)"
1368,,-111.960760,33.252030,,,0,0.100000,0.100000,"POINT (-111.960760 33.252030)"
1369,,-111.960680,33.252060,,,0,0.100000,0.100000,"POINT (-111.960680 33.252060)"
1370,,-111.960680,33.252030,,,0,0.100000,0.100000,"POINT (-111.960680 33.252030)"
1371,,-111.960610,33.252060,,,0,0.100000,0.100000,"POINT (-111.960610 33.252060)"
1372,,-111.960610,33.252030,,,0,0.100000,0.100000,"POINT (-111.960610 33.252030)"
1373,,-111.960530,33.252060,,,0,0.100000,0.100000,"POINT (-111.960530 33.252060)"
1374,,-111.960530,33.252030,,,0,0.100000,0.100000,"POINT (-111.960530 33.252030)"
1375,,-111.960460,33.252060,,,0,0.100000,0.100000,"POINT (-111.960460 33.252060)"
1376,,-111.960460,33.252030,,,0,0.100000,0.100000,"POINT (-111.960460 33.252030)"
1377,,-111.960380,33.252060,,,0,0.100000,0.100000,"POINT (-111.960380 33.252060)"
1378,,-111.960380,33.252030,,,0,0.100000,0.100000,"POINT (-111.960380 33.252030)"
1379,,-111.960310,33.252060,,,0,0.100000,0.100000,"POINT (-111.960310 33.252060)"
1380,,-111.960310,33.252030,,,0,0.100000,0.100000,"POINT (-111.960310 33.252030)"
1381,,-111.960230,33.252060,,,0,0.100000,0.100000,"POINT (-111.960230 33.252060)"
1382,,-111.960230,33.252030,,,0,0.100000,0.100000,"POINT (-111.960230 33.252030)"
1383,,-111.960160,33.252060,,,0,0.100000,0.100000,"POINT (-111.960160 33.252060)"
1384,,-111.960160,33.252030,,,0,0.100000,0.100000,"POINT (-111.960160 33.252030)"
1385,,-111.960080,33.252060,,,0,0.100000,0.100000,"POINT (-111.960080 33.252060)"
1386,,-111.960080,33.252030,,,0,0.100000,0.100000,"POINT (-111.960080 33.252030)"
1387,,-111.960010,33.252060,,,0,0.100000,0.100000,"POINT (-111.960010 33.252060)"
1388,,-111.960010,33.252030,,,0,0.100000,0.100000,"POINT (-111.960010 33.252030)"
1389,,-111.959930,33.252060,,,0,0.100000,0.100000,"POINT (-111.959930 33.252060)"
1390,,-111.959930,33.252030,,,0,0.100000,0.100000,"POINT (-111.959930 33.252030)"
1391,,-111.959860,33.252060,,,0,0.100000,0.100000,"POINT (-111.959860 33.252060)"
1392,,-111.959860,33.252030,,,0,0.100000,0.100000,"POINT (-111.959860 33.252030)"
1397,,-111.959720,33.252060,,,0,0.100000,0.100000,"POINT (-111.959720 33.252060)"
1398,,-111.959720,33.252030,,,0,0.100000,0.100000,"POINT (-111.959720 33.252030)"
1399,,-111.959640,33.252060,,,0,0.100000,0.100000,"POINT (-111.959640 33.252060)"
1400,,-111.959640,33.252030,,,0,0.100000,0.100000,"POINT (-111.959640 33.252030)"
1401,,-111.959570,33.252070,,,0,0.100000,0.100000,"POINT (-111.959570 33.252070)"
1402,,-111.959570,33.252040,,,0,0.100000,0.100000,"POINT (-111.959570 33.252040)"
1403,,-111.959490,33.252070,,,0,0.100000,0.100000,"POINT (-111.959490 33.252070)"
1404,,-111.959490,33.252040,,,0,0.100000,0.100000,"POINT (-111.959490 33.252040)"
1405,,-111.959420,33.252070,,,0,0.100000,0.100000,"POINT (-111.959420 33.252070)"
1406,,-111.959420,33.252040,,,0,0.100000,0.100000,"POINT (-111.959420 33.252040)"
1407,,-111.959340,33.252070,,,0,0.100000,0.100000,"POINT (-111.959340 33.252070)"
1408,,-111.959340,33.252040,,,0,0.100000,0.100000,"POINT (-111.959340 33.252040)"
1409,,-111.959270,33.252080,,,0,0.100000,0.100000,"POINT (-111.959270 33.252080)"
1410,,-111.959260,33.252050,,,0,0.100000,0.100000,"POINT (-111.959260 33.252050)"
1411,,-111.959190,33.252080,,,0,0.100000,0.100000,"POINT (-111.959190 33.252080)"
1412,,-111.959190,33.252050,,,0,0.100000,0.100000,"POINT (-111.959190 33.252050)"
1417,,-111.959050,33.252090,,,0,0.100000,0.100000,"POINT (-111.959050 33.252090)"
1418,,-111.959040,33.252050,,,0,0.100000,0.100000,"POINT (-111.959040 33.252050)"
1419,,-111.958970,33.252090,,,0,0.100000,0.100000,"POINT (-111.958970 33.252090)"
1420,,-111.958970,33.252060,,,0,0.100000,0.100000,"POINT (-111.958970 33.252060)"
1421,,-111.958900,33.252090,,,0,0.100000,0.100000,"POINT (-111.958900 33.252090)"
1422,,-111.958890,33.252060,,,0,0.100000,0.100000,"POINT (-111.958890 33.252060)"
1423,,-111.958820,33.252100,,,0,0.100000,0.100000,"POINT (-111.958820 33.252100)"
