link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,meso_link_id,cell_type,additional_cost,mvmt_txt_id
8163,5670,744,,1,5.74,1,1200,40,tertiary,5,,"LINESTRING (24.8344628 60.1801017, 24.8345062 60.1800549)",38,,532,1,0,
8164,1477,740,,1,8.94,1,1200,40,tertiary,5,,"LINESTRING (24.8345525 60.1800946, 24.8345357 60.1801745)",38,,533,1,0,NBT
8165,1477,744,,1,5.12,1,1200,40,tertiary,5,,"LINESTRING (24.8345525 60.1800946, 24.8345062 60.1800549)",38,,534,1,0,NBU
8166,741,5484,,1,1.04,1,1200,40,tertiary,5,,"LINESTRING (24.8345305 60.1801835, 24.8345261 60.1801925)",39,,535,1,0,NBT
8167,5487,742,,1,1.24,1,1200,40,tertiary,5,,"LINESTRING (24.8344081 60.1801682, 24.8344142 60.1801575)",39,,536,1,0,SBT
8168,762,1046,,1,5.56,1,1200,50,tertiary,5,,"LINESTRING (24.8349801 60.1792347, 24.8350358 60.1792762)",42,,537,1,0,SBU
8169,762,1065,,1,9.2,1,1200,50,tertiary,5,,"LINESTRING (24.8349801 60.1792347, 24.8349803 60.1791521)",42,,538,1,0,SBT
8170,1064,5671,,1,7.6,1,1200,30,tertiary,5,,"LINESTRING (24.8351065 60.1791443, 24.8350712 60.1792103)",42,,539,1,0,NBT
8171,5671,1046,,1,7.6,1,1200,30,tertiary,5,,"LINESTRING (24.8350712 60.1792103, 24.8350358 60.1792762)",42,,539,1,0,
8172,766,5672,,1,6.08,1,800,30,unclassified,11,,"LINESTRING (24.8102120 60.1874071, 24.8103115 60.1873842)",43,,540,1,0,SBL
8173,5672,4950,,1,6.08,1,800,30,unclassified,11,,"LINESTRING (24.8103115 60.1873842, 24.8104110 60.1873613)",43,,540,1,0,
8174,4949,763,,1,6.88,1,800,30,unclassified,11,,"LINESTRING (24.8104398 60.1874228, 24.8103202 60.1874394)",43,,541,1,0,WBR
8175,764,3089,,1,9.73,1,800,30,unclassified,11,,"LINESTRING (24.8102706 60.1875005, 24.8102416 60.1875868)",44,,542,1,0,NBT
8176,3104,765,,1,10.25,1,800,30,unclassified,11,,"LINESTRING (24.8101169 60.1875772, 24.8101476 60.1874865)",44,,543,1,0,SBT
8177,770,2416,,1,4.0,1,800,40,unclassified,11,,"LINESTRING (24.8321041 60.1838524, 24.8321108 60.1838167)",45,,544,1,0,SBT
8178,2411,767,,1,9.33,1,800,40,unclassified,11,,"LINESTRING (24.8320890 60.1837628, 24.8322122 60.1838198)",45,,545,1,0,NBT
8179,2411,2416,,1,6.12,1,800,40,unclassified,11,,"LINESTRING (24.8320890 60.1837628, 24.8321108 60.1838167)",45,,546,1,0,NBL
8180,787,5673,,1,7.62,1,800,40,unclassified,11,,"LINESTRING (24.8334208 60.1847122, 24.8335563 60.1847236)",46,,547,1,0,NBR
8181,5673,2521,,1,7.62,1,800,40,unclassified,11,,"LINESTRING (24.8335563 60.1847236, 24.8336918 60.1847350)",46,,547,1,0,
8182,2578,5674,,1,8.3,1,800,40,unclassified,11,,"LINESTRING (24.8336829 60.1847977, 24.8335353 60.1847853)",46,,548,1,0,WBL
8183,5674,788,,1,8.3,1,800,40,unclassified,11,,"LINESTRING (24.8335353 60.1847853, 24.8333878 60.1847729)",46,,548,1,0,
8184,807,1443,,1,4.82,1,1000,40,residential,6,,"LINESTRING (24.8348597 60.1877351, 24.8347984 60.1877658)",47,,549,1,0,WBR
8185,807,5675,,1,5.95,1,1000,40,residential,6,,"LINESTRING (24.8348597 60.1877351, 24.8347567 60.1877499)",47,,550,1,0,WBL
8186,5675,1446,,1,5.95,1,1000,40,residential,6,,"LINESTRING (24.8347567 60.1877499, 24.8346536 60.1877648)",47,,550,1,0,
8187,1442,1446,,1,3.39,1,1200,40,tertiary,5,,"LINESTRING (24.8346832 60.1877914, 24.8346536 60.1877648)",47,,551,1,0,SBT
8188,1449,1443,,1,4.58,1,1200,40,tertiary,5,,"LINESTRING (24.8347584 60.1877298, 24.8347984 60.1877658)",47,,552,1,0,NBT
8189,2704,5676,,1,6.76,1,1600,50,secondary,4,,"LINESTRING (24.8120547 60.1863044, 24.8121765 60.1863013)",54,,553,1,0,EBT
8190,5676,1056,,1,6.76,1,1600,50,secondary,4,,"LINESTRING (24.8121765 60.1863013, 24.8122982 60.1862983)",54,,553,1,0,
8191,2716,5677,,1,6.28,1,1600,50,secondary,4,,"LINESTRING (24.8120626 60.1862732, 24.8121746 60.1862647)",54,,554,1,0,EBR
8192,5677,5678,,1,6.28,1,1600,50,secondary,4,,"LINESTRING (24.8121746 60.1862647, 24.8122865 60.1862562)",54,,554,1,0,
8193,5678,2781,,1,6.28,1,1600,50,secondary,4,,"LINESTRING (24.8122865 60.1862562, 24.8123985 60.1862477)",54,,554,1,0,
8194,2979,1056,,1,1.98,1,1200,50,tertiary,5,,"LINESTRING (24.8122632 60.1863016, 24.8122982 60.1862983)",54,,555,1,0,SBL
8195,2979,2781,,1,9.61,1,1200,50,tertiary,5,,"LINESTRING (24.8122632 60.1863016, 24.8123985 60.1862477)",54,,556,1,0,SBT
8196,1057,1058,,1,9.84,1,1200,50,tertiary,5,,"LINESTRING (24.8123547 60.1863311, 24.8124147 60.1864143)",55,,557,1,0,NBT
8197,1057,4201,,1,1.08,1,1200,50,tertiary,5,,"LINESTRING (24.8123547 60.1863311, 24.8123359 60.1863336)",55,,558,1,0,NBL
8198,2907,5679,,1,5.44,1,1200,50,tertiary,5,,"LINESTRING (24.8124752 60.1863214, 24.8124450 60.1863679)",55,,559,1,0,WBR
8199,5679,1058,,1,5.44,1,1200,50,tertiary,5,,"LINESTRING (24.8124450 60.1863679, 24.8124147 60.1864143)",55,,559,1,0,
8200,2905,4201,,1,6.63,1,1200,50,tertiary,5,,"LINESTRING (24.8124323 60.1862984, 24.8123359 60.1863336)",55,,560,1,0,WBT
8201,1631,1060,,1,2.28,1,2200,70,trunk,2,,"LINESTRING (24.8100020 60.1859091, 24.8100124 60.1859289)",57,,561,1,0,NBL
8202,1635,5680,,1,8.0,1,2200,70,trunk,2,,"LINESTRING (24.8101141 60.1859380, 24.8100479 60.1860018)",57,,562,1,0,NBT
8203,5680,1379,,1,8.0,1,2200,70,trunk,2,,"LINESTRING (24.8100479 60.1860018, 24.8099816 60.1860656)",57,,562,1,0,
8204,2899,1060,,1,5.2,1,1600,80,secondary,4,,"LINESTRING (24.8101052 60.1859221, 24.8100124 60.1859289)",57,,563,1,0,WBT
8205,2903,5681,,1,5.26,1,1600,80,secondary,4,,"LINESTRING (24.8100393 60.1859757, 24.8100104 60.1860206)",57,,564,1,0,WBR
8206,5681,1379,,1,5.26,1,1600,80,secondary,4,,"LINESTRING (24.8100104 60.1860206, 24.8099816 60.1860656)",57,,564,1,0,
8207,1062,1618,,1,9.99,1,1600,80,secondary,4,,"LINESTRING (24.8098247 60.1858607, 24.8096764 60.1858097)",58,,565,1,0,WBT
8208,1062,1622,,1,4.07,1,1600,80,secondary,4,,"LINESTRING (24.8098247 60.1858607, 24.8098964 60.1858530)",58,,566,1,0,WBL
8209,2317,1618,,1,4.36,1,2200,70,trunk,2,,"LINESTRING (24.8096940 60.1858478, 24.8096764 60.1858097)",58,,567,1,0,SBR
8210,2311,1622,,1,4.0,1,2200,70,trunk,2,,"LINESTRING (24.8098672 60.1858859, 24.8098964 60.1858530)",58,,568,1,0,SBT
8211,2313,1624,,1,4.0,1,2200,70,trunk,2,,"LINESTRING (24.8098095 60.1858732, 24.8098386 60.1858403)",58,,568,1,0,SBT
8212,2315,1626,,1,4.0,1,2200,70,trunk,2,,"LINESTRING (24.8097518 60.1858605, 24.8097809 60.1858276)",58,,568,1,0,SBT
8213,1447,5682,,1,5.47,1,1200,40,tertiary,5,,"LINESTRING (24.8345911 60.1877183, 24.8346780 60.1876951)",60,,569,1,0,SBL
8214,5682,1067,,1,5.47,1,1200,40,tertiary,5,,"LINESTRING (24.8346780 60.1876951, 24.8347649 60.1876720)",60,,569,1,0,
8215,1447,1450,,1,3.53,1,1200,40,tertiary,5,,"LINESTRING (24.8345911 60.1877183, 24.8345522 60.1876932)",60,,570,1,0,SBT
8216,1453,1067,,1,6.93,1,1200,40,tertiary,5,,"LINESTRING (24.8346469 60.1876516, 24.8347649 60.1876720)",60,,571,1,0,NBR
8217,1453,1448,,1,4.46,1,1200,40,tertiary,5,,"LINESTRING (24.8346469 60.1876516, 24.8346959 60.1876833)",60,,572,1,0,NBT
8218,1082,5683,,1,8.03,1,1200,40,tertiary,5,,"LINESTRING (24.8254093 60.1791783, 24.8252906 60.1792196)",62,,573,1,0,WBT
8219,5683,3649,,1,8.03,1,1200,40,tertiary,5,,"LINESTRING (24.8252906 60.1792196, 24.8251720 60.1792609)",62,,573,1,0,
8220,3659,5684,,1,7.93,1,1200,40,tertiary,5,,"LINESTRING (24.8251354 60.1792398, 24.8252293 60.1791861)",62,,574,1,0,EBT
8221,5684,1079,,1,7.93,1,1200,40,tertiary,5,,"LINESTRING (24.8252293 60.1791861, 24.8253232 60.1791323)",62,,574,1,0,
8222,1080,5685,,1,7.94,1,1200,40,tertiary,5,,"LINESTRING (24.8254418 60.1790793, 24.8255616 60.1790402)",63,,575,1,0,EBT
8223,5685,4804,,1,7.94,1,1200,40,tertiary,5,,"LINESTRING (24.8255616 60.1790402, 24.8256814 60.1790012)",63,,575,1,0,
8224,3572,5686,,1,7.94,1,1200,40,tertiary,5,,"LINESTRING (24.8257229 60.1790266, 24.8256223 60.1790773)",63,,576,1,0,WBT
8225,5686,1081,,1,7.94,1,1200,40,tertiary,5,,"LINESTRING (24.8256223 60.1790773, 24.8255216 60.1791279)",63,,576,1,0,
8226,2426,1083,,1,4.28,1,1200,40,tertiary,5,,"LINESTRING (24.8218267 60.1789721, 24.8218991 60.1789588)",64,,577,1,0,EBT
8227,2428,4798,,1,7.34,1,1200,40,tertiary,5,,"LINESTRING (24.8218278 60.1789407, 24.8219084 60.1788885)",64,,578,1,0,EBR
8228,4420,1083,,1,2.74,1,1000,30,residential,6,,"LINESTRING (24.8218614 60.1789747, 24.8218991 60.1789588)",64,,579,1,0,SBL
8229,4420,4798,,1,9.95,1,1000,30,residential,6,,"LINESTRING (24.8218614 60.1789747, 24.8219084 60.1788885)",64,,580,1,0,SBT
8230,1084,1085,,1,9.99,1,1200,40,tertiary,5,,"LINESTRING (24.8219738 60.1789632, 24.8221514 60.1789780)",65,,581,1,0,EBT
8231,1084,4802,,1,1.83,1,1200,40,tertiary,5,,"LINESTRING (24.8219738 60.1789632, 24.8219852 60.1789786)",65,,582,1,0,EBL
8232,4425,1085,,1,7.93,1,1000,30,residential,6,,"LINESTRING (24.8220215 60.1789484, 24.8221514 60.1789780)",65,,583,1,0,NBR
8233,4425,4802,,1,3.92,1,1000,30,residential,6,,"LINESTRING (24.8220215 60.1789484, 24.8219852 60.1789786)",65,,584,1,0,NBT
8234,1092,3318,,1,4.4,1,1200,40,tertiary,5,,"LINESTRING (24.8230642 60.1790874, 24.8230946 60.1791239)",66,,585,1,0,EBU
8235,1092,5687,,1,7.56,1,1200,40,tertiary,5,,"LINESTRING (24.8230642 60.1790874, 24.8231783 60.1790503)",66,,586,1,0,EBT
8236,5687,3450,,1,7.56,1,1200,40,tertiary,5,,"LINESTRING (24.8231783 60.1790503, 24.8232924 60.1790132)",66,,586,1,0,
8237,3488,5688,,1,8.11,1,1200,40,tertiary,5,,"LINESTRING (24.8233625 60.1790654, 24.8232286 60.1790947)",66,,587,1,0,WBT
8238,5688,3318,,1,8.11,1,1200,40,tertiary,5,,"LINESTRING (24.8232286 60.1790947, 24.8230946 60.1791239)",66,,587,1,0,
8239,2048,1093,,1,9.96,1,1200,40,tertiary,5,,"LINESTRING (24.8218815 60.1790699, 24.8217097 60.1790438)",67,,588,1,0,WBT
8240,2045,4419,,1,2.35,1,1200,40,tertiary,5,,"LINESTRING (24.8218955 60.1790393, 24.8218552 60.1790327)",67,,589,1,0,WBL
8241,4803,1093,,1,9.34,1,1000,30,residential,6,,"LINESTRING (24.8218776 60.1790373, 24.8217097 60.1790438)",67,,590,1,0,NBL
8242,4803,4419,,1,1.35,1,1000,30,residential,6,,"LINESTRING (24.8218776 60.1790373, 24.8218552 60.1790327)",67,,591,1,0,NBU
8243,5373,1093,,1,6.31,1,2200,60,trunk,2,,"LINESTRING (24.8218152 60.1790651, 24.8217097 60.1790438)",67,,592,1,0,SBR
8244,5371,4419,,1,4.47,1,2200,60,trunk,2,,"LINESTRING (24.8218771 60.1790713, 24.8218552 60.1790327)",67,,593,1,0,SBT
8245,1142,2267,,1,9.64,1,1200,40,tertiary,5,,"LINESTRING (24.8239643 60.1814200, 24.8240479 60.1814959)",69,,594,1,0,NBR
8246,1142,5689,,1,6.8,1,1200,40,tertiary,5,,"LINESTRING (24.8239643 60.1814200, 24.8238702 60.1814591)",69,,595,1,0,NBT
8247,5689,5690,,1,6.8,1,1200,40,tertiary,5,,"LINESTRING (24.8238702 60.1814591, 24.8237761 60.1814981)",69,,595,1,0,
8248,5690,2675,,1,6.8,1,1200,40,tertiary,5,,"LINESTRING (24.8237761 60.1814981, 24.8236820 60.1815372)",69,,595,1,0,
8249,2260,5691,,1,6.61,1,1200,40,tertiary,5,,"LINESTRING (24.8238964 60.1815524, 24.8238899 60.1814932)",69,,596,1,0,SBL
8250,5691,5692,,1,6.61,1,1200,40,tertiary,5,,"LINESTRING (24.8238899 60.1814932, 24.8238833 60.1814340)",69,,596,1,0,
8251,5692,1096,,1,6.61,1,1200,40,tertiary,5,,"LINESTRING (24.8238833 60.1814340, 24.8238767 60.1813747)",69,,596,1,0,
8252,2263,2684,,1,7.07,1,1200,40,tertiary,5,,"LINESTRING (24.8238460 60.1815713, 24.8237198 60.1815624)",69,,597,1,0,SBR
8253,2674,5693,,1,6.56,1,1200,40,tertiary,5,,"LINESTRING (24.8235683 60.1814618, 24.8236711 60.1814328)",69,,598,1,0,EBT
8254,5693,5694,,1,6.56,1,1200,40,tertiary,5,,"LINESTRING (24.8236711 60.1814328, 24.8237739 60.1814038)",69,,598,1,0,
8255,5694,1096,,1,6.56,1,1200,40,tertiary,5,,"LINESTRING (24.8237739 60.1814038, 24.8238767 60.1813747)",69,,598,1,0,
8256,2666,5695,,1,7.31,1,1200,40,tertiary,5,,"LINESTRING (24.8236062 60.1814870, 24.8237366 60.1814962)",69,,599,1,0,EBL
8257,5695,5696,,1,7.31,1,1200,40,tertiary,5,,"LINESTRING (24.8237366 60.1814962, 24.8238670 60.1815055)",69,,599,1,0,
8258,5696,2264,,1,7.31,1,1200,40,tertiary,5,,"LINESTRING (24.8238670 60.1815055, 24.8239974 60.1815147)",69,,599,1,0,
8259,1118,5697,,1,7.74,1,1200,40,tertiary,5,,"LINESTRING (24.8249191 60.1800911, 24.8249280 60.1800217)",70,,600,1,0,SBT
8260,5697,1143,,1,7.74,1,1200,40,tertiary,5,,"LINESTRING (24.8249280 60.1800217, 24.8249369 60.1799524)",70,,600,1,0,
8261,1158,5698,,1,8.22,1,1200,40,tertiary,5,,"LINESTRING (24.8250631 60.1799520, 24.8250536 60.1800257)",70,,601,1,0,NBT
8262,5698,1119,,1,8.22,1,1200,40,tertiary,5,,"LINESTRING (24.8250536 60.1800257, 24.8250442 60.1800994)",70,,601,1,0,
8263,1150,5699,,1,7.99,1,1200,40,tertiary,5,,"LINESTRING (24.8246246 60.1795668, 24.8245074 60.1795250)",71,,602,1,0,SBR
8264,5699,3613,,1,7.99,1,1200,40,tertiary,5,,"LINESTRING (24.8245074 60.1795250, 24.8243902 60.1794833)",71,,602,1,0,
8265,1150,5700,,1,8.35,1,1200,40,tertiary,5,,"LINESTRING (24.8246246 60.1795668, 24.8246466 60.1794926)",71,,603,1,0,SBL
8266,5700,3654,,1,8.35,1,1200,40,tertiary,5,,"LINESTRING (24.8246466 60.1794926, 24.8246685 60.1794185)",71,,603,1,0,
8267,3653,5701,,1,5.96,1,1200,40,tertiary,5,,"LINESTRING (24.8247744 60.1794479, 24.8247613 60.1795011)",71,,604,1,0,WBR
8268,5701,1151,,1,5.96,1,1200,40,tertiary,5,,"LINESTRING (24.8247613 60.1795011, 24.8247483 60.1795542)",71,,604,1,0,
8269,3653,5702,,1,6.11,1,1200,40,tertiary,5,,"LINESTRING (24.8247744 60.1794479, 24.8246652 60.1794410)",71,,605,1,0,WBT
8270,5702,5703,,1,6.11,1,1200,40,tertiary,5,,"LINESTRING (24.8246652 60.1794410, 24.8245559 60.1794340)",71,,605,1,0,
8271,5703,3573,,1,6.11,1,1200,40,tertiary,5,,"LINESTRING (24.8245559 60.1794340, 24.8244466 60.1794271)",71,,605,1,0,
8272,3003,5704,,1,8.14,1,1200,40,tertiary,5,,"LINESTRING (24.8159670 60.1839104, 24.8159485 60.1839829)",72,,606,1,0,NBT
8273,5704,4409,,1,8.14,1,1200,40,tertiary,5,,"LINESTRING (24.8159485 60.1839829, 24.8159300 60.1840554)",72,,606,1,0,
8274,4408,5705,,1,8.31,1,1200,40,tertiary,5,,"LINESTRING (24.8158085 60.1840385, 24.8158801 60.1839731)",72,,607,1,0,SBT
8275,5705,1159,,1,8.31,1,1200,40,tertiary,5,,"LINESTRING (24.8158801 60.1839731, 24.8159518 60.1839076)",72,,607,1,0,
8276,1160,5706,,1,6.38,1,1200,40,tertiary,5,,"LINESTRING (24.8159851 60.1838424, 24.8160108 60.1837866)",73,,608,1,0,SBT
8277,5706,5707,,1,6.38,1,1200,40,tertiary,5,,"LINESTRING (24.8160108 60.1837866, 24.8160364 60.1837308)",73,,608,1,0,
8278,5707,2986,,1,6.38,1,1200,40,tertiary,5,,"LINESTRING (24.8160364 60.1837308, 24.8160621 60.1836750)",73,,608,1,0,
8279,1162,5708,,1,6.39,1,1200,40,tertiary,5,,"LINESTRING (24.8159258 60.1838317, 24.8159515 60.1837758)",73,,608,1,0,SBT
8280,5708,5709,,1,6.39,1,1200,40,tertiary,5,,"LINESTRING (24.8159515 60.1837758, 24.8159772 60.1837199)",73,,608,1,0,
8281,5709,2990,,1,6.39,1,1200,40,tertiary,5,,"LINESTRING (24.8159772 60.1837199, 24.8160030 60.1836640)",73,,608,1,0,
8282,2997,5710,,1,6.51,1,1200,40,tertiary,5,,"LINESTRING (24.8161804 60.1836969, 24.8161261 60.1837487)",73,,609,1,0,NBT
8283,5710,5711,,1,6.51,1,1200,40,tertiary,5,,"LINESTRING (24.8161261 60.1837487, 24.8160719 60.1838005)",73,,609,1,0,
8284,5711,3002,,1,6.51,1,1200,40,tertiary,5,,"LINESTRING (24.8160719 60.1838005, 24.8160177 60.1838522)",73,,609,1,0,
8285,3001,5712,,1,6.41,1,1200,40,tertiary,5,,"LINESTRING (24.8162395 60.1837078, 24.8161858 60.1837588)",73,,609,1,0,NBT
8286,5712,5713,,1,6.41,1,1200,40,tertiary,5,,"LINESTRING (24.8161858 60.1837588, 24.8161321 60.1838098)",73,,609,1,0,
8287,5713,3004,,1,6.41,1,1200,40,tertiary,5,,"LINESTRING (24.8161321 60.1838098, 24.8160784 60.1838608)",73,,609,1,0,
8288,1435,5714,,1,6.53,1,1200,40,tertiary,5,,"LINESTRING (24.8347997 60.1880200, 24.8347885 60.1879616)",78,,610,1,0,SBT
8289,5714,1440,,1,6.53,1,1200,40,tertiary,5,,"LINESTRING (24.8347885 60.1879616, 24.8347773 60.1879032)",78,,610,1,0,
8290,1445,5715,,1,7.39,1,1200,40,tertiary,5,,"LINESTRING (24.8348955 60.1878812, 24.8349105 60.1879472)",78,,611,1,0,NBT
8291,5715,1424,,1,7.39,1,1200,40,tertiary,5,,"LINESTRING (24.8349105 60.1879472, 24.8349255 60.1880131)",78,,611,1,0,
8292,1427,5716,,1,8.07,1,1200,40,tertiary,5,,"LINESTRING (24.8348641 60.1882205, 24.8348281 60.1882908)",79,,612,1,0,NBT
8293,5716,5717,,1,8.07,1,1200,40,tertiary,5,,"LINESTRING (24.8348281 60.1882908, 24.8347921 60.1883610)",79,,612,1,0,
8294,5717,4411,,1,8.07,1,1200,40,tertiary,5,,"LINESTRING (24.8347921 60.1883610, 24.8347560 60.1884312)",79,,612,1,0,
8295,1431,5718,,1,8.15,1,1200,40,tertiary,5,,"LINESTRING (24.8349258 60.1882273, 24.8348894 60.1882982)",79,,612,1,0,NBT
8296,5718,5719,,1,8.15,1,1200,40,tertiary,5,,"LINESTRING (24.8348894 60.1882982, 24.8348530 60.1883691)",79,,612,1,0,
8297,5719,4413,,1,8.15,1,1200,40,tertiary,5,,"LINESTRING (24.8348530 60.1883691, 24.8348166 60.1884400)",79,,612,1,0,
8298,4416,5720,,1,7.92,1,1200,40,tertiary,5,,"LINESTRING (24.8346348 60.1884137, 24.8346702 60.1883448)",79,,613,1,0,SBT
8299,5720,5721,,1,7.92,1,1200,40,tertiary,5,,"LINESTRING (24.8346702 60.1883448, 24.8347055 60.1882759)",79,,613,1,0,
8300,5721,1432,,1,7.92,1,1200,40,tertiary,5,,"LINESTRING (24.8347055 60.1882759, 24.8347409 60.1882070)",79,,613,1,0,
8301,4418,5722,,1,7.84,1,1200,40,tertiary,5,,"LINESTRING (24.8345742 60.1884049, 24.8346092 60.1883367)",79,,613,1,0,SBT
8302,5722,5723,,1,7.84,1,1200,40,tertiary,5,,"LINESTRING (24.8346092 60.1883367, 24.8346442 60.1882685)",79,,613,1,0,
8303,5723,1436,,1,7.84,1,1200,40,tertiary,5,,"LINESTRING (24.8346442 60.1882685, 24.8346793 60.1882002)",79,,613,1,0,
8304,1451,2148,,1,9.56,1,1200,40,tertiary,5,,"LINESTRING (24.8344803 60.1876526, 24.8343541 60.1875941)",80,,614,1,0,SBT
8305,2155,1452,,1,10.42,1,1200,40,tertiary,5,,"LINESTRING (24.8344378 60.1875471, 24.8345750 60.1876110)",80,,615,1,0,EBT
8306,1536,5724,,1,6.04,1,2200,70,trunk,2,,"LINESTRING (24.8103194 60.1855804, 24.8102669 60.1856279)",85,,616,1,0,NBT
8307,5724,5725,,1,6.04,1,2200,70,trunk,2,,"LINESTRING (24.8102669 60.1856279, 24.8102143 60.1856753)",85,,616,1,0,
8308,5725,1579,,1,6.04,1,2200,70,trunk,2,,"LINESTRING (24.8102143 60.1856753, 24.8101618 60.1857228)",85,,616,1,0,
8309,1550,5726,,1,6.01,1,2200,70,trunk,2,,"LINESTRING (24.8103746 60.1855956, 24.8103223 60.1856429)",85,,616,1,0,NBT
8310,5726,5727,,1,6.01,1,2200,70,trunk,2,,"LINESTRING (24.8103223 60.1856429, 24.8102699 60.1856902)",85,,616,1,0,
8311,5727,1581,,1,6.01,1,2200,70,trunk,2,,"LINESTRING (24.8102699 60.1856902, 24.8102176 60.1857375)",85,,616,1,0,
8312,1564,5728,,1,5.99,1,2200,70,trunk,2,,"LINESTRING (24.8104298 60.1856109, 24.8103777 60.1856579)",85,,616,1,0,NBT
8313,5728,5729,,1,5.99,1,2200,70,trunk,2,,"LINESTRING (24.8103777 60.1856579, 24.8103255 60.1857050)",85,,616,1,0,
8314,5729,1583,,1,5.99,1,2200,70,trunk,2,,"LINESTRING (24.8103255 60.1857050, 24.8102734 60.1857521)",85,,616,1,0,
8315,1578,5730,,1,5.96,1,2200,70,trunk,2,,"LINESTRING (24.8104850 60.1856261, 24.8104331 60.1856730)",85,,616,1,0,NBT
8316,5730,5731,,1,5.96,1,2200,70,trunk,2,,"LINESTRING (24.8104331 60.1856730, 24.8103812 60.1857199)",85,,616,1,0,
8317,5731,1585,,1,5.96,1,2200,70,trunk,2,,"LINESTRING (24.8103812 60.1857199, 24.8103292 60.1857668)",85,,616,1,0,
8318,1588,5732,,1,7.86,1,1000,30,residential,6,,"LINESTRING (24.8223334 60.1786390, 24.8222449 60.1786941)",87,,617,1,0,NBT
8319,5732,4421,,1,7.86,1,1000,30,residential,6,,"LINESTRING (24.8222449 60.1786941, 24.8221564 60.1787491)",87,,617,1,0,
8320,4801,5733,,1,7.87,1,1000,30,residential,6,,"LINESTRING (24.8220894 60.1787266, 24.8221592 60.1786651)",87,,618,1,0,SBT
8321,5733,1589,,1,7.87,1,1000,30,residential,6,,"LINESTRING (24.8221592 60.1786651, 24.8222291 60.1786036)",87,,618,1,0,
8322,4801,4421,,1,4.48,1,1000,30,residential,6,,"LINESTRING (24.8220894 60.1787266, 24.8221564 60.1787491)",87,,619,1,0,SBU
8323,1595,5734,,1,7.69,1,1200,40,tertiary,5,,"LINESTRING (24.8312824 60.1841505, 24.8313700 60.1840970)",88,,620,1,0,SBT
8324,5734,1591,,1,7.69,1,1200,40,tertiary,5,,"LINESTRING (24.8313700 60.1840970, 24.8314576 60.1840435)",88,,620,1,0,
8325,3149,1591,,1,4.9,1,1200,40,tertiary,5,,"LINESTRING (24.8315318 60.1840673, 24.8314576 60.1840435)",88,,621,1,0,NBU
8326,3149,5735,,1,7.95,1,1200,40,tertiary,5,,"LINESTRING (24.8315318 60.1840673, 24.8314570 60.1841281)",88,,622,1,0,NBT
8327,5735,1596,,1,7.95,1,1200,40,tertiary,5,,"LINESTRING (24.8314570 60.1841281, 24.8313822 60.1841890)",88,,622,1,0,
8328,1598,5736,,1,7.95,1,1200,40,tertiary,5,,"LINESTRING (24.8312341 60.1842901, 24.8311571 60.1843502)",90,,623,1,0,NBT
8329,5736,1599,,1,7.95,1,1200,40,tertiary,5,,"LINESTRING (24.8311571 60.1843502, 24.8310801 60.1844104)",90,,623,1,0,
8330,1617,5737,,1,8.05,1,1200,40,tertiary,5,,"LINESTRING (24.8309725 60.1843773, 24.8310506 60.1843164)",90,,624,1,0,SBT
8331,5737,1593,,1,8.05,1,1200,40,tertiary,5,,"LINESTRING (24.8310506 60.1843164, 24.8311288 60.1842554)",90,,624,1,0,
8332,1607,5738,,1,7.93,1,1200,40,tertiary,5,,"LINESTRING (24.8308858 60.1848950, 24.8309116 60.1849650)",91,,625,1,0,NBT
8333,5738,2126,,1,7.93,1,1200,40,tertiary,5,,"LINESTRING (24.8309116 60.1849650, 24.8309374 60.1850350)",91,,625,1,0,
8334,2137,5739,,1,8.04,1,1200,40,tertiary,5,,"LINESTRING (24.8308143 60.1850490, 24.8307876 60.1849780)",91,,626,1,0,SBT
8335,5739,1608,,1,8.04,1,1200,40,tertiary,5,,"LINESTRING (24.8307876 60.1849780, 24.8307608 60.1849071)",91,,626,1,0,
8336,2782,1666,,1,4.3,1,1200,50,tertiary,5,,"LINESTRING (24.8124576 60.1862267, 24.8125011 60.1862587)",96,,627,1,0,EBU
8337,2782,5740,,1,7.28,1,1200,50,tertiary,5,,"LINESTRING (24.8124576 60.1862267, 24.8125434 60.1861772)",96,,628,1,0,EBT
8338,5740,2783,,1,7.28,1,1200,50,tertiary,5,,"LINESTRING (24.8125434 60.1861772, 24.8126292 60.1861278)",96,,628,1,0,
8339,2789,5741,,1,6.75,1,1200,50,tertiary,5,,"LINESTRING (24.8127733 60.1861376, 24.8126825 60.1861780)",96,,629,1,0,NBT
8340,5741,5742,,1,6.75,1,1200,50,tertiary,5,,"LINESTRING (24.8126825 60.1861780, 24.8125918 60.1862183)",96,,629,1,0,
8341,5742,1666,,1,6.75,1,1200,50,tertiary,5,,"LINESTRING (24.8125918 60.1862183, 24.8125011 60.1862587)",96,,629,1,0,
8342,2792,5743,,1,6.69,1,1200,50,tertiary,5,,"LINESTRING (24.8128233 60.1861568, 24.8127331 60.1861968)",96,,629,1,0,NBT
8343,5743,5744,,1,6.69,1,1200,50,tertiary,5,,"LINESTRING (24.8127331 60.1861968, 24.8126430 60.1862367)",96,,629,1,0,
8344,5744,1668,,1,6.69,1,1200,50,tertiary,5,,"LINESTRING (24.8126430 60.1862367, 24.8125528 60.1862767)",96,,629,1,0,
